t,r,r_dot,theta,theta_dot
3849163.0543514504,153183549119.9711,2445.623706998366,0.7972757591549564,2.116698534518847e-07
3870196.7322440813,153235256676.00815,2471.0370853189597,0.8017277269255173,2.1164795021547589e-07
3891230.4101367122,153287499808.62164,2496.549204181203,0.8061792183309132,2.1162455710786814e-07
3912264.088029343,153340280586.30597,2522.1592645388537,0.8106302019870907,2.1159966981118347e-07
3933297.7659219736,153393601060.64368,2547.866462526355,0.8150806464221357,2.1157328410900844e-07
3954331.4438146045,153447463266.47427,2573.6699893626064,0.8195305200725536,2.1154539588537536e-07
3975365.1217072355,153501869221.44424,2599.569031563764,0.823979791291963,2.1151600112720376e-07
3996398.7995998664,153556820925.9237,2625.5627709889463,0.8284284283528377,2.114850959248089e-07
4017432.4774924973,153612320363.00644,2651.6503848402363,0.8328763994465057,2.1145267647190177e-07
4038466.155385128,153668369498.5096,2677.8310456627373,0.8373236726831519,2.1141873906558952e-07
4059499.833277759,153724970280.77878,2704.1039214995358,0.84177021609694,2.1138328010769028e-07
4080533.51117039,153782124640.74048,2730.468175900905,0.8462159976454636,2.1134629610480027e-07
4101567.189063021,153839834491.6961,2756.922968007687,0.8506609852135703,2.1130778366910625e-07
4122600.866955652,153898101729.07202,2783.467452708627,0.8551051466191611,2.1126773951975666e-07
4143634.544848283,153956928230.41934,2810.1007806403763,0.8595484496131898,2.1122616048286165e-07
4164668.2227409133,154016315855.41415,2836.8220981874865,0.863990861879663,2.1118304349149305e-07
4185701.900633544,154076266445.7982,2863.6305475356157,0.8684323510373663,2.1113838558602606e-07
4206735.578526176,154136781825.202,2890.525266872577,0.8728728846457061,2.1109218391542853e-07
4227769.2564188065,154197863799.24963,2917.5053902789405,0.8773124302012231,2.110444357366137e-07
4248802.934311437,154259514155.17938,2944.570047994586,0.8817509551472961,2.1099513841619844e-07
4269836.612204067,154321734661.80972,2971.7183664459153,0.8861884268750782,2.1094428943067975e-07
4290870.290096698,154384527069.53918,2998.949468245859,0.8906248127234969,2.1089188636643457e-07
4311903.967989329,154447893110.34436,3026.262472195971,0.895060079979321,2.1083792691972954e-07
4332937.64588196,154511834497.59494,3053.6564934992134,0.8994941958836109,2.1078240889769106e-07
4353971.323774591,154576352926.14343,3081.1306437109847,0.9039271276293284,2.1072533021812735e-07
4375005.001667222,154641450072.09882,3108.6840308939695,0.9083588423673418,2.106666889102666e-07
4396038.679559853,154707127592.66394,3136.315759767427,0.9127893072114697,2.106064831154363e-07
4417072.357452484,154773387126.1355,3164.0249317071916,0.9172184892384809,2.1054471108706328e-07
4438106.035345115,154840230291.90402,3191.810644745672,0.9216463554880946,2.1048137119067375e-07
4459139.713237746,154907658690.4065,3219.6719936345326,0.9260728729648721,2.104164619040697e-07
4480173.391130377,154975673902.98343,3247.608070078101,0.9304980086445488,2.1034998181802875e-07
4501207.0690230075,155044277491.96597,3275.6179625965815,0.9349217294699597,2.1028192963597013e-07
4522240.746915638,155113471000.38245,3303.700756834081,0.939344002361439,2.1021230417479816e-07
4543274.424808269,155183255951.93173,3331.8555355901476,0.943764794217828,2.1014110436498891e-07
4564308.1027009,155253633850.98322,3360.0813788197743,0.9481840719164744,2.1006832925059033e-07
4585341.780593531,155324606182.5769,3388.377363633403,0.9526018023132328,2.0999397798922216e-07
4606375.458486162,155396174412.30374,3416.7425645038757,0.9570179522483959,2.099180498523358e-07
4627409.136378793,155468339986.32706,3445.176053280131,0.9614324885461336,2.0984054422533723e-07
4648442.814271424,155541104331.2791,3473.67689927107,0.9658453780179971,2.0976146060765627e-07
4669476.492164055,155614468854.10678,3502.2441694657487,0.9702565874699001,2.0968079861297688e-07
4690510.170056686,155688434942.07153,3530.876928533378,0.9746660837021186,2.0959855796923733e-07
4711543.847949317,155763003962.74945,3559.5742388233225,0.9790738335092913,2.0951473851863e-07
4732577.525841947,155838177264.0192,3588.335160391055,0.9834798036811669,2.0942934021759184e-07
4753611.203734578,155913956173.937,3617.1587512971705,0.9878839610106503,2.0934236313676558e-07
4774644.881627209,155990342000.81802,3646.0440674317815,0.9922862722882754,2.092538074611689e-07
4795678.5595198395,156067336033.05402,3674.990162821292,0.9966867043122404,2.091636734899763e-07
4816712.23741247,156144939539.06714,3703.996089719482,1.0010852238911736,2.0907196163647064e-07
4837745.915305101,156223153767.3099,3733.0608986075076,1.005481797844134,2.0897867242804303e-07
4858779.593197732,156301979946.2653,3762.1836381939,1.0098763930006098,2.08883806506193e-07
4879813.271090363,156381419284.41925,3791.3633555015144,1.014268976202928,2.0878736462637144e-07
4900846.948982994,156461472970.18484,3820.5990961303246,1.0186595143127521,2.0868934765764536e-07
4921880.626875625,156542142171.94122,3849.889904080449,1.0230479742063174,2.0858975658305416e-07
4942914.304768256,156623428037.90018,3879.234822114694,1.0274343227855778,2.084885924988014e-07
4963947.982660887,156705331696.09546,3908.6328917892847,1.031818526979104,2.0838585661419246e-07
4984981.660553518,156787854254.38306,3938.0831534538634,1.0362005537420835,2.082815502516344e-07
5006015.338446149,156870996800.44107,3967.584646251491,1.04058037005632,2.0817567484663604e-07
5027049.01633878,156954760401.74173,3997.136408274455,1.044957942934409,2.0806823194730876e-07
5048082.6942314105,157039146105.51352,4026.737476736256,1.049333239423445,2.079592232140262e-07
5069116.372124041,157124154938.74484,4056.3868878698895,1.0537062266028843,2.078486504196898e-07
5090150.050016672,157209787908.11957,4086.0836772744506,1.0580768715947757,2.0773651544843776e-07
5111183.727909303,157296046000.01562,4115.826879923285,1.0624451415639904,2.0762282029561666e-07
5132217.405801934,157382930180.5049,4145.615530163986,1.0668110037182212,2.0750756706778143e-07
5153251.083694565,157470441395.35336,4175.4486617184,1.0711744253079838,2.0739075798269538e-07
5174284.761587195,157558580570.01093,4205.325307882311,1.07553537363183,2.072723953684087e-07
5195318.439479826,157647348609.5824,4235.244501634427,1.0798938160382432,2.0715248166303508e-07
5216352.117372457,157736746398.8278,4265.2052755854165,1.0842497199250916,2.0703101941484525e-07
5237385.795265088,157826774802.15732,4295.206662308687,1.0886030527491097,2.0690801128053247e-07
5258419.473157719,157917434663.6313,4325.24769434315,1.0929537820259747,2.0678346002519863e-07
5279453.15105035,158008726806.96005,4355.327404193228,1.0973018753303063,2.066573685223544e-07
5300486.828942981,158100652035.50412,4385.444824328845,1.1016473002956657,2.065297397539192e-07
5321520.506835612,158193211132.29013,4415.598987376382,1.1059900246194496,2.0640057680906022e-07
5342554.184728242,158286404859.98288,4445.788926260056,1.110330016065577,2.0626988288366652e-07
5363587.862620873,158380233960.8835,4476.013674101987,1.1146672424626034,2.0613766128080808e-07
5384621.540513504,158474699156.98694,4506.272264581562,1.119001671713811,2.060039154082794e-07
5405655.218406135,158569801149.98245,4536.56373194068,1.1233332717973468,2.0586864877856526e-07
5426688.896298766,158665540621.25375,4566.887110983749,1.1276620107662254,2.0573186500884098e-07
5447722.574191397,158761918231.87894,4597.241437077688,1.1319878567483275,2.0559356782097226e-07
5468756.252084028,158858934622.65988,4627.625746276567,1.1363107779495552,2.054537610405607e-07
5489789.929976659,158956590414.1354,4658.039075594101,1.1406307426599105,2.05312448595207e-07
5510823.60786929,159054886206.51834,4688.480462761855,1.1449477192476014,2.051696345163516e-07
5531857.285761921,159153822579.8445,4718.948946645041,1.1492616761706074,2.0502532293569978e-07
5552890.963654552,159253400093.98077,4749.4435672691525,1.1535725819773872,2.0487951808500462e-07
5573924.641547183,159353619288.62503,4779.963365819968,1.157880405306879,2.0473222429606724e-07
5594958.3194398135,159454480683.30618,4810.50738464355,1.1621851148884996,2.0458344600073668e-07
5615991.9973324435,159555984777.39844,4841.074667280497,1.1664866795430087,2.044331877305868e-07
5637025.675225074,159658132050.23636,4871.6642588538925,1.1707850681917138,2.0428145411354679e-07
5658059.353117705,159760922960.93008,4902.275205762911,1.175080249848268,2.0412824987710594e-07
5679093.031010336,159864357948.59363,4932.906556040836,1.1793721936288366,2.0397357984442724e-07
5700126.708902967,159968437432.4051,4963.557359474527,1.1836608687552455,2.0381744893315588e-07
5721160.386795598,160073161811.6066,4994.226667604423,1.1879462445549804,2.0365986215541958e-07
5742194.064688229,160178531465.50436,5024.913533724537,1.192228290461187,2.0350082461782825e-07
5763227.74258086,160284546753.46866,5055.617012882463,1.1965069760126708,2.0334034152147426e-07
5784261.420473491,160391208015.04562,5086.336162086536,1.2007822708589069,2.0317841815968403e-07
5805295.098366122,160498515569.92853,5117.0700404523595,1.2050541447626875,2.0301505991701806e-07
5826328.776258753,160606469717.9021,5147.8177090276,1.2093225675964492,2.0285027227092725e-07
5847362.454151384,160715070739.14456,5178.578231189885,1.2135875093527364,2.0268406078694255e-07
5868396.1320440145,160824318894.23212,5209.35067265372,1.2178489401443768,2.0251643111859537e-07
5889429.809936645,160934214424.13892,5240.134101470497,1.2221068302044815,2.023473890074175e-07
5910463.487829276,161044757550.23724,5270.927588028487,1.2263611498864442,2.0217694028294108e-07
5931497.165721907,161155948474.30048,5301.730205056659,1.230611869664035,2.02005090862648e-07
5952530.843614538,161267787378.75494,5332.5410279922,1.234858960140013,2.0183184674737889e-07
5973564.521507169,161380274426.37836,5363.359134783497,1.2391023920405082,2.0165721402464553e-07
5994598.1993998,161493409760.54584,5394.183606035738,1.2433421362195731,2.014811988660351e-07
6015631.877292431,161607193505.4706,5425.013525258563,1.2475781636654784,2.0130380752374705e-07
6036665.555185062,161721625766.20374,5455.847978866072,1.2518104455007124,2.01125046330593e-07
6057699.233077692,161836706628.6344,5486.686056176815,1.256038952981981,2.0094492169999688e-07
6078732.910970323,161952436159.48965,5517.526849413807,1.2602636575002089,2.007634401259948e-07
6099766.588862954,162068814406.33963,5548.369453709082,1.2644845305806465,2.0058060818316425e-07
6120800.266755585,162185841397.93988,5579.212967485979,1.2687015438916507,2.0039643252105785e-07
6141833.944648216,162303517143.8072,5610.056492227923,1.272914669238403,2.0021091986863365e-07
6162867.6225408465,162421841634.53635,5640.899132619994,1.277123878567244,2.000240770312426e-07
6183901.300433477,162540814842.11258,5671.739996797616,1.2813291439718408,1.9983591088656314e-07
6204934.978326108,162660436719.91144,5702.57819634656,1.2855304376931884,1.9964642838460106e-07
6225968.656218739,162780707202.699,5733.412846302937,1.2897277321196083,1.994556365476896e-07
6247002.33411137,162901626206.63174,5764.243065153207,1.2939209997867502,1.9926354247048946e-07
6268036.012004001,163023193629.25653,5795.06797483417,1.29811021337759,1.990701533199887e-07
6289069.689896632,163145409349.76956,5825.886700941156,1.3022953457271689,1.988754763318769e-07
6310103.367789263,163268273228.99667,5856.6983728956075,1.3064763698256396,1.9867951880871794e-07
6331137.045681894,163391785109.07004,5887.502123637792,1.3106532588116386,1.984822881250087e-07
6352170.723574525,163515944814.16888,5918.297090064718,1.3148259859829943,1.9828379171860837e-07
6373204.401467156,163640752150.53674,5949.082413041799,1.318994524797001,1.9808403709052216e-07
6394238.079359787,163766206906.48135,5979.857237402851,1.3231588488704207,1.9788303180490148e-07
6415271.7572524175,163892308852.37473,6010.620711950095,1.3273189319794818,1.976807834890438e-07
6436305.435145048,164019057740.65314,6041.371989454156,1.3314747480598805,1.974772998333927e-07
6457339.113037679,164146453305.82004,6072.110226655638,1.3356262712068145,1.9727258859150368e-07
6478372.79093031,164274495265.03796,6102.834584648051,1.3397734756833988,1.9706665757228802e-07
6499406.468822941,164403183317.40323,6133.54422865204,1.3439163359148674,1.968595146463628e-07
6520440.146715571,164532517144.25574,6164.238328041303,1.3480548264899335,1.9665116774424238e-07
6541473.824608202,164662496409.80917,6194.916056641889,1.3521889221677919,1.9644162484948026e-07
6562507.502500833,164793120761.15103,6225.576592732188,1.3563185978781194,1.962308939986694e-07
6583541.180393464,164924389828.2427,6256.219119042945,1.3604438287210747,1.9601898328144212e-07
6604574.858286095,165056303223.91934,6286.842822757247,1.364564589967298,1.9580590084046996e-07
6625608.536178726,165188860543.89,6317.446895510533,1.3686808570579114,1.9559165487146388e-07
6646642.214071357,165322061366.73752,6348.030533390587,1.3727926056045194,1.9537625362317414e-07
6667675.891963988,165455905254.3627,6378.592937138064,1.3768998113935043,1.9515970539233872e-07
6688709.5698566185,165590391752.03934,6409.133312356295,1.3810024503899576,1.9494201852034344e-07
6709743.247749249,165725520387.39847,6439.6508690421015,1.3851004987278026,1.9472320140492e-07
6730776.92564188,165861290671.86353,6470.144822067475,1.3891939327207063,1.9450326248625576e-07
6751810.603534511,165997702100.70398,6500.614391200251,1.3932827288625342,1.9428221024643546e-07
6772844.281427142,166134754153.03543,6531.0588011041045,1.3973668638273502,1.9406005320944124e-07
6793877.959319773,166272446291.81943,6561.477281338557,1.4014463144694171,1.9383679994115263e-07
6814911.637212404,166410777963.8637,6591.869066358968,1.4055210578231956,1.9361245904934652e-07
6835945.315105035,166549748599.82202,6622.23339551654,1.4095910711033457,1.9338703918369714e-07
6856978.992997666,166689357614.19418,6652.56951305832,1.413656331704725,1.9316054903577615e-07
6878012.670890297,166829604405.7368,6682.876668249426,1.417716817204872,1.9293299733500247e-07
6899046.348782928,166970488358.29803,6713.154115777276,1.4217725053719064,1.927043928378006e-07
6920080.026675559,167112008838.18454,6743.40111504846,1.4258233741502193,1.9247474435219098e-07
6941113.70456819,167254165196.45908,6773.616930688181,1.4298694016710705,1.9224406071820447e-07
6962147.38246082,167396956769.22394,6803.800832613202,1.4339105662540939,1.9201235080527738e-07
6983181.0603534505,167540382877.62112,6833.952096031844,1.4379468464072989,1.9177962351225164e-07
7004214.738246081,167684442827.83212,6864.070001443985,1.4419782208270695,1.9154588776737474e-07
7025248.416138712,167829135911.0781,6894.1538346410625,1.4460046683981647,1.9131115252829975e-07
7046282.094031343,167974461403.61978,6924.20288670607,1.450026168193718,1.9107542678208534e-07
7067315.771923974,168120418566.75745,6954.216454013561,1.454042699475238,1.9083871954519566e-07
7088349.449816605,168267006646.8311,6984.193838229646,1.4580542416926083,1.9060103986350052e-07
7109383.127709236,168414224875.2202,7014.134346311996,1.462060774484087,1.9036239681227524e-07
7130416.805601867,168562072469.18442,7044.037290756056,1.4660622776805683,1.9012279948689717e-07
7151450.483494498,168710548631.71005,7073.901989746895,1.4700587313085098,1.898822570006584e-07
7172484.161387129,168859652550.34348,7103.727766710807,1.4740501155823234,1.8964077849992526e-07
7193517.83927976,169009383398.91653,7133.5139506510795,1.4780364109100708,1.8939837314845247e-07
7214551.517172391,169159740337.5726,7163.259876154242,1.482017597893573,1.8915505012712336e-07
7235585.1950650215,169310722512.76645,7192.964883390064,1.4859936573284083,1.8891081863394984e-07
7256618.872957652,169462329057.2645,7222.6283181115505,1.489964570203913,1.886656878840723e-07
7277652.550850283,169614559090.14447,7252.24953165495,1.4939303177031817,1.884196671097598e-07
7298686.228742914,169767411716.79575,7281.827880939751,1.4978908812030667,1.881727655604099e-07
7319719.906635545,169920886028.91907,7311.362728468677,1.501846242274178,1.8792499250254876e-07
7340753.584528176,170074981104.6381,7340.853442343397,1.5057963826810867,1.8767635721883953e-07
7361787.262420807,170229696009.7839,7370.2993965195,1.5097412843860596,1.8742686899489157e-07
7382820.940313438,170385029795.71356,7399.699970586602,1.5136809295468796,1.8717653713665555e-07
7403854.618206069,170540981500.74094,7429.054549825753,1.5176153005168538,1.8692537096115897e-07
7424888.296098699,170697550150.75525,7458.362525276288,1.5215443798455606,1.866733797914863e-07
7445921.97399133,170854734759.22092,7487.623293735821,1.525468150278852,1.864205729567789e-07
7466955.651883961,171012534327.1776,7516.836257760251,1.5293865947588525,1.861669597922352e-07
7487989.329776592,171170947843.2402,7546.000825663758,1.5332996964239585,1.859125496391105e-07
7509023.007669223,171329974283.59888,7575.116411518805,1.537207438608839,1.8565735184471717e-07
7530056.685561853,171489612612.019,7604.182435156135,1.541109804844436,1.8540137576242443e-07
7551090.363454484,171649861779.84128,7633.198322164777,1.545006778857964,1.8514463075165861e-07
7572124.041347115,171810720726.53568,7662.163503946488,1.5488983445732232,1.848871261728337e-07
7593157.719239746,171972188379.91342,7691.0774178320735,1.55278448611266,1.8462887138270366e-07
7614191.397132377,172134263654.99344,7719.939506934053,1.5566651877962019,1.8436987574590775e-07
7635225.075025008,172296945455.55243,7748.74922020055,1.5605404341402491,1.8411014862366904e-07
7656258.752917639,172460232674.1779,7777.5060124187485,1.5644102098576709,1.838496993733593e-07
7677292.43081027,172624124192.26822,7806.209344214893,1.5682744998578046,1.8358853734849898e-07
7698326.108702901,172788618880.0327,7834.858682054283,1.5721332892464566,1.8332667189875731e-07
7719359.786595532,172953715596.49152,7863.453498241284,1.5759865633259016,1.830641123699522e-07
7740393.464488163,173119413189.4757,7891.993270919316,1.579834307594883,1.8280086810405024e-07
7761427.142380794,173285710495.62732,7920.47748407086,1.5836765077486128,1.8253694843916568e-07
7782460.8202734245,173452606341.1998,7948.905627540819,1.5875131496779438,1.822723627027988e-07
7803494.498166055,173620099541.3777,7977.27719709517,1.5913442194718272,1.8200712021485195e-07
