t,r,r_dot,theta,theta_dot
6373204.401467156,86435755431.80928,-32169.70273462103,0.9134542115291104,1.5905959409295308e-07
6394238.079359787,85755641952.58162,-32500.234105108837,0.9168126114474742,1.6028250881162554e-07
6415271.7572524175,85068516526.74239,-32836.47038229662,0.9201971569915485,1.6154595644580703e-07
6436305.435145048,84374257084.69193,-33178.60961458809,0.9236087192700457,1.6285170932355005e-07
6457339.113037679,83672737307.29723,-33526.85995510783,0.9270482075608427,1.6420164766384886e-07
6478372.79093031,82963826360.73524,-33881.440494256814,0.9305165721577602,1.6559776977917775e-07
6499406.468822941,82247388695.75827,-34242.58191618164,0.9340148065590432,1.670422001678152e-07
6520440.146715571,81523283785.18951,-34610.527320600464,0.9375439503191738,1.6853719982181572e-07
6541473.824608202,80791365829.87119,-34985.5332158507,0.9411050923170158,1.700851787106173e-07
6562507.502500833,80051483514.00833,-35367.870325372256,0.9446993734780561,1.7168870606954145e-07
6583541.180393464,79303479643.67363,-35757.824810115475,0.948327990842449,1.7335052613283348e-07
6604574.858286095,78547190848.54623,-36155.69932317957,0.9519922009798114,1.750735717962825e-07
6625608.536178726,77782447206.71698,-36561.81429665475,0.9556933242792168,1.768609815645805e-07
6646642.214071357,77009071844.92537,-36976.509408214646,0.9594327496245806,1.7871611894565943e-07
6667675.891963988,76226880552.47194,-37400.144959757,0.9632119389095841,1.8064259098320028e-07
6688709.5698566185,75435681278.94225,-37833.10376051712,0.9670324330185559,1.8264427374556556e-07
6709743.247749249,74635273701.60295,-38275.79275682022,0.9708958570194347,1.8472533466664225e-07
6730776.92564188,73825448635.34915,-38728.64530057968,0.9748039273265298,1.8689026399299308e-07
6751810.603534511,73005987510.71393,-39192.12321547069,0.9787584581297256,1.891439037123848e-07
6772844.281427142,72176661698.99037,-39666.719477505954,0.9827613697658202,1.9149148561504483e-07
6793877.959319773,71337231871.56721,-40152.96086222354,0.9868146968057645,1.9393866922090036e-07
6814911.637212404,70487447218.32701,-40651.41117307496,0.9909205979832005,1.9649158874386012e-07
6835945.315105035,69627044669.61954,-41162.67458828751,0.995081366258247,1.9915690223533336e-07
6856978.992997666,68755747969.42773,-41687.399660514275,0.9992994408959047,2.019418512309249e-07
6878012.670890297,67873266738.85322,-42226.28350990362,1.0035774198847935,2.0485432393206592e-07
6899046.348782928,66979295356.62163,-42780.07688900913,1.007918074927593,2.079029326996651e-07
6920080.026675559,66073511827.998436,-43349.58945697886,1.012324366828701,2.1109709572391258e-07
6941113.70456819,65155576425.46385,-43935.69624539527,1.0167994642235898,2.1444713861005146e-07
6962147.38246082,64225130292.97819,-44539.344448462085,1.0213467630806137,2.1796440259207294e-07
6983181.0603534505,63281793808.0085,-45161.56162748376,1.0259699099514616,2.2166137706562976e-07
7004214.738246081,62325164811.330444,-45803.46473728402,1.0306728274232715,2.2555184778519346e-07
7025248.416138712,61354816633.50428,-46466.27052271581,1.0354597429897152,2.2965106989640095e-07
7046282.094031343,60370295839.174194,-47151.30766263469,1.040335222522597,2.339759734361938e-07
7067315.771923974,59371119763.897224,-47860.030405065554,1.0453042074265047,2.385453977368475e-07
7088349.449816605,58356773696.38003,-48594.03462946953,1.0503720578656728,2.433803719717426e-07
7109383.127709236,57326707697.82046,-49355.07646143877,1.055544602361032,2.4850444603970585e-07
7130416.805601867,56280333026.73962,-50145.09383518794,1.0608281945341012,2.5394408046170505e-07
7151450.483494498,55217018054.871284,-50966.23189069079,1.0662297791060276,2.5972911377538854e-07
7172484.161387129,54136083585.69883,-51820.87298956999,1.0717569689523532,2.6589332537111637e-07
7193517.83927976,53036797516.73936,-52711.67204854617,1.077418134645168,2.7247511075217517e-07
7214551.517172391,51918368674.22336,-53641.598742890514,1.0832225099490926,2.795183039846618e-07
7235585.1950650215,50779939679.3675,-54613.98803311725,1.0891803163882148,2.870731825384922e-07
7256618.872957652,49620578639.16977,-55632.60113888048,1.0953029114253723,2.951977056858088e-07
7277652.550850283,48439269428.91327,-56701.69952363024,1.1016029655870865,3.039590502867333e-07
7298686.228742914,47234900252.72411,-57826.13537820401,1.108094675751128,3.134355319910836e-07
7319719.906635545,46006250087.0887,-59011.46319114392,1.114794023926787,3.2371903048705143e-07
7340753.584528176,44751972503.19652,-60264.07851128672,1.1217190937347574,3.349180805805505e-07
7361787.262420807,43470576215.18342,-61591.392146559236,1.1288904607904149,3.4716185300507885e-07
7382820.940313438,42160401496.51147,-63002.051101605306,1.1363316788205855,3.606053398266487e-07
7403854.618206069,40819591323.216934,-64506.22198474941,1.1440698913409564,3.7543619449480874e-07
7424888.296098699,39446055709.42948,-66115.95908036633,1.1521366101602872,3.9188387982450444e-07
7445921.97399133,38037427151.90303,-67845.68880989341,1.160568718465057,4.102320861740436e-07
7466955.651883961,36591004268.06075,-69712.85721106453,1.1694097816776485,4.308358777444793e-07
7487989.329776592,35103679491.821815,-71738.81044459506,1.1787117881154041,4.5414582864498296e-07
7509023.007669223,33571844951.050045,-73950.01431573465,1.1885374995004778,4.807427003145199e-07
7530056.685561853,31991267685.466965,-76379.78136765737,1.1989636911233281,5.113885118333071e-07
7551090.363454484,30356920986.89097,-79070.77682455342,1.2100857187084177,5.471038157788256e-07
7572124.041347115,28662751023.01106,-82078.76117188661,1.222024129050983,5.892884494608143e-07
7593157.719239746,26901345201.663166,-85478.36788642936,1.2349345248013137,6.399173309347305e-07
7614191.397132377,25063445615.09592,-89372.38366804841,1.249022831829359,7.018723026594365e-07
7635225.075025008,23137207388.520622,-93907.38091419642,1.2645699837706412,7.79535290653547e-07
7656258.752917639,21107013780.255096,-99301.64101990502,1.2819740397277757,8.799205087157551e-07
7677292.43081027,18951467868.40476,-105898.8648026385,1.3018270918508619,1.0150227595465852e-06
7698326.108702901,16639716191.364649,-114281.99638932568,1.325068714434508,1.2072492232400686e-06
7719359.786595532,14123974624.60909,-125548.78183359957,1.353331629131674,1.504024418822267e-06
7740393.464488163,11321818452.775831,-142124.15508646343,1.3898726277390165,2.026951912617306e-06
7761427.142380794,8062213447.809645,-171101.6083565773,1.442951222085734,3.2153122637274324e-06
7782460.8202734245,3800841731.375422,-254650.032076968,1.5501687329304563,9.016281901855129e-06
