t,r,r_dot,theta,theta_dot
3680893.6312104035,145052467075.09064,-3909.1459865701936,0.6699672768145346,1.7206106523604584e-07
3701927.3091030344,144969796815.5174,-3951.6425946289096,0.6735861672811594,1.7204366867134528e-07
3722960.986995665,144886230369.2533,-3994.36047699611,0.6772047134590644,1.720283301508514e-07
3743994.664888296,144801763078.89398,-4037.299921789932,0.6808229587650148,1.7201506174963226e-07
3765028.3427809267,144716390281.20227,-4080.461229046731,0.6844409468668252,1.7200387567896867e-07
3786062.0206735577,144630107306.5011,-4123.844710931008,0.6880587216908334,1.719947842933449e-07
3807095.6985661886,144542909478.2123,-4167.450691788923,0.6916763274280114,1.7198780009500103e-07
3828129.3764588195,144454792113.14865,-4211.27950812778,0.6952938085298563,1.719829357310776e-07
3849163.0543514504,144365750520.4901,-4255.331509066897,0.6989112097205099,1.719802040060671e-07
3870196.7322440813,144275780001.77158,-4299.60705634245,0.7025285759969077,1.719796178819597e-07
3891230.4101367122,144184875850.88293,-4344.10652430748,0.7061459526287787,1.7198119047824318e-07
3912264.088029343,144093033354.06894,-4388.830299931884,0.7097633851586457,1.7198493507190298e-07
3933297.7659219736,144000247789.3116,-4433.778783028845,0.713380919410039,1.7199086510487245e-07
3954331.4438146045,143906514425.83395,-4478.952386323096,0.7169986014943802,1.7199899418910416e-07
3975365.1217072355,143811828524.37238,-4524.351535437993,0.7206164778069449,1.7200933610390285e-07
3996398.7995998664,143716185336.13824,-4569.97666938029,0.724234595040319,1.7202190480924858e-07
4017432.4774924973,143619580102.80533,-4615.828240545349,0.7278530001845616,1.7203671444595206e-07
4038466.155385128,143522008056.5099,-4661.906714717139,0.7314717405272059,1.7205377933565484e-07
4059499.833277759,143423464419.85056,-4708.212571068239,0.7350908636532589,1.7207311398082915e-07
4080533.51117039,143323944405.0927,-4754.746302465416,0.7387104174565439,1.7209473307482307e-07
4101567.189063021,143223443213.93466,-4801.508415430555,0.7423304501431441,1.7211865150365496e-07
4122600.866955652,143121956037.46817,-4848.499430283655,0.7459510102316276,1.7214488434755743e-07
4143634.544848283,143019478055.2651,-4895.719881588927,0.7495721465658968,1.7217344689332493e-07
4164668.2227409133,142916004435.37656,-4943.170318155111,0.7531939083152004,1.7220435463432303e-07
4185701.900633544,142811530334.33304,-4990.851303035476,0.7568163449741325,1.722376232704886e-07
4206735.578526176,142706050897.12433,-5038.763413536877,0.7604395063629372,1.7227326870860478e-07
4227769.2564188065,142599561256.082,-5086.907241659422,0.76406344264445,1.723113070769912e-07
4248802.934311437,142492056531.20105,-5135.283393830405,0.7676882043191048,1.7235175471988106e-07
4269836.612204067,142383531829.47348,-5183.8924913670335,0.7713138422349127,1.7239462820804612e-07
4290870.290096698,142273982244.28598,-5232.735170782922,0.7749404075965877,1.7243994434737891e-07
4311903.967989329,142163402855.41992,-5281.812083788084,0.7785679519655454,1.7248772017889264e-07
4332937.64588196,142051788729.05145,-5331.123897288936,0.7821965272599039,1.7253797297872122e-07
4353971.323774591,141939134917.59247,-5380.671293461246,0.7858261857570398,1.7259072026038934e-07
4375005.001667222,141825436458.4092,-5430.454970236897,0.7894569801140413,1.726459797920445e-07
4396038.679559853,141710688374.51834,-5480.475640932575,0.793088963356267,1.7270376958588037e-07
4417072.357452484,141594885673.39886,-5530.73403498302,0.7967221888966608,1.7276410791705194e-07
4438106.035345115,141478023346.72662,-5581.230898079903,0.8003567105400453,1.72827013327646e-07
4459139.713237746,141360096370.3743,-5631.966992171824,0.8039925824831221,1.7289250462668118e-07
4480173.391130377,141241099704.41153,-5682.94309546431,0.8076298593144716,1.729606008901079e-07
4501207.0690230075,141121028292.52292,-5734.160002688669,0.811268596024404,1.730313214694425e-07
4522240.746915638,140999877061.14062,-5785.618525351161,0.814908848019137,1.7310468600285663e-07
4543274.424808269,140877640919.82382,-5837.319491654408,0.8185506711144799,1.7318071441056554e-07
4564308.1027009,140754314760.03757,-5889.26374722371,0.8221941215569398,1.732594269147928e-07
4585341.780593531,140629893455.1202,-5941.452155124278,0.8258392560242805,1.7334084404027873e-07
4606375.458486162,140504371860.28342,-5993.885595861233,0.8294861316255211,1.7342498661428048e-07
4627409.136378793,140377744812.55566,-6046.564967409179,0.8331348059019504,1.7351187576748331e-07
4648442.814271424,140250007129.4316,-6099.491185819921,0.8367853368509127,1.7360153295453405e-07
4669476.492164055,140121153609.31033,-6152.665184862148,0.840437782917245,1.7369397994525338e-07
4690510.170056686,139991179030.50696,-6206.087916764033,0.8440922030118375,1.737892388433173e-07
4711543.847949317,139860078150.74692,-6259.7603525141885,0.8477486565208455,1.738873320948594e-07
4732577.525841947,139727845707.16602,-6313.683481861666,0.8514072033056894,1.7398828248847072e-07
4753611.203734578,139594476416.31052,-6367.8583133159655,0.8550679037030556,1.7409211315519987e-07
4774644.881627209,139459964973.5244,-6422.285874459946,0.8587308185362877,1.7419884757868503e-07
4795678.5595198395,139324306051.9237,-6476.967212292628,0.8623960091333936,1.7430850960963306e-07
4816712.23741247,139187494302.7643,-6531.903393157811,0.8660635373206622,1.744211234611928e-07
4837745.915305101,139049524354.1334,-6587.095503612145,0.8697334654480554,1.7453671373326307e-07
4858779.593197732,138910390810.9116,-6642.5446504474,0.87340585638993,1.7465530541315908e-07
4879813.271090363,138770088254.7729,-6698.251960690466,0.8770807735450372,1.747769238756125e-07
4900846.948982994,138628611244.0161,-6754.218581698171,0.8807582808398245,1.7490159488578237e-07
4921880.626875625,138485954312.01028,-6810.445681884071,0.8844384427578666,1.7502934462487008e-07
4942914.304768256,138342111967.7943,-6866.934450300558,0.8881213243274063,1.7516019967812565e-07
4963947.982660887,138197078694.73163,-6923.686097676429,0.8918069911494728,1.7529418706287713e-07
4984981.660553518,138050848950.19202,-6980.701856622748,0.8954955094042906,1.7543133423460176e-07
5006015.338446149,137903417165.55154,-7037.982981632841,0.8991869458512793,1.7557166908692612e-07
5027049.01633878,137754777746.1745,-7095.530749093383,0.9028813678294264,1.7571521995197446e-07
5048082.6942314105,137604925070.01935,-7153.346458025959,0.9065788432851221,1.7586201562548432e-07
5069116.372124041,137453853487.6562,-7211.431429847718,0.910279440769883,1.760120853628352e-07
5090150.050016672,137301557321.44994,-7269.787009163543,0.9139832294592888,1.7616545889919666e-07
5111183.727909303,137148030864.79715,-7328.41456430046,0.9176902791692072,1.7632216646525754e-07
5132217.405801934,136993268382.12617,-7387.315487307643,0.921400660355793,1.7648223878722622e-07
5153251.083694565,136837264108.89708,-7446.491193956409,0.9251144441154893,1.7664570708683046e-07
5174284.761587195,136680012250.58296,-7505.94312432244,0.9288317022062677,1.7681260310095526e-07
5195318.439479826,136521506981.86656,-7565.672742989582,0.9325525070620326,1.7698295909284341e-07
5216352.117372457,136361742446.50023,-7625.681539406624,0.9362769317977793,1.7715680785922068e-07
5237385.795265088,136200712756.09027,-7685.971028797572,0.9400050502368066,1.773341827572628e-07
5258419.473157719,136038411990.09384,-7746.542752163696,0.9437369369107848,1.7751511770465988e-07
5279453.15105035,135874834195.81888,-7807.3982762835285,0.9474726670597554,1.7769964717961654e-07
5300486.828942981,135709973387.5944,-7868.539194212149,0.9512123166501065,1.7788780623782866e-07
5321520.506835612,135543823545.51651,-7929.967125766279,0.9549559623990298,1.7807963053335616e-07
5342554.184728242,135376378615.59328,-7991.68371766702,0.9587036817734078,1.7827515631952635e-07
5363587.862620873,135207632508.30109,-8053.69064469041,0.9624555530237837,1.7847442048337092e-07
5384621.540513504,135037579098.55939,-8115.989609685117,0.966211655184933,1.7867746054618673e-07
5405655.218406135,134866212225.73068,-8178.582343572435,0.9699720680758636,1.7888431466353594e-07
5426688.896298766,134693525692.76794,-8241.470605879183,0.9737368723189189,1.790950216436492e-07
5447722.574191397,134519513264.82553,-8304.656185311727,0.9775061493676984,1.7930962097188966e-07
5468756.252084028,134344168669.3835,-8368.140899931324,0.9812799815067317,1.795281528125849e-07
5489789.929976659,134167485594.73682,-8431.926598414355,0.9850584518886282,1.7975065804745434e-07
5510823.60786929,133989457689.96645,-8496.015160073273,0.9888416445347534,1.7997717827628559e-07
5531857.285761921,133810078564.93947,-8560.40849485662,0.9926296443352292,1.802077558169342e-07
5552890.963654552,133629341789.192,-8625.108544064286,0.996422537074685,1.8044243373058403e-07
5573924.641547183,133447240890.7287,-8690.117280785214,1.0002204094560532,1.8068125584233184e-07
5594958.3194398135,133263769355.82343,-8755.436710397258,1.0040233491091837,1.809242667527927e-07
5615991.9973324435,133078920627.61215,-8821.068871772099,1.0078314446267052,1.8117151187583183e-07
5637025.675225074,132892688106.08652,-8887.015837280085,1.011644785564184,1.8142303743872434e-07
5658059.353117705,132705065148.08017,-8953.279712800464,1.0154634624404604,1.8167889048250516e-07
5679093.031010336,132516045065.55412,-9019.862638825725,1.019287566778024,1.8193911890217437e-07
5700126.708902967,132325621125.10242,-9086.766790429387,1.02311719111024,1.822037714509343e-07
5721160.386795598,132133786546.93207,-9153.994378518131,1.0269524290123884,1.824728977761935e-07
5742194.064688229,131940534503.87556,-9221.547650693643,1.0307933751276392,1.8274654844735793e-07
5763227.74258086,131745858121.39084,-9289.428891252595,1.0346401251670536,1.830247749558309e-07
5784261.420473491,131549750477.36865,-9357.640421329332,1.0384927759144378,1.833076297200834e-07
5805295.098366122,131352204599.84375,-9426.184600301774,1.042351425280309,1.8359516613961487e-07
5826328.776258753,131153213467.16936,-9495.06382548919,1.0462161722950465,1.8388743858641363e-07
5847362.454151384,130952770006.22438,-9564.280534072912,1.0500871171615453,1.841845024648477e-07
5868396.1320440145,130750867091.9545,-9633.837203498038,1.0539643612675733,1.8448641422507653e-07
5889429.809936645,130547497547.37218,-9703.736351473422,1.057848007185771,1.8479323136305073e-07
5910463.487829276,130342654142.69757,-9773.980536590267,1.061738158695463,1.851050124434967e-07
5931497.165721907,130136329593.20596,-9844.572359461843,1.0656349208316915,1.8542181714810522e-07
5952530.843614538,129928516559.26538,-9915.514463021176,1.0695383998883676,1.857437062816558e-07
5973564.521507169,129719207644.45844,-9986.809534392967,1.0734487034728977,1.8607074183400316e-07
5994598.1993998,129508395395.51613,-10058.460304950067,1.0773659405079805,1.8640298698204696e-07
6015631.877292431,129296072302.23375,-10130.46955038156,1.0812902212338846,1.8674050609223736e-07
6036665.555185062,129082230795.10767,-10202.840092302511,1.0852216572681357,1.870833647837268e-07
6057699.233077692,128866863244.9622,-10275.574798169571,1.0891603616099432,1.8743162993007403e-07
6078732.910970323,128649961961.22426,-10348.676583399483,1.0931064486968847,1.8778536972761795e-07
6099766.588862954,128431519191.15727,-10422.148412105433,1.09706003442727,1.8814465372104691e-07
6120800.266755585,128211527119.86119,-10495.993297097053,1.1010212361601417,1.8850955280339887e-07
6141833.944648216,127989977869.15543,-10570.214300726188,1.1049901727451636,1.8888013924901525e-07
6162867.6225408465,127766863495.21948,-10644.814536178155,1.1089669645783582,1.8925648677069643e-07
6183901.300433477,127542175988.30885,-10719.797168205916,1.1129517336170291,1.896386705407216e-07
6204934.978326108,127315907270.8127,-10795.165415189344,1.1169446034403088,1.9002676726274527e-07
6225968.656218739,127088049197.2143,-10870.922549170951,1.1209456992503004,1.9042085517310784e-07
6247002.33411137,126858593553.68793,-10947.071896186268,1.1249551478834103,1.9082101405378192e-07
6268036.012004001,126627532055.09178,-11023.616838258675,1.128973077887673,1.912273253166654e-07
6289069.689896632,126394856344.81264,-11100.560813515935,1.1329996195266412,1.916398720079825e-07
6310103.367789263,126160557992.46115,-11177.907318953214,1.1370349048573425,1.9205873890490604e-07
6331137.045681894,125924628493.52905,-11255.659910772803,1.1410790677408065,1.924840125280938e-07
