t,r,r_dot,theta,theta_dot
6247002.33411137,107093914923.10846,-21042.103283479308,1.008494185826626,1.7527093637778187e-07
6268036.012004001,106649483460.67549,-21217.21683716266,1.0121888638162417,1.7604263669990834e-07
6289069.689896632,106201350588.7453,-21394.0595713762,1.0158999567427136,1.7683183278512265e-07
6310103.367789263,105749479579.16013,-21572.665845373176,1.0196278373098153,1.7763897825108343e-07
6331137.045681894,105293832968.70659,-21753.071058978705,1.0233728879560589,1.784645435690317e-07
6352170.723574525,104834372532.13916,-21935.31170682843,1.0271355013057692,1.7930901707886278e-07
6373204.401467156,104371059272.62727,-22119.42539590094,1.0309160803250992,1.8017290532757764e-07
6394238.079359787,103903853390.07748,-22305.450899425705,1.0347150388279645,1.8105673413160358e-07
6415271.7572524175,103432714251.71393,-22493.42821530856,1.0385328019715165,1.819610497039854e-07
6436305.435145048,102957600368.8271,-22683.39861406281,1.0423698066540463,1.828864195760017e-07
6457339.113037679,102478469377.28638,-22875.40467428165,1.0462265018374637,1.838334333094397e-07
6478372.79093031,101995278002.45248,-23069.490345648996,1.050103349124465,1.848027037645147e-07
6499406.468822941,101507982022.1827,-23265.701028338288,1.054000823409245,1.857948686641024e-07
6520440.146715571,101016536250.60425,-23464.08360633478,1.0579194131593483,1.8681059125908378e-07
6541473.824608202,100520894501.46227,-23664.68651465646,1.0618596210308708,1.8785056171738926e-07
6562507.502500833,100021009547.736,-23867.559822752144,1.0658219645761957,1.8891549882232513e-07
6583541.180393464,99516833089.67853,-24072.75530555503,1.069806976821832,1.9000615140986715e-07
6604574.858286095,99008315727.25684,-24280.326497110655,1.0738152067464273,1.9112329949861704e-07
6625608.536178726,98495406913.35252,-24490.328782815108,1.0778472200958282,1.9226775623328343e-07
6646642.214071357,97978054907.41315,-24702.81950600281,1.081903600242439,1.9344037009578427e-07
6667675.891963988,97456206751.32956,-24917.858019226394,1.0859849486214384,1.9464202599489514e-07
6688709.5698566185,96929808216.05232,-25135.505790407355,1.090091885674497,1.9587364756585005e-07
6709743.247749249,96398803747.69759,-25355.82652812403,1.0942250518646515,1.9713619984250175e-07
6730776.92564188,95863136435.24658,-25578.88625604255,1.098385108284704,1.9843069085752575e-07
6751810.603534511,95322747956.16272,-25804.753424454255,1.1025727376409429,1.9975817412016433e-07
6772844.281427142,94777578512.77852,-26033.499058437355,1.106788645465004,2.0111975186767674e-07
6793877.959319773,94227566789.78403,-26265.196861339275,1.111033560941714,2.02516577337235e-07
6814911.637212404,93672649897.42424,-26499.923335777665,1.1153082379630193,2.0394985751884112e-07
6835945.315105035,93112763297.0086,-26737.757960071278,1.119613456572488,2.0542085713357777e-07
6856978.992997666,92547840748.851,-26978.783320028633,1.1239500240075948,2.0693090159999875e-07
6878012.670890297,91977814248.32718,-27223.085250622753,1.1283187759174262,2.084813803355749e-07
6899046.348782928,91402613939.53902,-27470.753047544593,1.1327205780794927,2.1007375165105716e-07
6920080.026675559,90822168055.23257,-27721.87962402455,1.137156327632414,2.1170954637740615e-07
6941113.70456819,90236402839.37675,-27976.56168921018,1.1416269545894207,2.1339037212680277e-07
6962147.38246082,89645242448.3855,-28234.900002234415,1.1461334238660488,2.1511791931796966e-07
6983181.0603534505,89048608883.73811,-28496.999551556215,1.1506767366903834,2.168939654499793e-07
7004214.738246081,88446421893.45126,-28762.969792231383,1.1552579325850971,2.1872038091353784e-07
7025248.416138712,87838598862.9449,-29032.9249436445,1.1598780916925333,2.2059913622649398e-07
7046282.094031343,87225054735.11528,-29306.984202067266,1.1645383364661703,2.2253230727766081e-07
7067315.771923974,86605701886.45612,-29585.27205736904,1.1692398342537365,2.2452208327289934e-07
7088349.449816605,85980450010.48178,-29867.918629306223,1.1739837998738147,2.2657077512286173e-07
7109383.127709236,85349206014.48434,-30155.05993945365,1.1787714978151629,2.2868082240190406e-07
7130416.805601867,84711873866.05806,-30446.838338017224,1.1836042455953812,2.3085480430432289e-07
7151450.483494498,84068354477.26918,-30743.402846959154,1.1884834163826012,2.3309544847717312e-07
7172484.161387129,83418545552.42067,-31044.909574293688,1.1934104423200727,2.3540564195334676e-07
7193517.83927976,82762341423.99223,-31351.52221248341,1.1983868183098296,2.3778844425760128e-07
7214551.517172391,82099632912.4585,-31663.412442954217,1.203414105181862,2.4024709825629026e-07
7235585.1950650215,81430307123.92148,-31980.760538524915,1.2084939343493746,2.427850464467043e-07
7256618.872957652,80754247287.69218,-32303.755875366132,1.2136280116658764,2.4540594486780815e-07
7277652.550850283,80071332545.40044,-32632.5975588025,1.2188181223057262,2.481136804749196e-07
7298686.228742914,79381437738.81613,-32967.4951175769,1.2240661359316594,2.5091239040542105e-07
7319719.906635545,78684433196.54604,-33308.669159786106,1.2293740117543146,2.538064805903152e-07
7340753.584528176,77980184469.1255,-33656.3522477038,1.234743805059306,2.568006506633289e-07
7361787.262420807,77268552099.3769,-34010.78964697335,1.2401776728552294,2.5989991562662095e-07
7382820.940313438,76549391312.2823,-34372.24036202946,1.2456778816124396,2.6310963612169273e-07
7403854.618206069,75822551747.78017,-34740.97805690597,1.2512468140664907,2.6643554561576535e-07
7424888.296098699,75087877111.7209,-35117.29224534785,1.256886978085002,2.698837861100503e-07
7445921.97399133,74345204855.26944,-35501.48944373843,1.2626010150703597,2.7346094298514494e-07
7466955.651883961,73594365781.54523,-35893.894553971484,1.268391710183164,2.771740875693267e-07
7487989.329776592,72835183663.21432,-36294.85228872061,1.2742620026262508,2.810308213217977e-07
7509023.007669223,72067474790.74991,-36704.72881978713,1.2802149976999397,2.8503932789673293e-07
7530056.685561853,71291047521.39268,-37123.91351645923,1.2862539792366867,2.892084284934286e-07
7551090.363454484,70505701750.45126,-37552.82095642413,1.2923824241241795,2.935476470662818e-07
7572124.041347115,69711228382.06647,-37991.89303354968,1.2986040172603872,2.980672793447741e-07
7593157.719239746,68907408702.81537,-38441.601450056885,1.3049226693040046,3.0277847586486637e-07
7614191.397132377,68094013756.91512,-38902.45028641401,1.311342534769034,3.076933286395391e-07
7635225.075025008,67270803604.26779,-39374.979098365766,1.3178680337572561,3.128249772518634e-07
7656258.752917639,66437526566.20219,-39859.76612381311,1.3245038743599782,3.181877204063175e-07
7677292.43081027,65593918356.14557,-40357.432092887495,1.3312550790014424,3.237971503018095e-07
7698326.108702901,64739701146.926544,-40868.64435058174,1.33812701294079,3.296703006390362e-07
7719359.786595532,63874582552.451515,-41394.121521774716,1.345125416130368,3.358258163965397e-07
7740393.464488163,62998254474.85746,-41934.63886491386,1.3522564396868304,3.422841521874401e-07
7761427.142380794,62110391870.78317,-42491.0341497331,1.3595266856349553,3.490677936074021e-07
7782460.8202734245,61210651358.65438,-43064.21447499145,1.366943252628992,3.562015182207071e-07
7803494.498166055,60298669675.88158,-43655.163967082925,1.3745137873439408,3.637126957863847e-07
7824528.176058686,59374061980.30921,-44264.9524967621,1.3822465421824943,3.7163163412216497e-07
7845561.853951317,58436419937.87043,-44894.7457521303,1.390150441464526,3.7999198611444205e-07
7866595.531843947,57485309584.40521,-45545.8167809012,1.3982351567682998,3.888312252145585e-07
7887629.209736578,56520268935.51165,-46219.559251962906,1.406511192822875,3.9819120235976016e-07
7908662.887629209,55540805296.08547,-46917.50281807434,1.4149899861924633,4.081188039472446e-07
7929696.56552184,54546392209.867714,-47641.33102414689,1.4236840194256513,4.186667347764816e-07
7950730.243414471,53536466009.49859,-48392.90216691651,1.432606952916468,4.2989444955427304e-07
7971763.921307102,52510421893.44224,-49174.273741295096,1.4417737781290676,4.4186926840624046e-07
7992797.599199733,51467609439.66064,-49987.73129120667,1.4512009968232011,4.546677231307359e-07
8013831.277092364,50407327461.25838,-50835.822570146694,1.4609068313535198,4.683771884669518e-07
8034864.954984995,49328818074.52034,-51721.39826279745,1.470911473019526,4.830978736260755e-07
8055898.6328776255,48231259829.552216,-52647.660794282936,1.4812373768576497,4.989452690257897e-07
8076932.310770256,47113759712.45231,-53618.22321977724,1.4919096137516934,5.160531747569056e-07
8097965.988662887,45975343780.71528,-54637.1807738815,1.50295629379413,5.345774789133077e-07
8118999.666555518,44814946131.63342,-55709.19845410955,1.5144090789320408,5.547009117069336e-07
8140033.344448149,43631395821.77036,-56839.61910049178,1.5263038084844893,5.766390825057608e-07
8161067.02234078,42423401247.539536,-58034.59793240621,1.5386812686834497,6.006482221680335e-07
8182100.700233411,41189531350.49273,-59301.271612508295,1.5515881479184623,6.270352198174164e-07
8203134.378126042,39928192806.25906,-60647.972943393135,1.5650782343847174,6.561707901757663e-07
8224168.056018673,38637602085.48852,-62084.506648325645,1.5792139338990487,6.885069740256675e-07
8245201.733911304,37315750897.43987,-63622.507941958225,1.594068215670224,7.246007218754595e-07
8266235.411803935,35960362950.04229,-65275.91532252069,1.609727140167892,7.651461849912853e-07
8287269.089696566,34568839169.83257,-67061.60383441576,1.6262931920262917,8.110197237679381e-07
8308302.767589196,33138187353.019375,-69000.24741615931,1.6438897439367313,8.633438405457669e-07
8329336.445481827,31664930370.99532,-71117.51678226097,1.662667148496358,9.23580063651853e-07
8350370.1233744575,30144984257.569466,-73445.78001510761,1.682811224794743,9.936672879868518e-07
8371403.801267088,28573492988.9994,-76026.57827261057,1.7045553650326208,1.0762338017661005e-06
8392437.47915972,26944599238.196415,-78914.33655134878,1.7281982879398874,1.1749332319791175e-06
8413471.157052351,25251117445.361042,-82182.11842340257,1.7541309241731338,1.294997941513388e-06
8434504.834944982,23484052183.118652,-85930.9185741417,1.7828787139761593,1.4441936956417562e-06
8455538.512837613,21631860155.962677,-90305.42110641045,1.8151712992220945,1.6345614268630298e-06
8476572.190730244,19679263439.350437,-95522.38387954384,1.8520640708104934,1.8858224984260918e-06
8497605.868622875,17605220809.34966,-101925.8358944855,1.8951660157677395,2.2326487822706005e-06
8518639.546515506,15379171210.312586,-110105.79809662579,1.947109285714993,2.742097381683654e-06
8539673.224408135,12953270068.61649,-121191.89952931309,2.0126523572643453,3.562777937938629e-06
8560706.902300766,10243515022.512852,-137748.82883647375,2.101831917018182,5.1021573943174056e-06
8581740.580193397,7069441890.765875,-167706.8067575739,2.242575689653173,9.016675199452301e-06
8602774.258086028,2785909655.139348,-269855.4279692381,2.6007939318788704,3.786135571088101e-05
