,0
1970-01-19 05:40:00,0.6534275460780995
1970-01-19 05:50:00,0.6370173920773793
1970-01-19 06:55:00,0.6370187340627826
1970-01-19 08:00:00,0.6376560915995134
1970-01-19 08:05:00,0.6345639280504265
1970-01-19 08:45:00,0.6311034716698247
1970-01-19 11:30:00,0.6245969778930947
1970-01-19 12:00:00,0.6307169708734012
1970-01-19 12:55:00,0.6324551218636222
1970-01-19 13:20:00,0.632455121568724
1970-01-19 13:45:00,0.6307169708734012
1970-01-19 14:25:00,0.6307169708734012
1970-01-19 15:10:00,0.632455121568724
1970-01-19 15:50:00,0.6345639280504259
1970-01-19 17:40:00,0.6345639280586055
1970-01-19 17:45:00,0.6345639280504265
1970-01-19 17:50:00,0.6345639504284089
1970-01-19 18:15:00,0.618875246248874
1970-01-19 18:50:00,0.633138019859257
1970-01-19 19:20:00,0.6409116339124451
1970-01-19 19:25:00,0.6161670499447073
1970-01-19 20:25:00,0.6420384931513843
1970-01-19 20:30:00,0.6383046702906132
1970-01-19 20:35:00,0.6420384931513984
1970-01-19 20:40:00,0.6370186947252247
1970-01-19 20:55:00,0.641861147963254
1970-01-19 21:00:00,0.6420384956536741
1970-01-19 21:45:00,0.6420385178904718
1970-01-19 21:55:00,0.6420385063656826
1970-01-19 22:20:00,0.6397033059695849
1970-01-19 22:35:00,0.6420382302477387
1970-01-19 23:10:00,0.6515025709240803
1970-01-20 00:25:00,0.639687569514482
1970-01-20 02:00:00,0.6396896507312317
1970-01-20 02:35:00,0.6556514442245495
1970-01-20 02:40:00,0.6242281263119704
1970-01-20 02:55:00,0.6370186960582317
1970-01-20 04:45:00,0.6396835348040245
1970-01-20 05:20:00,0.6420384894930631
1970-01-20 05:40:00,0.6497639625928114
1970-01-20 05:45:00,0.6383170252471425
1970-01-20 06:50:00,0.6383046980155485
1970-01-20 06:55:00,0.6534933196249846
1970-01-20 07:50:00,0.6383046483114271
1970-01-20 08:20:00,0.5423482779299446
1970-01-20 08:45:00,0.5423566528023431
1970-01-20 10:25:00,0.5423536895448554
1970-01-20 11:25:00,0.5423551666044334
1970-01-20 11:30:00,0.5423551666044332
1970-01-20 12:05:00,0.5171604825668764
1970-01-20 12:10:00,0.3775463173093997
1970-01-20 12:45:00,0.5740994911857109
1970-01-20 13:10:00,0.5740993132348995
1970-01-20 14:20:00,0.5740993044427478
1970-01-20 16:15:00,0.5145568134350011
1970-01-20 17:05:00,0.5423551652889084
1970-01-20 17:10:00,0.5741011490611035
1970-01-20 17:40:00,0.5716354594941262
1970-01-20 18:15:00,0.5740993044427478
1970-01-20 18:20:00,0.5740993226746913
1970-01-20 18:25:00,0.5769781428108874
1970-01-20 18:45:00,0.5740992405428359
1970-01-20 18:50:00,0.542355166604223
1970-01-20 19:05:00,0.49893097017675114
1970-01-20 19:35:00,0.5740993309078959
1970-01-20 20:00:00,0.608427237227317
1970-01-20 20:05:00,0.6408978111360276
1970-01-20 20:10:00,0.6383037752222737
1970-01-20 20:40:00,0.6383046702906132
1970-01-20 20:45:00,0.6352849953554189
1970-01-20 20:50:00,0.5741114437762707
1970-01-20 21:10:00,0.6084390110914686
1970-01-20 21:25:00,0.5740993044427478
1970-01-20 21:30:00,0.6383041377272908
1970-01-20 21:50:00,0.6383047699361747
1970-01-20 22:25:00,0.6084396857319814
1970-01-20 23:45:00,0.6075684493292992
1970-01-21 00:10:00,0.651318128106405
1970-01-21 02:00:00,0.6396875695145336
1970-01-21 02:05:00,0.6370197759827461
1970-01-21 02:35:00,0.637018696026601
1970-01-21 03:00:00,0.637018696026601
1970-01-21 03:10:00,0.6370400568504682
1970-01-21 06:05:00,0.6345639280502516
1970-01-21 06:50:00,0.6373976147925499
1970-01-21 09:00:00,0.6370186960267058
1970-01-21 09:05:00,0.637018696026601
1970-01-21 10:20:00,0.6348232467016982
1970-01-21 11:15:00,0.6345647167986104
1970-01-21 11:20:00,0.6324551215686214
1970-01-21 11:25:00,0.6319862000855363
1970-01-21 14:00:00,0.6307169708734478
1970-01-21 14:55:00,0.6307169708734478
1970-01-21 16:25:00,0.6345639280504265
1970-01-21 16:50:00,0.6345639280504677
1970-01-21 17:20:00,0.6641446683996823
1970-01-21 19:55:00,0.6646623720204381
1970-01-21 21:15:00,0.6420384931542169
1970-01-21 21:35:00,0.642038493176813
1970-01-21 22:00:00,0.6383046702906132
1970-01-21 22:20:00,0.6383046702906132
1970-01-21 22:25:00,0.6420385172940121
1970-01-21 22:30:00,0.6420384931513984
1970-01-21 23:55:00,0.6383046702906132
1970-01-22 00:00:00,0.6383046702905897
1970-01-22 02:10:00,0.6383046702906132
1970-01-22 02:25:00,0.6084396857319376
1970-01-22 02:35:00,0.5740993045515453
1970-01-22 03:40:00,0.6084396857319376
1970-01-22 04:15:00,0.5740993044312401
1970-01-22 04:55:00,0.542591637269943
1970-01-22 05:10:00,0.514556813775252
1970-01-22 05:15:00,0.5145568137608287
1970-01-22 05:50:00,0.5145552968688776
1970-01-22 05:55:00,0.5145568137608375
1970-01-22 06:35:00,0.5145568137608288
1970-01-22 07:15:00,0.5423551666044334
1970-01-22 07:30:00,0.5424615443290679
1970-01-22 07:45:00,0.5145568137608288
1970-01-22 09:10:00,0.5423551671517262
1970-01-22 11:10:00,0.5423551666044334
1970-01-22 11:15:00,0.5423537282171174
1970-01-22 11:20:00,0.5423518299025842
1970-01-22 12:35:00,0.5423551666426305
1970-01-22 13:20:00,0.5423551666043385
1970-01-22 14:15:00,0.5423551672655396
1970-01-22 17:25:00,0.5835414199328824
1970-01-22 20:15:00,0.5740993044427478
1970-01-22 20:40:00,0.5740993044172725
1970-01-22 20:50:00,0.5740993044427476
1970-01-22 20:55:00,0.5740993044427478
1970-01-22 21:35:00,0.5732923616797517
1970-01-22 21:55:00,0.5740993044427473
1970-01-22 22:20:00,0.4195981341425949
1970-01-22 22:25:00,0.6383046702906132
1970-01-22 22:30:00,0.6399066165594375
1970-01-22 22:35:00,0.6084396857295197
1970-01-22 22:40:00,0.6084396861027263
1970-01-23 00:30:00,0.6510114674546711
1970-01-23 01:10:00,0.6355759519595424
1970-01-23 01:15:00,0.6383046702906158
1970-01-23 01:35:00,0.6084410609018788
1970-01-23 01:45:00,0.6084412588063097
1970-01-23 02:15:00,0.6084394902915999
1970-01-23 02:20:00,0.6084396857319376
1970-01-23 02:25:00,0.574099311585441
1970-01-23 03:00:00,0.5423551666044334
1970-01-23 05:10:00,0.5423551666044857
1970-01-23 05:30:00,0.5145568137608288
1970-01-23 06:00:00,0.5423551651981454
1970-01-23 06:30:00,0.5423550556385819
1970-01-23 08:45:00,0.5423551666044333
1970-01-23 11:25:00,0.5423551666044334
1970-01-23 13:25:00,0.4845717768596343
1970-01-23 13:30:00,0.5113369666128862
1970-01-23 13:35:00,0.5145581080261994
1970-01-23 13:40:00,0.5145568137608288
1970-01-23 14:45:00,0.5145568123093852
1970-01-23 16:45:00,0.4720565955111228
1970-01-23 18:00:00,0.4720586488289347
1970-01-23 18:45:00,0.4720565955111228
1970-01-23 19:00:00,0.491150021596114
1970-01-23 20:25:00,0.491150021596114
1970-01-23 21:15:00,0.491150021596114
1970-01-23 21:55:00,0.4911500216136906
1970-01-23 22:35:00,0.49115002159611243
1970-01-23 22:40:00,0.491150021596114
1970-01-23 23:15:00,0.49115002723356016
1970-01-23 23:20:00,0.5443653097867831
1970-01-23 23:35:00,0.5423551666044334
1970-01-23 23:40:00,0.5423551666044334
1970-01-24 01:25:00,0.5740991965287477
1970-01-24 01:30:00,0.5740973487980856
1970-01-24 01:45:00,0.6391245772798181
1970-01-24 02:25:00,0.6383046702906132
1970-01-24 02:30:00,0.6420384931513778
1970-01-24 02:35:00,0.6398165139768209
1970-01-24 03:20:00,0.639687569514482
1970-01-24 03:25:00,0.6397108692969037
1970-01-24 03:30:00,0.639687569514482
1970-01-24 03:35:00,0.6396653190423661
1970-01-24 05:25:00,0.6420384931157738
1970-01-24 06:15:00,0.642039397198587
1970-01-24 06:40:00,0.6412424041740945
1970-01-24 07:05:00,0.6420384931703366
1970-01-24 07:10:00,0.6370186956742387
1970-01-24 10:00:00,0.6370186960265519
1970-01-24 10:30:00,0.6370186960265519
1970-01-24 10:35:00,0.6420384841956622
1970-01-24 11:00:00,0.6420385136304415
1970-01-24 11:05:00,0.6420384931514036
1970-01-24 11:20:00,0.6383046770947918
1970-01-24 12:10:00,0.6383046702906132
1970-01-24 13:35:00,0.5740993044427456
1970-01-24 13:55:00,0.5740993044427478
1970-01-24 14:30:00,0.5145568137608287
1970-01-24 17:20:00,0.5145568137602645
1970-01-24 17:50:00,0.5748440113044685
1970-01-24 19:10:00,0.5740993044427478
1970-01-24 19:25:00,0.6084396857319376
1970-01-24 21:30:00,0.6084396857319366
1970-01-24 22:40:00,0.6084396857319376
1970-01-24 23:35:00,0.5881378585924503
1970-01-25 00:15:00,0.6383046703010559
1970-01-25 00:30:00,0.6383046704577056
1970-01-25 00:50:00,0.5740993044427478
1970-01-25 01:20:00,0.5740993043405355
1970-01-25 01:40:00,0.5740993044427478
1970-01-25 02:05:00,0.5740993044427478
1970-01-25 02:30:00,0.5740993044427478
1970-01-25 02:55:00,0.6084177119301684
1970-01-25 03:30:00,0.6383046726005462
1970-01-25 03:45:00,0.638304670292524
1970-01-25 04:05:00,0.6383046702906132
1970-01-25 04:25:00,0.6383046698329505
1970-01-25 05:45:00,0.6383044452644078
1970-01-25 06:05:00,0.6084656374965656
1970-01-25 06:10:00,0.5739537545745618
1970-01-25 06:15:00,0.5741043205576387
1970-01-25 08:00:00,0.5425096156116401
1970-01-25 08:05:00,0.5422943971247192
1970-01-25 08:15:00,0.5423551666044334
1970-01-25 08:20:00,0.5740993044427478
1970-01-25 08:55:00,0.584633404896187
1970-01-25 10:05:00,0.6084396859458155
1970-01-25 10:10:00,0.6385952238248834
1970-01-25 13:00:00,0.6383046702906132
1970-01-25 13:05:00,0.6383046702906132
1970-01-25 13:20:00,0.642042990411823
1970-01-25 13:40:00,0.6383046702906132
1970-01-25 13:45:00,0.6084431226396806
1970-01-25 13:55:00,0.5736919808466834
1970-01-25 16:00:00,0.6380600694124711
1970-01-25 16:05:00,0.6420389161123095
1970-01-25 19:05:00,0.639687569514482
1970-01-25 19:10:00,0.639659476645742
1970-01-25 19:25:00,0.6396875695144815
1970-01-25 19:35:00,0.6420388905052112
1970-01-25 20:15:00,0.6420337099174473
1970-01-25 20:20:00,0.5855553578011822
1970-01-25 23:00:00,0.6605614273199111
1970-01-25 23:35:00,0.6389449678632781
1970-01-26 00:00:00,0.6170568350636092
1970-01-26 00:10:00,0.6420384916859314
1970-01-26 01:25:00,0.6383046702906132
1970-01-26 03:10:00,0.6084396857319376
1970-01-26 04:40:00,0.6084396857319632
1970-01-26 07:00:00,0.630982462690912
1970-01-26 07:05:00,0.6404251527999998
1970-01-26 08:50:00,0.638304670274588
1970-01-26 09:50:00,0.6383046703024874
1970-01-26 10:30:00,0.6383046702906132
1970-01-26 10:50:00,0.5740993044427478
1970-01-26 10:55:00,0.5423491070138385
1970-01-26 11:00:00,0.5145568137604477
1970-01-26 12:20:00,0.575906606258545
1970-01-26 13:15:00,0.6084238721481657
1970-01-26 13:50:00,0.6101702037007131
1970-01-26 14:50:00,0.6383046702875796
1970-01-26 15:45:00,0.6407634983774289
1970-01-26 16:35:00,0.6084410194868719
1970-01-26 16:40:00,0.5740993044427478
1970-01-26 17:20:00,0.5740993044427478
1970-01-26 17:45:00,0.6084396858201448
1970-01-26 18:05:00,0.6084375928739624
1970-01-26 19:10:00,0.6084394852544065
1970-01-26 19:15:00,0.6084396857319376
1970-01-26 19:45:00,0.5423551666029731
1970-01-26 19:55:00,0.5423551666044334
1970-01-26 20:20:00,0.5741042668356323
1970-01-26 20:25:00,0.5740993044427941
1970-01-26 21:00:00,0.5740993044427478
1970-01-26 21:05:00,0.5741359706349711
1970-01-26 21:15:00,0.5740963206497277
1970-01-26 21:20:00,0.5942961146135858
1970-01-26 21:25:00,0.5423551666044334
1970-01-26 22:15:00,0.46004373147901356
1970-01-26 22:25:00,0.5461100918932763
1970-01-26 22:50:00,0.5145550216817523
1970-01-26 23:15:00,0.5094315335978558
1970-01-26 23:35:00,0.514556812453939
1970-01-27 00:35:00,0.5158727956154878
1970-01-27 01:05:00,0.5423551666044334
1970-01-27 01:30:00,0.5423551666047169
1970-01-27 02:15:00,0.5423551666044334
1970-01-27 03:00:00,0.5423551666044334
1970-01-27 03:05:00,0.5423551666044334
1970-01-27 03:35:00,0.5423551666044334
1970-01-27 04:45:00,0.5423551666044334
1970-01-27 04:50:00,0.5145568137608288
1970-01-27 05:10:00,0.5145568137632781
1970-01-27 06:25:00,0.5145568137608288
1970-01-27 06:50:00,0.5740999474415155
1970-01-27 07:40:00,0.6084396857319376
1970-01-27 09:10:00,0.5740993044427478
1970-01-27 09:15:00,0.6084517384629609
1970-01-27 09:30:00,0.6084396084587844
1970-01-27 09:35:00,0.638304670297035
1970-01-27 10:00:00,0.6534727563291882
1970-01-27 10:15:00,0.6420401588458476
1970-01-27 11:10:00,0.642038173891162
1970-01-27 11:15:00,0.637022029415171
1970-01-27 11:20:00,0.637018696028017
1970-01-27 11:45:00,0.6396875695160994
1970-01-27 12:00:00,0.639687569516025
1970-01-27 12:50:00,0.656770099160099
1970-01-27 12:55:00,0.6265700545681637
1970-01-27 13:00:00,0.6348731034319834
1970-01-27 13:05:00,0.6324551215701285
1970-01-27 13:20:00,0.6324529321637803
1970-01-27 14:00:00,0.6324551215832344
1970-01-27 14:10:00,0.6324558613146272
1970-01-27 15:50:00,0.6370186960280169
1970-01-27 16:10:00,0.6396875672186413
1970-01-27 16:15:00,0.6396875695659999
1970-01-27 16:20:00,0.6420384931515519
1970-01-27 17:20:00,0.6396875694542834
1970-01-27 20:15:00,0.6386250660973951
1970-01-27 20:45:00,0.6383046646528622
1970-01-27 20:50:00,0.6396945661289052
1970-01-27 21:05:00,0.6398055109799403
1970-01-27 21:20:00,0.6383046706001918
1970-01-27 21:45:00,0.6383046702906172
1970-01-27 21:50:00,0.6383046702906106
1970-01-27 22:20:00,0.6538062320766038
1970-01-27 22:40:00,0.6381925254242337
1970-01-27 23:15:00,0.6383046702906132
1970-01-27 23:20:00,0.6084396857319376
1970-01-27 23:25:00,0.5740993044427478
1970-01-28 00:45:00,0.6383046702906131
1970-01-28 00:50:00,0.6326498907983602
1970-01-28 01:15:00,0.639687569514482
1970-01-28 02:40:00,0.6356373819808401
1970-01-28 03:25:00,0.6370186960266633
1970-01-28 03:30:00,0.6370186960265519
1970-01-28 03:35:00,0.6370186959958194
1970-01-28 03:55:00,0.6766771858617795
1970-01-28 04:05:00,0.6345639280504551
1970-01-28 04:20:00,0.6345639280509477
1970-01-28 04:25:00,0.6396875699176219
1970-01-28 05:25:00,0.6396875695144815
1970-01-28 07:45:00,0.6625878095062243
1970-01-28 08:10:00,0.6420384931513984
1970-01-28 09:05:00,0.6420384931513984
1970-01-28 11:05:00,0.6370293926655667
1970-01-28 11:55:00,0.6313436491670574
1970-01-28 12:05:00,0.6383046702906132
1970-01-28 12:10:00,0.6383046702906132
1970-01-28 12:15:00,0.6383046702906132
1970-01-28 12:30:00,0.5740993044427282
1970-01-28 12:50:00,0.5145568136575916
1970-01-28 12:55:00,0.5145568137608288
1970-01-28 13:00:00,0.49113623257001787
1970-01-28 14:20:00,0.5145568138297653
1970-01-28 14:35:00,0.5145568137608288
1970-01-28 14:40:00,0.5423551666044334
1970-01-28 15:35:00,0.49115002159611415
1970-01-28 15:55:00,0.48380864718971184
1970-01-28 16:05:00,0.47771614523311545
1970-01-28 16:30:00,0.4720565955112658
1970-01-28 16:35:00,0.5145568137608288
1970-01-28 18:10:00,0.5576409955990475
1970-01-28 18:30:00,0.5423551666044334
1970-01-28 19:45:00,0.5423551666044301
1970-01-28 20:50:00,0.5423551666044334
1970-01-28 21:40:00,0.5423551666044334
1970-01-28 22:05:00,0.5576409955990475
1970-01-28 22:10:00,0.542354790184132
1970-01-29 00:10:00,0.5740993086648324
1970-01-29 00:30:00,0.6084396857350554
1970-01-29 00:35:00,0.6359954729014977
1970-01-29 01:15:00,0.6383046702906137
1970-01-29 02:00:00,0.6383035852166563
1970-01-29 04:30:00,0.6084396857319374
1970-01-29 05:40:00,0.6084396857417316
1970-01-29 09:20:00,0.6096129854085426
1970-01-29 12:50:00,0.6032739723119852
1970-01-29 12:55:00,0.6084400341434224
1970-01-29 13:00:00,0.6385850300683341
1970-01-29 14:05:00,0.6383046702906132
1970-01-29 14:10:00,0.536221867592213
1970-01-29 14:15:00,0.6440525641967264
1970-01-29 14:40:00,0.6420384931513984
1970-01-29 14:45:00,0.6621192297719553
1970-01-29 15:00:00,0.6370186979576037
1970-01-29 15:50:00,0.6370186960268306
1970-01-29 16:45:00,0.6370187014337987
1970-01-29 18:50:00,0.6370186960268306
1970-01-29 20:25:00,0.6396875695147755
1970-01-29 21:05:00,0.6420384931517321
1970-01-29 21:30:00,0.6396875695147755
1970-01-29 21:55:00,0.6396875695147755
1970-01-30 00:00:00,0.6396875735189222
1970-01-30 00:45:00,0.6396875696313226
1970-01-30 01:30:00,0.6370076891594086
1970-01-30 02:35:00,0.6396875695147755
1970-01-30 03:05:00,0.6396285475519072
1970-01-30 05:10:00,0.6345635054185684
1970-01-30 06:35:00,0.6496185475452909
1970-01-30 06:40:00,0.6300348953650957
1970-01-30 06:45:00,0.6345639280514942
1970-01-30 06:50:00,0.6091906881769433
1970-01-30 07:10:00,0.6396875618693463
1970-01-30 07:40:00,0.6420384931363197
1970-01-30 08:05:00,0.6375351293493882
1970-01-30 08:45:00,0.6383046702906132
1970-01-30 09:15:00,0.637520023376639
1970-01-30 09:20:00,0.6420399248227784
1970-01-30 13:25:00,0.6420384931513984
1970-01-30 13:50:00,0.6420436784523502
1970-01-30 13:55:00,0.6383046702906132
1970-01-30 14:25:00,0.6383046702906132
1970-01-30 15:05:00,0.6382304550251614
1970-01-30 15:10:00,0.6420384931513984
1970-01-30 16:10:00,0.6407841760540256
1970-01-30 16:30:00,0.6383046702906132
1970-01-30 17:15:00,0.6383046702906132
1970-01-30 19:05:00,0.6084396794535291
1970-01-30 19:30:00,0.5740993044427478
1970-01-30 19:40:00,0.5145568137608421
1970-01-30 21:30:00,0.5145568137555577
1970-01-30 21:35:00,0.5145568137608288
1970-01-30 21:40:00,0.5145568137608288
1970-01-30 21:45:00,0.5423551666026589
1970-01-30 22:30:00,0.5423551666044334
1970-01-30 22:40:00,0.5423551663561356
1970-01-30 23:40:00,0.5423551666044334
1970-01-31 00:40:00,0.5145568137608288
1970-01-31 00:55:00,0.5301876472905889
1970-01-31 01:00:00,0.5145568175944026
1970-01-31 01:05:00,0.42438989144825356
1970-01-31 01:15:00,0.48702387594873714
1970-01-31 01:20:00,0.491159543445268
1970-01-31 03:45:00,0.49115002159656995
1970-01-31 04:35:00,0.49115002159611904
1970-01-31 08:30:00,0.5145568137200839
1970-01-31 08:35:00,0.5145568137608288
1970-01-31 10:55:00,0.5138982213898695
1970-01-31 12:55:00,0.49116330176938555
1970-01-31 14:10:00,0.4911500112237608
1970-01-31 15:30:00,0.5145568137633264
1970-01-31 16:40:00,0.5145568137634026
1970-01-31 19:00:00,0.5145568137633264
1970-01-31 19:20:00,0.4911500215985489
1970-01-31 20:10:00,0.4911500215985496
1970-01-31 20:50:00,0.4911500215984309
1970-01-31 21:25:00,0.5151713791404744
1970-01-31 21:30:00,0.5145568137633264
1970-01-31 21:35:00,0.36048866049512784
1970-01-31 22:05:00,0.5423551666070402
1970-01-31 22:25:00,0.5423551666046508
1970-01-31 23:40:00,0.5843562937903937
1970-02-01 00:05:00,0.5740993044455811
1970-02-01 00:15:00,0.5423551666070402
1970-02-01 02:10:00,0.5740722765249158
1970-02-01 02:15:00,0.5423551666070402
1970-02-01 02:35:00,0.5423551666204008
1970-02-01 03:00:00,0.580446231741894
1970-02-01 03:05:00,0.5740993044427478
1970-02-01 04:15:00,0.6380758598809521
1970-02-01 04:20:00,0.6084398244342395
1970-02-01 08:05:00,0.6084396857319376
1970-02-01 08:20:00,0.6129736006753169
1970-02-01 08:40:00,0.6084420168509782
1970-02-01 08:45:00,0.6420408919767424
1970-02-01 09:15:00,0.6420384931518986
1970-02-01 10:10:00,0.6383046702906132
1970-02-01 13:35:00,0.6383046702906132
1970-02-01 13:40:00,0.6084396857319376
1970-02-01 14:30:00,0.608439685731784
1970-02-01 15:00:00,0.6084396857319376
1970-02-01 15:25:00,0.5740993044427463
1970-02-01 15:40:00,0.6382820126935517
1970-02-01 15:45:00,0.638175284383714
1970-02-01 15:50:00,0.6084399112937807
1970-02-01 16:10:00,0.6383046702906073
1970-02-01 16:30:00,0.6383046697416388
1970-02-01 17:30:00,0.6075850496423965
1970-02-01 17:35:00,0.638304670290929
1970-02-01 18:20:00,0.6383029992530863
1970-02-01 18:40:00,0.6383046702906132
1970-02-01 19:00:00,0.6383046702906131
1970-02-01 19:05:00,0.6422402545164876
1970-02-01 19:45:00,0.6404459069983103
1970-02-01 20:00:00,0.6084396857319376
1970-02-01 21:00:00,0.6084797456487626
1970-02-01 21:30:00,0.638304670290812
1970-02-01 21:35:00,0.6420377969412957
1970-02-01 22:20:00,0.6452039836392708
1970-02-01 22:55:00,0.6420384931513984
1970-02-01 23:45:00,0.634779409335614
1970-02-02 01:20:00,0.639687569514482
1970-02-02 01:40:00,0.6383046583442682
1970-02-02 01:55:00,0.6383046702914716
1970-02-02 02:05:00,0.6383046702910574
1970-02-02 02:20:00,0.6383046702906132
1970-02-02 06:20:00,0.637826268060397
1970-02-02 07:45:00,0.6383046708423364
1970-02-02 07:50:00,0.6105442667921062
1970-02-02 08:30:00,0.5423551666042971
1970-02-02 08:35:00,0.573932374856079
1970-02-02 11:40:00,0.574098835296597
1970-02-02 13:00:00,0.5423551666044334
1970-02-02 15:05:00,0.5423551666044332
1970-02-02 15:55:00,0.5423551666044334
1970-02-02 16:00:00,0.5741132141183753
1970-02-02 16:05:00,0.5423551690861667
1970-02-02 18:40:00,0.5145568137608288
1970-02-02 20:00:00,0.5423165956091214
1970-02-02 20:40:00,0.5423551666044334
1970-02-02 22:00:00,0.5143811335069233
1970-02-02 22:35:00,0.5131967747180881
1970-02-02 22:40:00,0.542355166604462
1970-02-03 00:30:00,0.5423551666044334
1970-02-03 00:35:00,0.5738580436012716
1970-02-03 00:55:00,0.5740993044427478
1970-02-03 05:35:00,0.5740993044427478
1970-02-03 05:40:00,0.6084396857323795
1970-02-03 06:00:00,0.5774678947905317
1970-02-03 06:40:00,0.6386722077682125
1970-02-03 06:45:00,0.5271489688173485
1970-02-03 07:00:00,0.639687569514482
1970-02-03 07:10:00,0.6454534124441705
1970-02-03 07:40:00,0.6392045090409022
1970-02-03 08:35:00,0.6370186958854196
1970-02-03 09:25:00,0.6345650406490229
1970-02-03 09:30:00,0.6757983378891833
1970-02-03 09:45:00,0.6345636596322735
1970-02-03 09:55:00,0.6324551152155803
1970-02-03 10:45:00,0.632455121567877
1970-02-03 13:00:00,0.6307169708177043
1970-02-03 13:05:00,0.6307170707960147
1970-02-03 13:10:00,0.632455121568724
1970-02-03 13:35:00,0.6307169708733862
1970-02-03 14:55:00,0.632455121568724
1970-02-03 15:10:00,0.6345639280135472
1970-02-03 15:25:00,0.6345639280504265
1970-02-03 15:55:00,0.6370173842853313
1970-02-03 16:10:00,0.6370186971001821
1970-02-03 16:20:00,0.6396742030252921
1970-02-03 17:25:00,0.6084396857319376
1970-02-03 19:15:00,0.6084396857319375
1970-02-03 19:25:00,0.6396875553143356
1970-02-03 20:05:00,0.6370186820685798
1970-02-03 20:10:00,0.6368753692890564
1970-02-03 20:25:00,0.6345638284324937
1970-02-03 20:40:00,0.6345639280504265
1970-02-03 21:15:00,0.6345639280504265
1970-02-03 21:20:00,0.6396986270075643
1970-02-03 22:20:00,0.639604755796279
1970-02-03 22:25:00,0.6420384931513984
1970-02-04 00:05:00,0.6420388949443582
1970-02-04 01:25:00,0.6420384931513984
1970-02-04 01:35:00,0.6383046702905141
1970-02-04 03:30:00,0.6265077239722
1970-02-04 03:50:00,0.6329372170312915
1970-02-04 04:00:00,0.629596662926329
1970-02-04 04:30:00,0.6329374645670696
1970-02-04 04:35:00,0.6329400582029093
1970-02-04 05:15:00,0.6525432470885684
1970-02-04 07:15:00,0.6682550594719826
1970-02-04 07:45:00,0.6682550376364166
1970-02-04 09:15:00,0.6525433092315029
1970-02-04 09:40:00,0.6331214781685368
1970-02-04 09:45:00,0.6103466922177342
1970-02-04 10:00:00,0.5730239646189932
1970-02-04 11:05:00,0.5417577056026921
1970-02-04 12:40:00,0.4967655734057118
1970-02-04 13:05:00,0.5411536358365591
1970-02-04 13:10:00,0.5411536358365676
1970-02-04 14:40:00,0.5939987421342661
1970-02-04 15:20:00,0.5411328153089717
1970-02-04 15:45:00,0.541173073953592
1970-02-04 17:20:00,0.38762137358805526
1970-02-04 17:25:00,0.5145568128047505
1970-02-04 17:40:00,0.5145568129522585
1970-02-04 18:05:00,0.5423551657607455
1970-02-04 18:10:00,0.57409930352587
1970-02-04 19:50:00,0.6084396846056419
1970-02-04 20:00:00,0.6123374658797285
1970-02-04 20:55:00,0.5740993036659952
1970-02-04 23:20:00,0.5740993035258705
1970-02-04 23:35:00,0.5419295661950798
1970-02-05 01:15:00,0.5843562927436474
1970-02-05 03:00:00,0.6084396714435005
1970-02-05 04:30:00,0.6084396846064044
1970-02-05 06:15:00,0.642118316551315
1970-02-05 06:20:00,0.6396875681810121
1970-02-05 06:25:00,0.6396875681810127
1970-02-05 06:30:00,0.6396875681810127
1970-02-05 07:10:00,0.6526555996343453
1970-02-05 07:15:00,0.6310011228113928
1970-02-05 10:05:00,0.6307169696718227
1970-02-05 11:40:00,0.6307169696713201
1970-02-05 14:05:00,0.6307169696713201
1970-02-05 14:15:00,0.6307167178203692
1970-02-05 15:05:00,0.6324551203547653
1970-02-05 15:45:00,0.6345639268173563
1970-02-05 17:25:00,0.6348245108425188
1970-02-05 17:35:00,0.6345639268173563
1970-02-05 18:00:00,0.6345639268173563
1970-02-05 18:05:00,0.6416226740866146
1970-02-05 20:00:00,0.6345639268173563
1970-02-05 21:05:00,0.6370187023515826
1970-02-05 22:40:00,0.6386985124869463
1970-02-05 22:55:00,0.6370186947600709
1970-02-05 23:10:00,0.6420356302696539
1970-02-05 23:15:00,0.638304668353287
1970-02-06 00:15:00,0.6383046683532797
1970-02-06 00:20:00,0.6383046683528638
1970-02-06 02:35:00,0.5740991838714399
1970-02-06 02:55:00,0.5423551657603928
1970-02-06 03:20:00,0.5423551657603934
1970-02-06 03:25:00,0.5423550753863349
1970-02-06 03:30:00,0.5423551657603928
1970-02-06 04:55:00,0.5423551657531551
1970-02-06 05:10:00,0.543545475866657
1970-02-06 05:15:00,0.5423551657603928
1970-02-06 05:30:00,0.5145581862135964
1970-02-06 05:35:00,0.5423810402063163
1970-02-06 07:30:00,0.5740978326116906
1970-02-06 07:35:00,0.5423509422740458
1970-02-06 07:40:00,0.5423551583377961
1970-02-06 08:45:00,0.5423551657169099
1970-02-06 08:50:00,0.5145568129731926
1970-02-06 09:45:00,0.5145568129522329
1970-02-06 10:20:00,0.5145568129573976
1970-02-06 10:25:00,0.5145560295128316
1970-02-06 10:30:00,0.5740993035984346
1970-02-06 11:15:00,0.608439684605934
1970-02-06 11:25:00,0.608439684611274
1970-02-06 11:45:00,0.6084405206459723
1970-02-06 11:50:00,0.608439684605934
1970-02-06 11:55:00,0.6382400959484897
1970-02-06 12:10:00,0.6420384916366334
1970-02-06 12:25:00,0.6420470742529877
1970-02-06 13:15:00,0.5541430390066154
1970-02-06 13:30:00,0.6396875754392782
1970-02-06 13:55:00,0.6396875681804552
