t,r,r_dot,theta,theta_dot
1745795.2650883626,148044391140.64764,-3176.6245081557113,0.2881057111464046,1.3733731312626067e-07
1766828.9429809935,147976850776.72162,-3245.5919146891156,0.29098878680505286,1.368024115726114e-07
1787862.6208736245,147907853477.7761,-3315.1575127475635,0.29386065751316787,1.3627188051081537e-07
1808896.2987662554,147837386689.9168,-3385.3186880342723,0.29672141500502985,1.357457018283107e-07
1829929.9766588863,147765437911.9869,-3456.0729162450275,0.2995711506357577,1.3522385742855484e-07
1850963.6545515172,147691994697.86096,-3527.4177631576167,0.3024099553830152,1.34706329222474e-07
1871997.332444148,147617044650.07452,-3599.3508840947898,0.30523791984440285,1.3419309915445718e-07
1893031.0103367788,147540575417.55725,-3671.870023675174,0.30805513423740044,1.336841492119105e-07
1914064.6882294097,147462574695.63293,-3744.97301581327,0.3108616883993668,1.3317946142525732e-07
1935098.3661220407,147383030226.0194,-3818.657783719457,0.31365767178754017,1.326790178679382e-07
1956132.0440146716,147301929792.79544,-3892.9223394839782,0.31644317348309436,1.3218280067214585e-07
1977165.7219073023,147219261221.94516,-3967.7647836637907,0.3192182821958119,1.3169079203254014e-07
1998199.3997999332,147135012379.84326,-4043.183305403253,0.3219830862616214,1.3120297421090893e-07
2019233.077692564,147049171166.98892,-4119.1761820488355,0.3247376736455903,1.3071932955931618e-07
2040266.755585195,146961725517.99237,-4195.741779148058,0.32748213194193415,1.302398405201525e-07
2061300.433477826,146872663401.5748,-4272.878550449498,0.33021654837401654,1.297644896261354e-07
2082334.1113704566,146781972820.48517,-4350.585037900699,0.3329410097944571,1.2929325950058705e-07
2103367.789263088,146689641804.8424,-4428.859871315983,0.3356556026956569,1.2882613288034362e-07
2124401.4671557187,146595658416.16516,-4507.701768087522,0.3383604132086807,1.2836309260404374e-07
2145435.145048349,146500010742.04843,-4587.1095334257825,0.341055527105183,1.2790412162844693e-07
2166468.82294098,146402686891.1051,-4667.082060329187,0.34374102980276133,1.2744920304491873e-07
2187502.500833611,146303674992.96597,-4747.618329584105,0.3464170063649564,1.2699832007943073e-07
2208536.178726242,146202963198.27966,-4828.717409764862,0.34908354150125176,1.2655145609256066e-07
2229569.856618873,146100539678.71277,-4910.378457233736,0.3517407195670742,1.261085945794923e-07
2250603.5345115038,145996392622.76978,-4992.600716274181,0.3543886245721024,1.2566971918254997e-07
2271637.2124041347,145890510232.68878,-5075.383518724775,0.3570273401912934,1.252348137020899e-07
2292670.8902967656,145782880728.58566,-5158.726284011517,0.3596569497538932,1.2480386208366702e-07
2313704.5681893965,145673492337.96967,-5242.628519912781,0.3622775362592358,1.243768484480877e-07
2334738.2460820274,145562333295.47366,-5327.0898225740675,0.3648891823772105,1.2395375709219908e-07
2355771.9239746584,145449391842.85406,-5412.109876508004,0.3674919704482616,1.2353457248888916e-07
2376805.601867289,145334656228.9909,-5497.688454594342,0.3700859824833884,1.2311927928708656e-07
2397839.2797599197,145218114709.7986,-5583.825418091954,0.3726713001643494,1.227078623119971e-07
2418872.9576525507,145099755539.4865,-5670.520717610324,0.37524800486579846,1.2230030658878613e-07
2439906.6355451816,144979566976.20547,-5757.774391870696,0.37781617764673797,1.2189659732883885e-07
2460940.3134378125,144857537277.25146,-5845.5865688384965,0.3803758992552006,1.2149671994139271e-07
2481973.9913304434,144733654692.51648,-5933.957466730388,0.38292725014174656,1.211006600506136e-07
2503007.6692230743,144607907464.48834,-6022.887394014271,0.3854703104594639,1.2070840349559588e-07
2524041.3471157053,144480283828.2509,-6112.376749409285,0.3880051600639686,1.203199363303623e-07
2545075.025008336,144350772011.48386,-6202.426021885806,0.3905318785134042,1.199352448238641e-07
2566108.702900967,144219360233.787,-6293.0357908203105,0.39305054507027093,1.1955431546165354e-07
2587142.3807935975,144086036696.55612,-6384.206728033412,0.39556123873163773,1.1917713497140153e-07
2608176.0586862285,143950789592.1673,-6475.939595332479,0.3980640382068451,1.1880369030082122e-07
2629209.7365788594,143813607094.59546,-6568.235247213187,0.400559021936137,1.184339686400168e-07
2650243.4144714903,143674477355.40298,-6661.0946318595825,0.40304626810060257,1.1806795743127758e-07
2671277.092364121,143533388503.73965,-6754.518791144084,0.40552585462217644,1.1770564436907805e-07
2692310.770256752,143390328646.34265,-6848.508860627486,0.4079978591636384,1.1734701740007777e-07
2713344.448149383,143245285867.53668,-6943.066069558949,0.41046235912861373,1.1699206472312148e-07
2734378.126042014,143098248226.97028,-7038.191741623247,0.41291943166841666,1.166407747946723e-07
2755411.803934645,142949203750.69556,-7133.887297507066,0.4153691537125778,1.162931363506044e-07
2776445.481827276,142798140440.71304,-7230.154251628498,0.4178116019398203,1.1594913838344592e-07
2797479.1597199067,142645046262.71866,-7326.9942167216395,0.4202468528089957,1.1560877017128218e-07
2818512.837612537,142489909144.4634,-7424.408904411908,0.42267498256368513,1.152720212816604e-07
2839546.515505168,142332716975.75327,-7522.400125216058,0.4250960672321997,1.1493888157158962e-07
2860580.193397799,142173457608.44937,-7620.969788542161,0.4275101826275803,1.1460934118754078e-07
2881613.87129043,142012118856.46786,-7720.119902689616,0.42991740434759723,1.1428339056544667e-07
2902647.549183061,141848688489.27066,-7819.852577660545,0.432317807796046,1.1396102044646797e-07
2923681.227075692,141683154230.4532,-7920.170025246755,0.4347114681917451,1.1364222188063142e-07
2944714.9049683227,141515503759.92496,-8021.074558406327,0.4370984605570415,1.133269862214311e-07
2965748.5828609536,141345724703.45276,-8122.5685961707595,0.4394788597480426,1.1301530515100022e-07
2986782.2607535846,141173804632.59613,-8224.654663674062,0.4418527404548146,1.127071706802665e-07
3007815.9386462155,140999731064.70758,-8327.335392152756,0.4442201772013818,1.1240257514895197e-07
3028849.616538846,140823491462.93237,-8430.61351894586,0.44658124434572705,1.1210151122557311e-07
3049883.294431477,140645073234.9273,-8534.491888199838,0.44893601608402106,1.1180397191067434e-07
3070916.972324108,140464463722.1497,-8638.973456444457,0.45128456648860266,1.1150995056382456e-07
3091950.6502167387,140281650209.34787,-8744.061287107757,0.4536269694778567,1.1121944087963427e-07
3112984.3281093696,140096619912.8043,-8849.758557525796,0.45596329884950576,1.1093243691747059e-07
3134018.0060020005,139909359977.32294,-8956.068560657412,0.4582936282900125,1.1064893310906408e-07
3155051.6838946315,139719857476.22952,-9062.994705084233,0.46061803137457996,1.1036892425850873e-07
3176085.3617872624,139528099411.3713,-9170.540515010664,0.46293658156715095,1.1009240554226196e-07
3197119.0396798933,139334072713.1059,-9278.709630271487,0.46524935222044667,1.0981937250917556e-07
3218152.717572524,139137764231.15115,-9387.505812208272,0.46755641660778235,1.0954982110511035e-07
3239186.395465155,138939160737.10837,-9496.932941462017,0.46985784791818863,1.0928374766581459e-07
3260220.0733577856,138738248921.22086,-9606.995020575361,0.4721537192626215,1.090211489259003e-07
3281253.7512504165,138535015383.65823,-9717.696179913393,0.47444410370164036,1.0876202204246277e-07
3302287.4291430474,138329446634.5163,-9829.040677663641,0.47672907424540745,1.0850636459508051e-07
3323321.1070356783,138121529093.81702,-9941.032899836084,0.4790087038536881,1.0825417458581522e-07
3344354.7849283093,137911249091.50864,-10053.677360263142,0.4812830654358508,1.0800545043921186e-07
3365388.46282094,137698592861.6087,-10166.978704969522,0.483552231871319,1.0776019101937089e-07
3386422.140713571,137483546536.82516,-10280.941715648849,0.4858162760315299,1.075183956451048e-07
3407455.818606202,137266096152.84734,-10395.571306705275,0.4880752707623407,1.0728006407761544e-07
3428489.496498833,137046227635.31581,-10510.872535472568,0.49032928892599087,1.0704519655893295e-07
3449523.174391464,136823926799.53323,-10626.850602435894,0.49257840340207176,1.0681379381276456e-07
3470556.852284095,136599179350.46428,-10743.510851231813,0.4948226870875267,1.0658585704449457e-07
3491590.5301767252,136371970882.73563,-10860.85876864828,0.49706221289665087,1.0636138794118439e-07
3512624.208069356,136142286875.39699,-10978.899989032632,0.49929705377949724,1.0614038868822127e-07
3533657.885961987,135910112684.17188,-11097.640300255622,0.5015272827518595,1.0592286199319877e-07
3554691.563854618,135675433547.14053,-11217.085639115372,0.5037529728734217,1.0570881106803981e-07
3575725.241747249,135438234570.28928,-11337.242104084424,0.5059741972950499,1.0549823967566985e-07
3596758.91963988,135198500726.95714,-11458.11595578731,0.5081910292606693,1.052911521317909e-07
3617792.5975325108,134956216857.83589,-11579.713617000569,0.510403542107265,1.050875533048816e-07
3638826.2754251417,134711367670.96999,-11702.041672652736,0.5126118092648808,1.048874486161972e-07
3659859.9533177726,134463937734.4569,-11825.106876594742,0.5148159042824857,1.0469084406505749e-07
3680893.6312104035,134213911470.87163,-11948.91615610304,0.5170159008503686,1.0449774624703667e-07
3701927.3091030344,133961273159.52936,-12073.476610202064,0.5192118727895336,1.0430816234674178e-07
3722960.986995665,133706006922.51845,-12198.795523212295,0.5214038940984105,1.0412210018715394e-07
3743994.664888296,133448096724.5118,-12324.880364929626,0.5235920389535045,1.039395682302892e-07
3765028.3427809267,133187526372.76689,-12451.738790625343,0.5257763817093963,1.037605755771985e-07
3786062.0206735577,132924279516.91754,-12579.37864126023,0.5279569968994702,1.0358513196876068e-07
3807095.6985661886,132658339635.60579,-12707.807956888832,0.5301339592838549,1.0341324783593233e-07
3828129.3764588195,132389690040.82375,-12837.034971487943,0.5323073438362742,1.032449342817773e-07
3849163.0543514504,132118313867.81963,-12967.068124154868,0.5344772257759764,1.0308020312142891e-07
3870196.7322440813,131844194066.74089,-13097.916067889113,0.5366436805962596,1.0291906691427804e-07
3891230.4101367122,131567313402.63425,-13229.58766959238,0.5388067840644706,1.0276153896397313e-07
3912264.088029343,131287654455.44559,-13362.092010068569,0.5409666122220059,1.0260763331842026e-07
3933297.7659219736,131005199615.89713,-13495.43838853932,0.5431232413990016,1.0245736478674544e-07
3954331.4438146045,130719931071.5829,-13629.636337160842,0.5452767482657006,1.0231074899489542e-07
3975365.1217072355,130431830814.0388,-13764.695613330963,0.5474272098065925,1.0216780235655889e-07
3996398.7995998664,130140880620.2245,-13900.626220975906,0.5495747033834183,1.020285421515418e-07
4017432.4774924973,129847062050.8847,-14037.438412390231,0.5517193067408825,1.0189298653260914e-07
4038466.155385128,129550356450.549,-14175.142688236825,0.5538610980066542,1.0176115452548496e-07
4059499.833277759,129250744946.6233,-14313.749798619774,0.5560001556946076,1.0163306603292438e-07
4080533.51117039,128948208432.43857,-14453.270762530869,0.5581365587664961,1.0150874190926496e-07
4101567.189063021,128642727573.29753,-14593.716860022172,0.5602703866114719,1.0138820393152656e-07
4122600.866955652,128334282789.59384,-14735.099653372026,0.562401719103355,1.0127147487803476e-07
4143634.544848283,128022854250.38683,-14877.430994856108,0.5645306366231447,1.0115857855766712e-07
4164668.2227409133,127708421873.40149,-15020.723026747433,0.5666572200590192,1.0104953980985321e-07
4185701.900633544,127390965324.75542,-15164.988181660216,0.5687815508073178,1.0094438450590023e-07
4206735.578526176,127070464002.34097,-15310.239202928848,0.5709037108332063,1.00843139628179e-07
4227769.2564188065,126746897037.56111,-15456.489141355632,0.5730237826659339,1.0074583325870674e-07
4248802.934311437,126420243280.61151,-15603.751375109678,0.5751418494491558,1.0065249465419093e-07
4269836.612204067,126090481290.57645,-15752.03962249992,0.5772579949760185,1.0056315429491784e-07
4290870.290096698,125757589335.4288,-15901.36794197516,0.5793723036891595,1.004778438847526e-07
4311903.967989329,125421545391.41023,-16051.750732948109,0.5814848606829656,1.0039659635437769e-07
4332937.64588196,125082327124.00247,-16203.202760380227,0.5835957517738047,1.0031944595860557e-07
4353971.323774591,124739911890.15822,-16355.739150751728,0.5857050634930142,1.0024642826148182e-07
4375005.001667222,124394276719.28717,-16509.375419033804,0.5878128831536839,1.0017758024047243e-07
4396038.679559853,124045398304.50876,-16664.12748061915,0.5899192988821069,1.0011294033303767e-07
4417072.357452484,123693253002.65218,-16820.01165132196,0.5920243996177801,1.0005254843663215e-07
4438106.035345115,123337816830.91678,-16977.044652020206,0.59412827512577,9.999644592734235e-08
4459139.713237746,122979065444.81728,-17135.243638171778,0.5962310160794966,9.994467577935537e-08
4480173.391130377,122616974141.33183,-17294.626195236466,0.5983327140489667,9.98972825465862e-08
4501207.0690230075,122251517833.43782,-17455.210376150597,0.600433461592779,9.985431251121995e-08
4522240.746915638,121882671046.39009,-17617.014706651385,0.6025333522717453,9.98158137049528e-08
4543274.424808269,121510407917.72107,-17780.058185276917,0.6046324806488902,9.978183590899182e-08
4564308.1027009,121134702182.3269,-17944.360304879705,0.6067309423456783,9.97524307423856e-08
4585341.780593531,120755527160.08376,-18109.941068827822,0.608828834089875,9.972765172972309e-08
4606375.458486162,120372855743.40817,-18276.821011311313,0.6109262537602647,9.970755438249637e-08
4627409.136378793,119986660378.3491,-18445.021226132045,0.6130233004566783,9.969219631610866e-08
4648442.814271424,119596913064.56946,-18614.56336673107,0.6151200745000632,9.968163724998602e-08
4669476.492164055,119203585348.94357,-18785.469655955443,0.6172166774569298,9.967593904844241e-08
4690510.170056686,118806648299.94867,-18957.762923430528,0.6193132122381193,9.967516587811882e-08
4711543.847949317,118406072504.19283,-19131.466611622105,0.6214097831112803,9.967938423260886e-08
4732577.525841947,118001828037.0225,-19306.604823401594,0.6235064958112708,9.968866312956673e-08
4753611.203734578,117593884460.37758,-19483.202325424816,0.6256034575482804,9.970307412477168e-08
4774644.881627209,117182210818.7159,-19661.284554669885,0.6277007770236341,9.972269134003822e-08
4795678.5595198395,116766775609.61868,-19840.87766381416,0.6297985645445994,9.974759165791021e-08
4816712.23741247,116347546778.53076,-20022.00852963599,0.6318969320445115,9.97778547573014e-08
4837745.915305101,115924491685.27364,-20204.704810191244,0.6339959932107904,9.981356335545281e-08
4858779.593197732,115497577099.58708,-20388.994952208723,0.6360958635021051,9.985480323935923e-08
4879813.271090363,115066769195.83093,-20574.908199965605,0.6381966601692881,9.990166330446565e-08
4900846.948982994,114632033520.423,-20762.47464771656,0.6402985023845995,9.995423578425751e-08
4921880.626875625,114193334982.08124,-20951.7252565573,0.6424015112797449,1.0001261632323965e-07
4942914.304768256,113750637815.44704,-21142.69191938344,0.6445058100878032,1.0007690425800536e-07
4963947.982660887,113303905577.25185,-21335.407467543442,0.6466115241582674,1.0014720264612386e-07
4984981.660553518,112853101134.15344,-21529.905691976226,0.6487187810059802,1.0022361836031783e-07
5006015.338446149,112398186628.67279,-21726.2213997939,0.6508277104487975,1.0030626234157941e-07
5027049.01633878,111939123459.46523,-21924.39045185161,0.652938444685694,1.0039524976480085e-07
5048082.6942314105,111475872247.51332,-22124.449825425065,0.6550511184315699,1.0049070031623763e-07
5069116.372124041,111008392834.51826,-22326.437617144216,0.6571658689237478,1.0059273820665755e-07
5090150.050016672,110536644250.83688,-22530.393100427533,0.6592828360535204,1.0070149243290517e-07
5111183.727909303,110060584692.27034,-22736.356765366352,0.6614021624614795,1.0081709695990954e-07
5132217.405801934,109580171476.05698,-22944.37040574225,0.6635239937161141,1.0093969111362602e-07
5153251.083694565,109095361025.21231,-23154.477149100978,0.6656484783776261,1.0106941971722132e-07
5174284.761587195,108606108854.94635,-23366.72148248594,0.6677757680546672,1.012064332106278e-07
5195318.439479826,108112369527.60292,-23581.149334537757,0.6699060175928944,1.0135088803284108e-07
5216352.117372457,107614096620.29185,-23797.808141742855,0.672039385209082,1.0150294692772097e-07
5237385.795265088,107111242684.28947,-24016.746930890564,0.674176032659825,1.0166277932522142e-07
5258419.473157719,106603759237.80608,-24238.01633347399,0.6763161252722253,1.018305614094253e-07
5279453.15105035,106091596716.22705,-24461.668681364536,0.6784598321559889,1.020064765730834e-07
5300486.828942981,105574704435.98636,-24687.75808034023,0.6806073263566929,1.0219071576542931e-07
5321520.506835612,105053030539.62375,-24916.340527703145,0.6827587850888306,1.0238347804761547e-07
5342554.184728242,104526521985.74297,-25147.473933219186,0.6849143897788817,1.025849706927578e-07
5363587.862620873,103995124496.53314,-25381.21822486332,0.687074326293339,1.0279540969875183e-07
5384621.540513504,103458782512.02501,-25617.635444399803,0.6892387851369346,1.0301502025058222e-07
5405655.218406135,102917439125.97368,-25856.789891087887,0.6914079617305067,1.0324403741383569e-07
5426688.896298766,102371036070.69063,-26098.74815475079,0.6935820564773798,1.0348270629600508e-07
5447722.574191397,101819513656.0536,-26343.579243803702,0.6957612750336005,1.0373128268043575e-07
5468756.252084028,101262810711.4283,-26591.354713574667,0.6979458285648431,1.0399003366007826e-07
5489789.929976659,100700864516.1467,-26842.14882888528,0.7001359340543768,1.0425923843944433e-07
5510823.60786929,100133610777.3695,-27096.038614071986,0.7023318144025085,1.0453918858536365e-07
5531857.285761921,99560983553.26657,-27353.104020750845,0.704533698773656,1.0483018887515435e-07
5552890.963654552,98982915178.07997,-27613.428106036623,0.7067418229350936,1.0513255819519992e-07
5573924.641547183,98399336197.9129,-27877.09718870914,0.7089564295477457,1.0544663032838006e-07
5594958.3194398135,97810175325.39102,-28144.20095464405,0.7111777683751849,1.0577275449753778e-07
5615991.9973324435,97215359350.48741,-28414.832661712393,0.7134060966945341,1.061112964227987e-07
5637025.675225074,96614813040.32097,-28689.089394685172,0.7156416797600094,1.0646263963460851e-07
5658059.353117705,96008459092.68669,-28967.072181755186,0.7178847910188585,1.0682718607709472e-07
5679093.031010336,95396218045.35913,-29248.886211214078,0.7201357125380677,1.0720535725030077e-07
5700126.708902967,94778008166.21487,-29534.64111062582,0.7223947355224742,1.0759759568021162e-07
5721160.386795598,94153745359.74362,-29824.45119569257,0.7246621607573129,1.0800436622939502e-07
5742194.064688229,93523343094.63882,-30118.435653138233,0.7269382989556732,1.084261570794668e-07
5763227.74258086,92886712276.49901,-30416.718864985476,0.7292234713701289,1.0886348147607186e-07
5784261.420473491,92243761113.77957,-30719.4307804159,0.7315180104410356,1.0931687972952316e-07
5805295.098366122,91594395045.69191,-31026.707109563824,0.7338222601482921,1.0978692027071054e-07
5826328.776258753,90938516594.01349,-31338.68971293888,0.7361365767378415,1.1027420179177499e-07
5847362.454151384,90276025203.17426,-31655.527060059398,0.7384613295114736,1.107793557674029e-07
5868396.1320440145,89606817144.10213,-31977.374502947834,0.7407969013046382,1.1130304796954467e-07
5889429.809936645,88930785348.85379,-32304.39472929369,0.7431436893141458,1.1184598101178943e-07
5910463.487829276,88247819219.46603,-32636.758329660297,0.745502106062288,1.1240889753545746e-07
5931497.165721907,87557804503.8937,-32974.64416748424,0.7478725800266223,1.1299258230138134e-07
5952530.843614538,86860623102.07872,-33318.2399354902,0.7502555566312292,1.1359786538063383e-07
5973564.521507169,86156152839.3878,-33667.742857447505,0.7526514994147887,1.1422562618249907e-07
5994598.1993998,85444267312.93546,-34023.360164583,0.7550608908285528,1.1487679621111701e-07
6015631.877292431,84724835650.49855,-34385.30982329268,0.7574842334957022,1.1555236332856488e-07
6036665.555185062,83997722248.60858,-34753.8213883457,0.759922051593252,1.1625337676053769e-07
6057699.233077692,83262786578.30655,-35129.13662319828,0.7623748918841965,1.1698095077832657e-07
6078732.910970323,82519882876.38292,-35511.51049067021,0.7648433253686021,1.1773627062987477e-07
6099766.588862954,81768859857.22232,-35901.21213996288,0.7673279488410806,1.1852059846465568e-07
6120800.266755585,81009560446.44507,-36298.52578326679,0.7698293863390469,1.1933527867536145e-07
6141833.944648216,80241821388.07384,-36703.75205051294,0.7723482912981694,1.2018174619017564e-07
6162867.6225408465,79465472943.47899,-37117.209059089735,0.7748853482203166,1.210615330649363e-07
6183901.300433477,78680338485.49725,-37539.233823600705,0.7774412749351514,1.2197627728599687e-07
6204934.978326108,77886234065.34889,-37970.183860668745,0.7800168250425332,1.229277328254504e-07
6225968.656218739,77082968020.38953,-38410.438609082434,0.7826127901383202,1.2391777866041933e-07
6247002.33411137,76270340420.12602,-38860.40151833654,0.7852300029903309,1.2494843212247206e-07
6268036.012004001,75448142613.13077,-39320.50179391994,0.7878693401616684,1.2602186015050908e-07
6289069.689896632,74616156607.62503,-39791.196784156244,0.7905317256236666,1.2714039485982575e-07
6310103.367789263,73774154484.4625,-40272.974355111066,0.7932181342224831,1.283065491236763e-07
6331137.045681894,72921897720.42876,-40766.355589290586,0.7959295957014277,1.295230345289758e-07
6352170.723574525,72059136444.072,-41271.89791328119,0.7986671991821079,1.30792782304957e-07
