t,r,r_dot,theta,theta_dot
6141833.944648216,86575101691.70316,-32874.802425615315,0.8241362061574097,1.3430128233088344e-07
6162867.6225408465,85880030752.47673,-33217.41914337395,0.8269704219929801,1.351969386215057e-07
6183901.300433477,85177690748.2083,-33566.020482728025,0.829823802588433,1.3612379531939146e-07
6204934.978326108,84467953584.32487,-33920.81806476805,0.832697018338126,1.3708320325377584e-07
6225968.656218739,83750686624.28198,-34282.03449988715,0.8355907687305186,1.3807659596608815e-07
6247002.33411137,83025752399.01678,-34649.90431759102,0.8385057845464398,1.3910549764980654e-07
6268036.012004001,82293008389.75093,-35024.6746882735,0.8414428295217403,1.4017152934913807e-07
6289069.689896632,81552306744.17305,-35406.60632975541,0.8444027025243422,1.4127641686815769e-07
6310103.367789263,80803493948.57367,-35795.97463129448,0.8473862401091119,1.4242200060423003e-07
6331137.045681894,80046410565.76453,-36193.070538895176,0.8503943185712699,1.4361024339077858e-07
6352170.723574525,79280890840.70668,-36598.20190883148,0.8534278570625707,1.4484324260051573e-07
6373204.401467156,78506762362.93501,-37011.6947273136,0.8564878202979109,1.4612324110859547e-07
6394238.079359787,77723845670.98811,-37433.89449441909,0.8595752217347595,1.4745263992976457e-07
6415271.7572524175,76931953792.21324,-37865.16793774905,0.8626911273323088,1.4883401393473954e-07
6436305.435145048,76130891837.3537,-38305.90450165162,0.8658366588810388,1.50270125694164e-07
6457339.113037679,75320456433.35402,-38756.518500664206,0.8690129987169455,1.5176394566700308e-07
6478372.79093031,74500435245.12602,-39217.45097998268,0.872221393742895,1.5331866980765332e-07
6499406.468822941,73670606335.88155,-39689.17220839887,0.8754631608464369,1.5493774346057305e-07
6520440.146715571,72830737562.39207,-40172.18414382529,0.8787396921007441,1.5662488516597404e-07
6541473.824608202,71980585858.29988,-40667.02332751565,0.8820524609630317,1.5838411501900156e-07
6562507.502500833,71119896482.44281,-41174.26407432928,0.8854030288829537,1.602197861534155e-07
6583541.180393464,70248402186.72331,-41694.5219788954,0.8887930526642404,1.621366198696586e-07
6604574.858286095,69365822303.9653,-42228.45794364286,0.8922242926666873,1.641397463132823e-07
6625608.536178726,68471861752.75728,-42776.78256705983,0.8956986218217601,1.662347494617241e-07
6646642.214071357,67566209939.16678,-43340.26120017891,0.8992180357438221,1.684277194302091e-07
6667675.891963988,66648539542.30103,-43919.71956203994,0.9027846640087513,1.7072531143813576e-07
6688709.5698566185,65718505194.24964,-44516.05008709895,0.9064007826086039,1.7313481313356347e-07
6709743.247749249,64775741972.15386,-45130.21925824355,0.9100688283272075,1.7566422354800823e-07
6730776.92564188,63819863802.86393,-45763.27562608365,0.9137914141792124,1.7832234043371858e-07
6751810.603534511,62850461582.198265,-46416.359458566694,0.9175713478412011,1.8111886688847622e-07
6772844.281427142,61867101192.330315,-47090.71318007476,0.9214116513558831,1.8406452829236865e-07
6793877.959319773,60869321186.58498,-47787.693924126725,0.9253155844833912,1.8717121483674627e-07
6814911.637212404,59856630240.10438,-48508.78766966175,0.9292866707699436,1.9045214455690207e-07
6835945.315105035,58828504295.47345,-49255.625577187064,0.93332872719987,1.939220543751155e-07
6856978.992997666,57784383273.85682,-50030.00332884043,0.9374458988811875,1.9759742987101985e-07
6878012.670890297,56723667406.40482,-50833.90332540323,0.9416426983498677,2.014967732631338e-07
6899046.348782928,55645713052.57743,-51669.52080620685,0.9459240511219936,2.056409237507108e-07
6920080.026675559,54549827879.71558,-52539.29489066642,0.9502953490862134,2.1005344473164944e-07
6941113.70456819,53435265372.71416,-53445.94508389434,0.9547625123818189,2.147610872001279e-07
6962147.38246082,52301218492.89842,-54392.514880531264,0.9593320621627077,2.1979435312859112e-07
6983181.0603534505,51146812334.28908,-55382.424031694994,0.9640112064408035,2.251881833397321e-07
7004214.738246081,49971095557.63245,-56419.531713663164,0.9688079421521957,2.3098280493032294e-07
7025248.416138712,48773030368.68406,-57508.2132241413,0.9737311769738051,2.3722478080812574e-07
7046282.094031343,47551480712.56045,-58653.453864278184,0.9787908758126697,2.4396832106170543e-07
7067315.771923974,46305198268.186806,-59860.96484870024,0.9839982383564655,2.5127693697112784e-07
7088349.449816605,45032805715.23797,-61137.32767247612,0.9893659159919791,2.59225547481088e-07
7109383.127709236,43732776596.61319,-62490.17555543544,0.9949082790050869,2.679031888717832e-07
7130416.805601867,42403410870.30397,-63928.423949356176,1.0006417489629242,2.774165416802569e-07
7151450.483494498,41042804959.190506,-65462.56666440336,1.006585216399371,2.878945782683013e-07
7172484.161387129,39648814683.79567,-67105.0611182693,1.0127605717537655,2.9949477260077473e-07
7193517.83927976,38219008859.56862,-68870.83665009977,1.019193388992883,3.124115271570044e-07
7214551.517172391,36750610508.87447,-70777.97527179337,1.0259138177906335,3.268877981869558e-07
7235585.1950650215,35240421318.968636,-72848.63931514649,1.0329577665113459,3.432314423283083e-07
7256618.872957652,33684722991.910255,-75110.36104975276,1.0403684995347264,3.6183871343173217e-07
7277652.550850283,32079146238.379658,-77597.87345603964,1.048198835377361,3.832288292011354e-07
7298686.228742914,30418493043.873287,-80355.7782688807,1.0565142448452762,4.0809630925182947e-07
7319719.906635545,28696489980.993618,-83442.54646144745,1.0653973318072982,4.3739275594010907e-07
7340753.584528176,26905436148.73827,-86936.72692289608,1.074954519879801,4.724595909018206e-07
7361787.262420807,25035684123.606617,-90946.97984670497,1.08532640394811,5.152533450415438e-07
7382820.940313438,23074844008.829845,-95629.10509119989,1.0967045031263405,5.687493279244804e-07
7403854.618206069,21006502272.95248,-101216.74452249284,1.1093599006916763,6.377150393228495e-07
7424888.296098699,18808029412.916824,-108081.15194401811,1.123695721500025,7.303236618229254e-07
7445921.97399133,16446515241.48024,-116859.91841312015,1.140352458027743,8.619206729096836e-07
7466955.651883961,13870355500.676401,-128775.8411180989,1.1604476769566463,1.0653059916900826e-06
7487989.329776592,10988757911.56267,-146611.43472956104,1.1862339553913377,1.4263017695247032e-06
7509023.007669223,7606079120.1242695,-178999.78053578865,1.2235876543914275,2.270792943495795e-06
7530056.685561853,3018549907.164912,-290468.7799186311,1.303155265176062,7.4011690943954774e-06
