t,r,r_dot,theta,theta_dot
6415271.7572524175,55903762593.729805,-53106.982819623874,0.7032316065008608,1.0555208529502213e-07
6436305.435145048,54777341615.627266,-54005.60555109612,0.7054676667464784,1.070812653007702e-07
6457339.113037679,53631619652.661514,-54942.73727859305,0.707736946107594,1.0871230857525464e-07
6478372.79093031,52465753361.55278,-55921.61257119849,0.7100416901514403,1.1045522627231273e-07
6499406.468822941,51278827188.42894,-56945.87324381688,0.7123843694935106,1.1232144460555215e-07
6520440.146715571,50069844099.32837,-58019.63792576868,0.7147677122281498,1.1432406904391459e-07
6541473.824608202,48837714691.07034,-59147.58693771041,0.7171947425532912,1.1647821103255562e-07
6562507.502500833,47581244314.694336,-60335.06664773165,0.7196688270980468,1.1880139538272629e-07
6583541.180393464,46299117753.00714,-61588.21881703359,0.7221937308719824,1.2131407265122603e-07
6604574.858286095,44989880855.22712,-62914.14235913236,0.724773685364486,1.2404026972965346e-07
6625608.536178726,43651918341.80348,-64321.09769344449,0.7274134721736617,1.2700842486125383e-07
6646642.214071357,42283426743.35738,-65818.76773282318,0.7301185266882715,1.3025247185480083e-07
6667675.891963988,40882381087.15758,-67418.59519812156,0.7328950679780095,1.3381326585638056e-07
6688709.5698566185,39446493448.27533,-69134.22434958666,0.7357502633965528,1.377404847125217e-07
6709743.247749249,37973160775.83303,-70982.08784520357,0.738692439811834,1.4209520375816182e-07
6730776.92564188,36459398338.04029,-72982.19928781452,0.7417313585958627,1.4695344390097267e-07
6751810.603534511,34901753549.81783,-75159.24344033873,0.7448785794197609,1.524111577452007e-07
6772844.281427142,33296192573.070435,-77544.1066128768,0.7481479500808398,1.585913896567194e-07
6793877.959319773,31637948184.571453,-80176.07625887911,0.751556279849331,1.6565481953638188e-07
6814911.637212404,29921311202.383396,-83106.08924268556,0.7551242871219545,1.7381574406425322e-07
6835945.315105035,28139337176.548008,-86401.68168565485,0.7588779702134737,1.8336712435263705e-07
6856978.992997666,26283421472.19459,-90154.81599434694,0.7628506550607171,1.947214233247072e-07
6878012.670890297,24342661299.737236,-94494.81957189522,0.7670861746627667,2.084804181378716e-07
6899046.348782928,22302855370.439404,-99610.96349234661,0.7716440433933801,2.2556165067141755e-07
6920080.026675559,20144848217.580772,-105794.61935423216,0.7766083860070327,2.4744463372867886e-07
6941113.70456819,17841592524.293648,-113525.15463020731,0.7821045539426594,2.7669721414831165e-07
6962147.38246082,15352429390.543406,-123666.76402550608,0.7883333356232882,3.182520729154977e-07
6983181.0603534505,12610383186.242056,-138002.2957814112,0.795652289470076,3.831184256284837e-07
7004214.738246081,9487506300.296324,-161126.38890220542,0.8048180900778958,5.028189598945258e-07
7025248.416138712,5655614708.0599985,-211894.18287072598,0.8181005915279674,8.306530589664188e-07
