t,r,r_dot,theta,theta_dot
841347.115705235,149904930014.8638,-334.89731006437034,0.16114280251420238,1.8500410218977406e-07
862380.793597866,149897712722.08133,-351.42636599365403,0.16503086000994754,1.8469442487402884e-07
883414.4714904968,149890143790.59525,-368.3328574179799,0.16891241813361615,1.843861077430626e-07
904448.1493831277,149882215296.09982,-385.61540440671615,0.17278750563586603,1.8407916414497305e-07
925481.8272757586,149873919343.20203,-403.2726364011893,0.1766561515468423,1.8377360724560585e-07
946515.5051683894,149865248065.17834,-421.3031925113303,0.18051838516992422,1.834694500327074e-07
967549.1830610203,149856193623.90045,-439.7057215831787,0.1843742360803479,1.8316670531700616e-07
988582.8609536511,149846748209.5552,-458.47888237644145,0.1882237341218321,1.8286538573567992e-07
1009616.538846282,149836904040.41574,-477.62134376884393,0.19206690940239599,1.8256550375568303e-07
1030650.216738913,149826653362.58154,-497.1317850223621,0.1959037922887265,1.8226707167776103e-07
1051683.894631544,149815988449.911,-517.0088958327631,0.19973441340517728,1.8197010163733843e-07
1072717.5725241746,149804901603.7073,-537.2513765053101,0.20355880363044995,1.8167460560824757e-07
1093751.2504168055,149793385152.49,-557.8579381326538,0.2073769940939567,1.8138059540583843e-07
1114784.9283094364,149781431451.6823,-578.8273028699357,0.21118901617000138,1.8108808269142102e-07
1135818.6062020673,149769032883.56226,-600.1582039689636,0.21499490147708286,1.8079707897289275e-07
1156852.2840946983,149756181856.93716,-621.8493859453217,0.21879468187473566,1.8050759560848243e-07
1177885.9619873292,149742870806.93237,-643.8996046977203,0.22258838946123552,1.802196438092927e-07
1198919.6398799599,149729092194.58893,-666.3076278203794,0.22637605656701665,1.7993323464463776e-07
1219953.3177725908,149714838506.79318,-689.0722346523448,0.23015771575365251,1.7964837904293766e-07
1240986.9956652217,149700102256.05344,-712.1922163871186,0.23393339981177186,1.7936508779422263e-07
1262020.6735578526,149684875980.1977,-735.6663761897194,0.23770314175905957,1.790833715533803e-07
1283054.3514504835,149669152242.023,-759.4935294446612,0.24146697483507423,1.788032408445623e-07
1304088.0293431142,149652923629.02612,-783.6725039262295,0.24522493249776547,1.7852470606442438e-07
1325121.7072357452,149636182753.3712,-808.2021398136911,0.24897704842318696,1.7824777748247646e-07
1346155.385128376,149618922251.4612,-833.0812898647795,0.25272335650241434,1.779724652456156e-07
1367189.063021007,149601134783.78745,-858.308819472239,0.2564638908405984,1.7769877937975584e-07
1388222.740913638,149582813034.38504,-883.8836069874251,0.2601986857504306,1.7742672979608475e-07
1409256.4188062686,149563949710.72263,-909.8045437796438,0.26392777575097526,1.7715632629229727e-07
1430290.0966988995,149544537543.62302,-936.0705342687555,0.26765119556709177,1.7688757855341223e-07
1451323.7745915304,149524569286.75534,-962.6804961000549,0.2713689801265913,1.766204961569014e-07
1472357.4524841614,149504037716.5318,-989.633360190187,0.27508116455941534,1.7635508857383745e-07
1493391.1303767923,149482935631.47678,-1016.9280710521224,0.27878778419139505,1.7609136517564683e-07
1514424.808269423,149461255852.152,-1044.563586830144,0.28248887454359944,1.7582933523489516e-07
1535458.486162054,149438991221.09537,-1072.5388793227744,0.28618447133195973,1.755690079258904e-07
1556492.1640546848,149416134602.23596,-1100.8529341681833,0.28987461046450463,1.7531039233036688e-07
1577525.8419473157,149392678880.88455,-1129.5047508338637,0.2935593280416539,1.7505349743762495e-07
1598559.5198399466,149368616962.98862,-1158.493342963019,0.2972386603499846,1.747983321520444e-07
1619593.1977325776,149343941774.99496,-1187.8177384324633,0.30091264386122885,1.745449052944531e-07
1640626.8756252083,149318646263.84906,-1217.476979352758,0.30458131523227183,1.7429322560213077e-07
1661660.5535178392,149292723396.4889,-1247.4701222273313,0.30824471130297276,1.7404330173354665e-07
1682694.23141047,149266166159.67728,-1277.7962379537057,0.31190286909667064,1.7379514226992194e-07
1703727.909303101,149238967559.49774,-1308.4544120587277,0.3155558258161807,1.735487557201002e-07
1724761.587195732,149211120620.83652,-1339.4437449000127,0.3192036188406408,1.7330415052544033e-07
1745795.2650883626,149182618387.38266,-1370.763351665943,0.32284628572551155,1.730613350598168e-07
1766828.9429809935,149153453921.57,-1402.4123623938044,0.32648386420235975,1.7282031763013867e-07
1787862.6208736245,149123620303.76648,-1434.3899221877314,0.330116392176648,1.7258110648362285e-07
1808896.2987662554,149093110632.5421,-1466.695191099677,0.33374390772953477,1.7234370980546735e-07
1829929.9766588863,149061918023.67868,-1499.32734451414,0.33736644911245295,1.7210813572777988e-07
1850963.6545515172,149030035609.88345,-1532.2855732474834,0.3409840547458165,1.718743923321445e-07
1871997.332444148,148997456540.78934,-1565.5690835479354,0.34459676321902044,1.7164248764962164e-07
1893031.0103367788,148964173982.9126,-1599.177097107971,0.34820461329033126,1.714124296611086e-07
1914064.6882294097,148930181118.6789,-1633.1088513149307,0.3518076438851383,1.7118422630573784e-07
1935098.3661220407,148895471146.88574,-1667.3635990614519,0.3554058940983097,1.7095788547702714e-07
1956132.0440146716,148860037281.63074,-1701.9406091402761,0.3589994031896638,1.707334150320625e-07
1977165.7219073023,148823872751.84515,-1736.8391663950838,0.3625882105824581,1.7051082279549004e-07
1998199.3997999332,148786970801.29398,-1772.0585717204947,0.36617235586339003,1.7029011655951597e-07
2019233.077692564,148749324688.57584,-1807.5981420620672,0.3697518787825963,1.7007130408390664e-07
2040266.755585195,148710927686.6618,-1843.4572105398552,0.3733268192531199,1.6985439309980012e-07
2061300.433477826,148671773082.08157,-1879.6351265913138,0.3768972173515028,1.6963939131658425e-07
2082334.1113704566,148631854175.5876,-1916.1312558067104,0.38046311331826943,1.6942630641647426e-07
2103367.789263088,148591164280.492,-1952.9449804608369,0.3840245475542327,1.6921514606813276e-07
2124401.4671557187,148549696722.57794,-1990.0756995393238,0.38758156062033866,1.6900591792739992e-07
2145435.145048349,148507444840.09946,-2027.5228287386446,0.3911341932376673,1.687986296372935e-07
2166468.82294098,148464401983.78143,-2065.2858004661166,0.3946824862874323,1.6859328882800866e-07
2187502.500833611,148420561516.42242,-2103.364063947267,0.39822648081092843,1.6838990312008225e-07
2208536.178726242,148375916811.46948,-2141.75708552927,0.40176621801088824,1.681884801359432e-07
2229569.856618873,148330461254.7984,-2180.4643481654643,0.4053017392523835,1.6798902748589942e-07
2250603.5345115038,148284188242.32388,-2219.485352171567,0.40883308606043384,1.677915527869579e-07
2271637.2124041347,148237091179.68973,-2258.819615316576,0.4123603001198307,1.6759606366527646e-07
2292670.8902967656,148189163482.2688,-2298.4666728227708,0.41588342327513733,1.6740256775616404e-07
2313704.5681893965,148140398575.16306,-2338.4260773657115,0.4194024975306887,1.672110727040805e-07
2334738.2460820274,148090789893.20355,-2378.697399074239,0.4229175650505916,1.670215861626366e-07
2355771.9239746584,148040330880.48227,-2419.2802256614555,0.4264286681591998,1.6683411579820826e-07
2376805.601867289,147989014987.96484,-2460.174162992668,0.4299358493452263,1.6664866930864395e-07
2397839.2797599197,147936835677.3206,-2501.37883393213,0.43343915125931104,1.6646525439399904e-07
2418872.9576525507,147883786417.35025,-2542.893879484195,0.43693861671533646,1.6628387878380476e-07
2439906.6355451816,147829860683.26083,-2584.718959009305,0.4404342886909481,1.6610455024263568e-07
2460940.3134378125,147775051956.66565,-2626.8537502239874,0.4439262103275544,1.6592727657010984e-07
2481973.9913304434,147719353725.58417,-2669.297949200858,0.44741442493032685,1.6575206560088857e-07
2503007.6692230743,147662759484.44217,-2712.051270368618,0.4508989759681999,1.6557892520467672e-07
2524041.3471157053,147605262734.07166,-2755.113446512057,0.4543799070738708,1.6540786328622252e-07
2545075.025008336,147546856981.71085,-2798.4842287720508,0.4578572620438002,1.6523888778531752e-07
2566108.702900967,147487535738.70898,-2842.1633872288457,0.4613310848456228,1.6507200669452332e-07
2587142.3807935975,147427292520.67,-2886.1507107006055,0.46480141961999283,1.6490722805848634e-07
2608176.0586862285,147366120849.0876,-2930.4460064648397,0.4682683106728094,1.6474455996104612e-07
2629209.7365788594,147304014248.2283,-2975.0491011791823,0.47173180248324753,1.645840105490085e-07
2650243.4144714903,147240966245.1195,-3019.9598408847683,0.47519193970379414,1.6442558803223993e-07
2671277.092364121,147176970369.5491,-3065.178091006232,0.47864876716024796,1.6426930068366732e-07
2692310.770256752,147112020154.06573,-3110.70373635171,0.4821023298517197,1.641151568392782e-07
2713344.448149383,147046109133.9787,-3156.5366811128383,0.4855526729506318,1.639631648981206e-07
2734378.126042014,146979230847.3562,-3202.6768488652674,0.4889998418027264,1.6381333332231682e-07
2755411.803934645,146911378832.66824,-3249.1241832027295,0.4924438819378713,1.6366567065534433e-07
2776445.481827276,146842546629.57355,-3295.8786473792616,0.49588483906828945,1.635201855161656e-07
2797479.1597199067,146772727779.05777,-3342.9402244418493,0.49932275908501655,1.633768865978763e-07
2818512.837612537,146701915821.33093,-3390.308917891178,0.5027576880661049,1.6323578268385702e-07
2839546.515505168,146630104295.82758,-3437.98475168164,0.5061896722766239,1.6309688264777344e-07
2860580.193397799,146557286741.20663,-3485.967770221322,0.5096187581686599,1.6296019545357623e-07
2881613.87129043,146483456695.3514,-3534.258038372017,0.5130449923813154,1.6282573015550104e-07
2902647.549183061,146408607695.36972,-3582.855641449217,0.5164684217407105,1.626934958980686e-07
2923681.227075692,146332733275.8392,-3631.760685749423,0.5198890932696798,1.625635019298662e-07
2944714.9049683227,146255826968.89905,-3680.9732983835006,0.5233070541890302,1.624357576029352e-07
2965748.5828609536,146177882304.5024,-3730.4936273387243,0.5267223519138697,1.6231027237064135e-07
2986782.2607535846,146098892808.37396,-3780.321842193551,0.5301350340634264,1.6218705580362323e-07
3007815.9386462155,146018852002.00882,-3830.458134117975,0.5335451484610546,1.6206611758980108e-07
3028849.616538846,145937753402.6726,-3880.902715873526,0.5369527431342345,1.6194746753437656e-07
3049883.294431477,145855590523.4014,-3931.6558218132755,0.5403578663145726,1.61831115559833e-07
3070916.972324108,145772356872.80438,-3982.717707950584,0.5437605664390291,1.6171707170752237e-07
3091950.6502167387,145688045952.757,-4034.0886526829036,0.5471608921652913,1.616053461562313e-07
3112984.3281093696,145602651260.25674,-4085.768956078043,0.550558892360834,1.6149594920722405e-07
3134018.0060020005,145516166285.31143,-4137.758940776653,0.55395461611366,1.6138889130117566e-07
3155051.6838946315,145428584510.20963,-4190.058952266377,0.557348112736563,1.6128418302403337e-07
3176085.3617872624,145339899409.5208,-4242.669358881859,0.5607394317671266,1.6118183510701674e-07
3197119.0396798933,145250104450.09534,-4295.590551804739,0.564128622967725,1.6108185842661762e-07
3218152.717572524,145159193091.0644,-4348.822945063655,0.5675157363255229,1.609842640046001e-07
3239186.395465155,145067158782.22153,-4402.366976125166,0.5709008220642668,1.6088906302145672e-07
3260220.0733577856,144973994964.053,-4456.223105737784,0.5742839306456371,1.60796266816037e-07
3281253.7512504165,144879695067.56198,-4510.391818140866,0.5776651127685085,1.6070588688704265e-07
3302287.4291430474,144784252512.4468,-4564.873621829908,0.5810444193809741,1.6061793490822175e-07
3323321.1070356783,144687660707.10092,-4619.669049556619,0.5844219016803464,1.6053242272837048e-07
3344354.7849283093,144589913048.6129,-4674.778658328925,0.5877976111131576,1.604493623713331e-07
3365388.46282094,144491002922.76645,-4730.203029410967,0.5911715993751596,1.6036876603600186e-07
3386422.140713571,144390923702.95645,-4785.942768761726,0.5945439184200271,1.6029064610569947e-07
3407455.818606202,144289668749.1278,-4841.998507327315,0.5979146204692357,1.602150151571476e-07
3428489.496498833,144187231408.5578,-4898.370900810755,0.6012837580045496,1.6014188595374217e-07
3449523.174391464,144083605013.54523,-4955.060630745077,0.6046513837850267,1.6007127146573165e-07
3470556.852284095,143978782881.36014,-5012.068404515146,0.6080175508474039,1.6000318487065287e-07
3491590.5301767252,143872758314.24384,-5069.39495535767,0.6113823125060972,1.5993763955333102e-07
3512624.208069356,143765524599.40906,-5127.041042361201,0.6147457223532018,1.5987464910587967e-07
3533657.885961987,143657075007.98914,-5185.007450930193,0.6181078342677063,1.5981422733722008e-07
3554691.563854618,143547402793.8389,-5243.294993170224,0.6214687024272486,1.59756388283595e-07
3575725.241747249,143436501194.3145,-5301.904507629816,0.6248283813001703,1.5970114620161153e-07
3596758.91963988,143324363427.90533,-5360.83686049607,0.6281869256648078,1.5964851559000574e-07
3617792.5975325108,143210982694.17444,-5420.092945622902,0.6315443906099958,1.5959851119018568e-07
3638826.2754251417,143096352173.75864,-5479.673684531051,0.6349008315350664,1.595511479862316e-07
3659859.9533177726,142980465028.3685,-5539.580026408069,0.6382563041498498,1.5950644120489582e-07
3680893.6312104035,142863314399.36713,-5599.81294878417,0.6416108644881695,1.5946440632911952e-07
3701927.3091030344,142744893407.12894,-5660.37345767052,0.6449645689151149,1.5942505910357894e-07
3722960.986995665,142625195151.11633,-5721.262587668343,0.6483174741248648,1.5938841553430787e-07
3743994.664888296,142504212707.76984,-5782.481403109862,0.6516696371595795,1.593544919091697e-07
3765028.3427809267,142381939130.4982,-5844.03099806338,0.6550211154094923,1.5932330479795326e-07
3786062.0206735577,142258367449.67828,-5905.912496333289,0.6583719666129095,1.592948710523729e-07
3807095.6985661886,142133490672.61725,-5968.127051480601,0.6617222488565899,1.5926920780645314e-07
3828129.3764588195,142007301781.35266,-6030.6758479300925,0.6650720205982038,1.5924633249849017e-07
3849163.0543514504,141879793733.3942,-6093.560100409561,0.6684213406597751,1.592262628628406e-07
3870196.7322440813,141750959460.16846,-6156.781054997618,0.6717702682415914,1.5920901694640128e-07
3891230.4101367122,141620791865.72174,-6220.339989870553,0.6751188629348156,1.5919461312192154e-07
3912264.088029343,141489283826.72025,-6284.2382153023245,0.6784671847214875,1.5918307008800296e-07
3933297.7659219736,141356428192.4499,-6348.477073664567,0.6818152939745222,1.5917440686909954e-07
3954331.4438146045,141222217784.40115,-6413.057939661853,0.6851632514621494,1.5916864281994545e-07
3975365.1217072355,141086645393.83212,-6477.982221569429,0.6885111183746446,1.5916579765083792e-07
3996398.7995998664,140949703783.18805,-6543.251360386113,0.6918589563090973,1.5916589141218726e-07
4017432.4774924973,140811385683.3534,-6608.866831633114,0.6952068272973725,1.5916894452491116e-07
4038466.155385128,140671683793.20465,-6674.83014562526,0.6985547938107928,1.591749777852864e-07
4059499.833277759,140530590779.61032,-6741.142847470997,0.7019029187601392,1.5918401236494917e-07
4080533.51117039,140388099277.43088,-6807.806517072391,0.7052512654956504,1.5919606981089474e-07
4101567.189063021,140244201887.85907,-6874.822770100238,0.7085998978258607,1.5921117206405316e-07
4122600.866955652,140098891177.64038,-6942.193258232439,0.7119488800271541,1.592293414667185e-07
4143634.544848283,139952159678.8028,-7009.919669526703,0.7152982768457148,1.5925060076665381e-07
4164668.2227409133,139803999886.4255,-7078.003729908063,0.7186481535221255,1.5927497314303804e-07
4185701.900633544,139654404258.63312,-7146.447203172385,0.7219985757914289,1.5930248220652985e-07
4206735.578526176,139503365216.59573,-7215.2518909863575,0.7253496098831281,1.5933315199926746e-07
4227769.2564188065,139350875144.07846,-7284.419633177255,0.7287013225265269,1.5936700700026038e-07
4248802.934311437,139196926384.73032,-7353.952309300189,0.7320537809832864,1.594040721566702e-07
4269836.612204067,139041511243.41058,-7423.851837736232,0.735407053031557,1.5944437286749568e-07
4290870.290096698,138884621983.19455,-7494.120177918898,0.7387612070005084,1.5948793502127332e-07
4311903.967989329,138726250824.89517,-7564.759330663693,0.7421163117759345,1.5953478500193973e-07
4332937.64588196,138566389947.0632,-7635.771338168131,0.7454724368002528,1.595849496888316e-07
4353971.323774591,138405031485.94293,-7707.1582840425435,0.748829652073051,1.5963845645725147e-07
4375005.001667222,138242167532.85056,-7778.922295012877,0.7521880281837016,1.5969533321112428e-07
4396038.679559853,138077790134.61557,-7851.065540367922,0.7555476363060882,1.597556083754631e-07
4417072.357452484,137911891291.58716,-7923.590233668551,0.7589085482225131,1.5981931092409603e-07
4438106.035345115,137744462956.1368,-7996.49863386226,0.76227083634208,1.5988647039934082e-07
4459139.713237746,137575497032.65823,-8069.79304528317,0.7656345737006957,1.599571169120051e-07
4480173.391130377,137404985377.5674,-8143.475817652023,0.7689998339610683,1.6003128114138605e-07
4501207.0690230075,137232919797.5134,-8217.549347325006,0.7723666914358338,1.6010899435904377e-07
4522240.746915638,137059292047.98828,-8292.01607797067,0.7757352211055683,1.60190288444835e-07
4543274.424808269,136884093832.99448,-8366.878501091196,0.7791054986226252,1.6027519589350863e-07
4564308.1027009,136707316802.39651,-8442.139158130376,0.7824776003451522,1.6036374985195575e-07
4585341.780593531,136528952551.90721,-8517.80064048407,0.7858516033372706,1.6045598411940093e-07
4606375.458486162,136348992623.08751,-8593.865589500216,0.7892275853690753,1.605519331474021e-07
4627409.136378793,136167428502.00043,-8670.336697474246,0.7926056249346882,1.6065163205885975e-07
4648442.814271424,135984251616.82614,-8747.216709106895,0.7959858012840587,1.6075511667893487e-07
4669476.492164055,135799453338.23265,-8824.50842143576,0.7993681944177523,1.6086242353145878e-07
4690510.170056686,135613024976.1441,-8902.21468657643,0.8027528851302992,1.6097358988762262e-07
4711543.847949317,135424957779.64435,-8980.338411799363,0.8061399550114898,1.6108865376738864e-07
4732577.525841947,135235242936.97685,-9058.882559529877,0.809529486446375,1.6120765393949033e-07
4753611.203734578,135043871574.21846,-9137.850148377074,0.8129215626336804,1.613306299412743e-07
4774644.881627209,134850834752.54918,-9217.244254916197,0.8163162676232681,1.6145762211626892e-07
4795678.5595198395,134656123468.63092,-9297.068013607275,0.8197136863108025,1.6158867161036763e-07
4816712.23741247,134459728651.14575,-9377.324619887728,0.8231139044861479,1.617238204274628e-07
4837745.915305101,134261641160.67079,-9458.017330277044,0.8265170088351124,1.6186311143139015e-07
4858779.593197732,134061851789.67824,-9539.149462376783,0.8299230869394488,1.620065883459288e-07
4879813.271090363,133860351260.77673,-9620.724396287782,0.8333322273020666,1.6215429578256005e-07
4900846.948982994,133657130224.20955,-9702.745576237256,0.8367445193821091,1.6230627927586521e-07
4921880.626875625,133452179257.6288,-9785.216511110735,0.8401600535984984,1.624625852904995e-07
4942914.304768256,133245488862.72762,-9868.140777579389,0.8435789213788613,1.626232612785682e-07
4963947.982660887,133037049465.18575,-9951.522020147328,0.847001215160315,1.62788355680521e-07
4984981.660553518,132826851414.66562,-10035.363951155057,0.8504270283895251,1.6295791792521868e-07
5006015.338446149,132614884981.878,-10119.670353212894,0.8538564555660091,1.6313199847857166e-07
5027049.01633878,132401140357.44589,-10204.445079694298,0.8572895922576829,1.6331064885729538e-07
5048082.6942314105,132185607649.85738,-10289.69205709257,0.8607265351323347,1.634939216699171e-07
5069116.372124041,131968276882.9599,-10375.415287421758,0.8641673819953245,1.6368187066184918e-07
5090150.050016672,131749137995.9602,-10461.61884821666,0.867612231789584,1.6387455071538922e-07
5111183.727909303,131528180843.11969,-10548.306892809274,0.8710611846002843,1.640720178552174e-07
5132217.405801934,131305395189.51727,-10635.483653840389,0.87451434171877,1.6427432932092234e-07
5153251.083694565,131080770711.42589,-10723.15344265132,0.8779718056357584,1.6448154355687306e-07
5174284.761587195,130854296992.18481,-10811.32065374215,0.8814336801064251,1.6469372029491482e-07
5195318.439479826,130625963521.06369,-10899.989765887838,0.8849000701680423,1.6491092057586008e-07
5216352.117372457,130395759693.26257,-10989.165342138205,0.8883710821399776,1.6513320674948853e-07
5237385.795265088,130163674808.23279,-11078.852031349175,0.8918468236500166,1.653606425059618e-07
5258419.473157719,129929698065.7916,-11169.054571212593,0.895327403693437,1.6559329294204222e-07
5279453.15105035,129693818565.78236,-11259.777788969253,0.8988129326393655,1.658312245722031e-07
5300486.828942981,129456025303.80052,-11351.026605960595,0.9023035222998764,1.6607450541665454e-07
5321520.506835612,129216307171.0498,-11442.806037771308,0.9057992859322849,1.663232050041759e-07
5342554.184728242,128974652954.09224,-11535.121194474923,0.9093003382432074,1.665773943771776e-07
5363587.862620873,128731051330.12216,-11627.977284880693,0.9128067954638427,1.6683714618218488e-07
5384621.540513504,128485490866.68117,-11721.379616413868,0.9163187753528158,1.671025346701264e-07
5405655.218406135,128237960017.06677,-11815.33360053076,0.9198363972739804,1.6737363580099006e-07
5426688.896298766,127988447118.86797,-11909.84475428284,0.9233597822206765,1.6765052727511374e-07
5447722.574191397,127736940393.96516,-12004.918700316746,0.9268890528157319,1.6793328853318528e-07
5468756.252084028,127483427945.52478,-12100.561169780443,0.9304243333610331,1.6822200081847606e-07
5489789.929976659,127227897754.62115,-12196.778004940374,0.933965749890368,1.6851674723766319e-07
5510823.60786929,126970337678.00905,-12293.575162267765,0.937513430209718,1.688176128195431e-07
5531857.285761921,126710735444.31923,-12390.958716749288,0.94106750396259,1.69124684602495e-07
5552890.963654552,126449078654.05002,-12488.934861895983,0.944628102630158,1.6943805163466615e-07
5573924.641547183,126185354777.90118,-12587.509911438572,0.9481953595595926,1.6975780501080982e-07
5594958.3194398135,125919551151.34583,-12686.690304172573,0.9517694100531812,1.7008403798235893e-07
5615991.9973324435,125651654973.6577,-12786.482605435944,0.9553503913866958,1.7041684598566342e-07
5637025.675225074,125381653302.58812,-12886.89351352305,0.9589384429042848,1.7075632677404615e-07
5658059.353117705,125109533054.10039,-12987.929859981072,0.9625337060231076,1.7110258042405538e-07
5679093.031010336,124835281001.21011,-13089.598610842444,0.9661363242536247,1.7145570936272907e-07
5700126.708902967,124558883767.7595,-13191.906872534959,0.9697464433050328,1.7181581850315029e-07
5721160.386795598,124280327827.37184,-13294.861893211748,0.9733642111042238,1.7218301527197643e-07
5742194.064688229,123999599497.43451,-13398.47107038527,0.9769897779068853,1.7255740976958153e-07
5763227.74258086,123716684938.52118,-13502.741951602873,0.9806232963079059,1.729391147845736e-07
5784261.420473491,123431570153.21446,-13607.68223574067,0.9842649212625114,1.7332824582304348e-07
5805295.098366122,123144240979.3439,-13713.29977965692,0.9879148102035971,1.7372492126410006e-07
5826328.776258753,122854683088.46762,-13819.602600099046,0.9915731230697873,1.7412926240096095e-07
5847362.454151384,122562881979.42238,-13926.598882198694,0.995240022428255,1.7454139362336474e-07
5868396.1320440145,122268822977.68198,-14034.296980249632,0.9989156734866116,1.749614424346652e-07
5889429.809936645,121972491233.57748,-14142.70541970911,1.0026002441255755,1.753895394982138e-07
5910463.487829276,121673871715.07683,-14251.832904417823,1.0062939050265352,1.758258188104747e-07
5931497.165721907,121372949205.48355,-14361.688319862642,1.0099968297169628,1.762704177717222e-07
5952530.843614538,121069708296.87994,-14472.280742020605,1.0137091946985346,1.7672347738117012e-07
5973564.521507169,120764133389.74182,-14583.619437837704,1.0174311794544464,1.7718514224776526e-07
5994598.1993998,120456208689.41762,-14695.713869245532,1.0211629665152666,1.7765556068584986e-07
6015631.877292431,120145918199.30493,-14808.573699947345,1.0249047415807113,1.7813488488304207e-07
6036665.555185062,119833245716.6798,-14922.208801826695,1.0286566936064636,1.7862327104160727e-07
6057699.233077692,119518174827.13042,-15036.629262548711,1.032419014915235,1.7912087955124935e-07
6078732.910970323,119200688904.32224,-15151.845385854864,1.0361919012013652,1.7962787499613432e-07
6099766.588862954,118880771102.94374,-15267.867699610344,1.0399755516644809,1.8014442635255503e-07
6120800.266755585,118558404354.25911,-15384.706960294607,1.0437701690899444,1.8067070710260646e-07
6141833.944648216,118233571358.29018,-15502.374164845498,1.0475759600137462,1.8120689550556803e-07
6162867.6225408465,117906254581.10391,-15620.880554413468,1.051393134777747,1.8175317468578053e-07
6183901.300433477,117576436252.80568,-15740.237616841094,1.055221907569339,1.8230973269420372e-07
6204934.978326108,117244098358.06268,-15860.457097182967,1.0590624966013558,1.828767627766296e-07
6225968.656218739,116909222631.60011,-15981.55100430933,1.0629151242067807,1.8345446353064532e-07
6247002.33411137,116571790550.13231,-16103.531623004465,1.0667800170109265,1.8404303919282569e-07
6268036.012004001,116231783331.6766,-16226.411514904403,1.0706574059455904,1.846426996616625e-07
6289069.689896632,115889181927.55684,-16350.20352820394,1.0745475264079327,1.8525366074711825e-07
6310103.367789263,115543967015.9675,-16474.92080489361,1.0784506183842577,1.8587614435971545e-07
6331137.045681894,115196118992.57243,-16600.576795911446,1.082366926659777,1.8651037887629893e-07
6352170.723574525,114845617967.39099,-16727.18526576265,1.0862967008857152,1.8715659925355205e-07
