t,r,r_dot,theta,theta_dot
6373204.401467156,64406042636.70797,-46565.82933212911,0.7487591138285645,1.1750880519288553e-07
6394238.079359787,63419637119.58612,-47230.62811860733,0.7512452704742522,1.189009374066565e-07
6415271.7572524175,62419023575.694954,-47917.028600322585,0.7537614866671976,1.2036794140025545e-07
6436305.435145048,61403733297.00171,-48626.41521321543,0.7563093964424734,1.2191554285759912e-07
6457339.113037679,60373267109.62344,-49360.304336450936,0.7588907606120034,1.2355009050891013e-07
6478372.79093031,59327092383.490135,-50120.36143145775,0.7615074809719385,1.2527864577160758e-07
6499406.468822941,58264639747.04447,-50908.42045068156,0.7641616161065636,1.27109085461355e-07
6520440.146715571,57185299271.63484,-51726.50707228129,0.7668553999758343,1.2905022626367295e-07
6541473.824608202,56088416163.462555,-52576.86569909568,0.7695912631753193,1.3111197132481473e-07
6562507.502500833,54973285860.76836,-53461.99119940076,0.7723718574584933,1.333054848209698e-07
6583541.180393464,53839148364.40816,-54384.666814643875,0.7752000844846791,1.3564340329368387e-07
6604574.858286095,52685181702.39096,-55348.00933613543,0.7780791294357849,1.381400911465898e-07
6625608.536178726,51510494374.723785,-56355.52316633596,0.7810125004515897,1.4081195085173184e-07
6646642.214071357,50314116537.87352,-57411.16572385789,0.7840040753503397,1.4367780391391588e-07
6667675.891963988,49094989661.89068,-58519.427068938654,0.7870581573103036,1.4675936196084123e-07
6688709.5698566185,47851954332.167145,-59685.42751950445,0.7901795416230406,1.500818137179045e-07
6709743.247749249,46583735772.42453,-60915.03825826466,0.7933735962722018,1.536745625320274e-07
6730776.92564188,45288926530.44888,-62215.031743574495,0.7966463600182531,1.5757216237507038e-07
6751810.603534511,43965965606.80155,-63593.27112173452,0.8000046628266345,1.6181551825058164e-07
6772844.281427142,42613113082.43442,-65058.951260119014,0.803456275104381,1.664534431425084e-07
6793877.959319773,41228418985.590164,-66622.90902203762,0.8070100945346991,1.7154470261466547e-07
6814911.637212404,39809684691.433304,-68298.02782376976,0.8106763826546438,1.7716073709376054e-07
6835945.315105035,38354414512.980446,-70099.77263667657,0.8144670681963457,1.833893421182732e-07
6856978.992997666,36859754234.27703,-72046.90845255222,0.8183961413542042,1.9033972681675433e-07
6878012.670890297,35322411929.53901,-74162.48235868674,0.8224801743715995,1.9814960054212167e-07
6899046.348782928,33738554283.092144,-76475.193405532,0.8267390213393042,2.069953197734211e-07
6920080.026675559,32103668461.55378,-79021.34508297467,0.8311967769670463,2.1710675968333704e-07
6941113.70456819,30412374041.424034,-81847.70349118754,0.8358831217543892,2.2878974558392524e-07
6962147.38246082,28658160868.89921,-85015.80556131515,0.8408352585290366,2.424609740490707e-07
6983181.0603534505,26833013057.597862,-88608.68731742007,0.8461007892314288,2.587044963148426e-07
7004214.738246081,24926851317.44509,-92741.83851303492,0.8517421484299232,2.7836728291489565e-07
7025248.416138712,22926671514.133038,-97581.96512781033,0.8578437480625709,3.027300074480167e-07
7046282.094031343,20815145315.557087,-103381.20945524068,0.8645241464765605,3.338337323514114e-07
7067315.771923974,18568197212.723175,-110544.76509604807,0.8719582845080545,3.751614553012057e-07
7088349.449816605,16150440428.402765,-119779.45185782053,0.8804220757598548,4.3323390045075073e-07
7109383.127709236,13505514125.40582,-132472.56049352174,0.8903941826259788,5.220039626002238e-07
7130416.805601867,10531698192.269112,-151904.52753575597,0.9028385875064475,6.783896922121617e-07
7151450.483494498,6998375952.817506,-189103.36106366548,0.920313463288922,1.0490801958347297e-06
7172484.161387129,1880910430.5543623,-372587.10820099077,0.9590862024226081,4.36346895865909e-06
