t,r,r_dot,theta,theta_dot
6247002.33411137,98379261396.43983,-25768.220141001315,0.9506504013220065,1.646621918856529e-07
6268036.012004001,97834806737.73506,-26002.06570869965,0.9541234007443384,1.6557407500672042e-07
6289069.689896632,97285402580.4683,-26238.85880286907,0.9576158365294557,1.665104435611487e-07
6310103.367789263,96730986138.82236,-26478.674736827263,0.9611282320365744,1.67472095268303e-07
6331137.045681894,96171493008.27446,-26721.59171397518,0.9646611278528028,1.6845986493795976e-07
6352170.723574525,95606857119.45345,-26967.69093079029,0.9682150823826664,1.6947462602045282e-07
6373204.401467156,95037010659.19652,-27217.05675597528,0.9717906728616553,1.7051729330667587e-07
6394238.079359787,94461883993.36586,-27469.776926079863,0.9753884963815225,1.715888258582623e-07
6415271.7572524175,93881405619.91034,-27725.942657069776,0.9790091705075937,1.7269022871553802e-07
6436305.435145048,93295502078.78577,-27985.648853328134,0.9826533344586368,1.7382255612904834e-07
6457339.113037679,92704097859.18721,-28248.9943497117,0.9863216503675568,1.7498691527952732e-07
6478372.79093031,92107115343.29953,-28516.082052780785,0.990014804042054,1.761844684819608e-07
6499406.468822941,91504474703.41035,-28787.019188370014,0.993733506344956,1.7741643710924084e-07
6520440.146715571,90896093794.38342,-29061.917591137808,0.9974784946902816,1.7868410615740487e-07
6541473.824608202,90281888083.43555,-29340.893888297618,1.0012505340176416,1.799888271828914e-07
6562507.502500833,89661770530.79333,-29624.06979936001,1.0050504184353843,1.8133202317059395e-07
6583541.180393464,89035651465.96324,-29911.572482365198,1.008878972987389,1.8271519413361555e-07
6604574.858286095,88403438500.52617,-30203.53476851599,1.0127370548910604,1.8413992097082338e-07
6625608.536178726,87765036385.27058,-30500.095539994858,1.0166255555621002,1.8560787175371523e-07
6646642.214071357,87120346871.61516,-30801.400134791606,1.0205454026494267,1.87120808445596e-07
6667675.891963988,86469268600.88626,-31107.60065013639,1.0244975616387966,1.8868059204393782e-07
6688709.5698566185,85811696927.2869,-31418.856441963002,1.0284830384485906,1.9028919109500734e-07
6709743.247749249,85147523773.8801,-31735.334562425876,1.0325028816033035,1.9194868915925633e-07
6730776.92564188,84476637476.84807,-32057.210198641245,1.0365581845405984,1.936612924709796e-07
6751810.603534511,83798922577.62468,-32384.667303849088,1.0406500887779337,1.9542934096495728e-07
6772844.281427142,83114259668.09435,-32717.899074797293,1.0447797862965709,1.9725531669718076e-07
6793877.959319773,82422525169.0983,-33057.10861212818,1.0489485229292683,1.9914185568652092e-07
6814911.637212404,81723591110.75229,-33402.50963446573,1.0531576018366333,2.010917607258311e-07
6835945.315105035,81017324928.23242,-33754.327107475,1.0574083866976414,2.0310801289405488e-07
6856978.992997666,80303589177.34277,-34112.798169038586,1.0617023062553912,2.0519378856845816e-07
6878012.670890297,79582241309.68437,-34478.17287651909,1.0660408579582266,2.07352473300745e-07
6899046.348782928,78853133362.3931,-34850.715218668774,1.070425612973173,2.0958768089944032e-07
6920080.026675559,78116111666.11082,-35230.704137189925,1.0748582210490845,2.119032727620567e-07
6941113.70456819,77371016524.29297,-35618.43460079662,1.0793404158015594,2.1430337860145928e-07
6962147.38246082,76617681841.6786,-36014.21893763381,1.0838740210184263,2.1679242226224738e-07
6983181.0603534505,75855934780.5969,-36418.38804230798,1.0884609564800534,2.193751454995536e-07
7004214.738246081,75085595310.77138,-36831.29302419011,1.093103245736645,2.2205664072426537e-07
7025248.416138712,74306475815.61414,-37253.30666276143,1.097803022972385,2.24842380289831e-07
7046282.094031343,73518380569.1172,-37684.82537520265,1.1025625422281646,2.277382565778671e-07
7067315.771923974,72721105265.24016,-38126.27103647079,1.1073841858339892,2.307506194809706e-07
7088349.449816605,71914436414.7759,-38578.09332658534,1.1122704752939145,2.338863254499985e-07
7109383.127709236,71098150778.90355,-39040.7720111903,1.1172240817016528,2.3715278564554625e-07
7130416.805601867,70272014665.2703,-39514.81979237029,1.1222478387778694,2.405580270556384e-07
7151450.483494498,69435783248.334,-40000.785151024065,1.127344755689392,2.44110754119447e-07
7172484.161387129,68589199736.57979,-40499.25587150448,1.132518032911016,2.478204263027438e-07
7193517.83927976,67731994553.66783,-41010.862597336185,1.1377710780716244,2.516973373733084e-07
7214551.517172391,66863884349.021996,-41536.283220879275,1.1431075253671605,2.557527146675434e-07
7235585.1950650215,65984570993.57539,-42076.24741726781,1.148531255518005,2.5999882318553486e-07
7256618.872957652,65093740409.73078,-42631.54209393238,1.1540464194451363,2.644490923680444e-07
7277652.550850283,64191061314.402435,-43203.01731729323,1.1596574639786301,2.6911825634066065e-07
7298686.228742914,63276183832.00808,-43791.593081220795,1.1653691607958596,2.740225162278775e-07
7319719.906635545,62348737917.506775,-44398.26713268308,1.1711866397402186,2.791797310850427e-07
7340753.584528176,61408331660.87932,-45024.1236193989,1.1771154252730718,2.846096322043474e-07
7361787.262420807,60454549346.60533,-45670.343260437585,1.1831614789193603,2.903340792606487e-07
7382820.940313438,59486949303.58428,-46338.2148694469,1.1893312470285151,2.963773557652378e-07
7403854.618206069,58505061511.54251,-47029.14856865795,1.1956317149490514,3.027665135856296e-07
7424888.296098699,57508384876.574036,-47744.69124433644,1.2020704697954998,3.0953178319194603e-07
7445921.97399133,56496384172.215904,-48486.54437776994,1.208655772200486,3.1670705595639855e-07
7466955.651883961,55468486580.85842,-49256.58481691462,1.215396639023158,3.2433045660086416e-07
7487989.329776592,54424077758.59187,-50056.88913656361,1.222302939319374,3.324450276678043e-07
7509023.007669223,53362497330.05737,-50889.76239177606,1.2293855064293837,3.410995539621367e-07
7530056.685561853,52283033741.46712,-51757.77203565366,1.2366562687298677,3.503495555156206e-07
7551090.363454484,51184918328.89529,-52663.78831736267,1.2441284035850668,3.6025849577405266e-07
7572124.041347115,50067318457.10191,-53611.03263981006,1.2518165194334383,3.7089926023946064e-07
7593157.719239746,48929329539.93201,-54603.13581267515,1.2597368724591709,3.8235597899453814e-07
7614191.397132377,47769965709.11455,-55644.208711937776,1.2679076260689623,3.9472629057849013e-07
7635225.075025008,46588148839.881805,-56738.928600404906,1.2763491636955382,4.0812417672255784e-07
7656258.752917639,45382695559.57583,-57892.645428073694,1.2850844687199647,4.2268354388750186e-07
7677292.43081027,44152301761.08096,-59111.51386569726,1.2941395896269807,4.3856279218799896e-07
7698326.108702901,42895524002.33647,-60402.65883305371,1.3035442144758669,4.559507051265419e-07
7719359.786595532,41610756982.900116,-61774.38512156211,1.3133323870774876,4.750741284790018e-07
7740393.464488163,40296206025.02414,-63236.44580665945,1.3235434090830442,4.962081068904736e-07
7761427.142380794,38949853111.88185,-64800.39019362761,1.3342229894025088,5.196894509195671e-07
7782460.8202734245,37569414516.25582,-66480.02102560559,1.345424727346702,5.459351746705304e-07
7803494.498166055,36152287316.76228,-68292.00402559992,1.357212052374347,5.754679646768131e-07
7824528.176058686,34695480935.74694,-70256.69447569172,1.3696608018353378,6.089520396628323e-07
7845561.853951317,33195528183.351864,-72399.27941395759,1.3828627068214967,6.472447208140675e-07
7866595.531843947,31648367683.079357,-74751.3892954598,1.3969301991587224,6.914723641053393e-07
7887629.209736578,30049185394.71281,-77353.42830608101,1.412003192536883,7.431452755267529e-07
7908662.887629209,28392196113.85307,-80258.03932645734,1.4282589013188778,8.043371898159624e-07
7929696.56552184,26670334224.99102,-83535.42638475349,1.445926494903346,8.779760602250739e-07
7950730.243414471,24874802205.234955,-87281.85205740771,1.4653097692088461,9.683361583549623e-07
7971763.921307102,22994386435.870487,-91633.84716073751,1.486823766578371,1.0819156001397145e-06
7992797.599199733,21014372042.374275,-96793.36349700505,1.5110571371740966,1.2291051774322698e-06
8013831.277092364,18914720567.709923,-103075.59766838374,1.5388856278120848,1.4276301192193542e-06
8034864.954984995,16666774663.44629,-111008.78953371396,1.5716972251720964,1.7104409244750097e-06
8055898.6328776255,14226671756.992685,-121570.64800075808,1.6118943818036786,2.14662724610292e-06
8076932.310770256,11520134302.303736,-136862.52340862068,1.6642227503265619,2.9100516499504723e-06
8097965.988662887,8398163912.940695,-162719.10827973898,1.7404171168076392,4.601618978807046e-06
8118999.666555518,4429528284.623289,-228483.3247706378,1.8887185958586374,1.1705550295953232e-05
