t,r,r_dot,theta,theta_dot
609976.6588862954,150000000000.0,-9.279868105337478e-13,0.12097526485706898,1.9832769515795482e-07
631010.3367789263,150000000000.0,-9.514835185654165e-13,0.12514682571420932,1.9832769515795482e-07
652044.0146715571,150000000000.0,-9.748827952101351e-13,0.1293183865713496,1.9832769515795482e-07
673077.692564188,150000000000.0,-9.982536517453747e-13,0.1334899474284899,1.9832769515795482e-07
694111.370456819,150000000000.0,-1.0216629829766561e-12,0.13766150828563023,1.9832769515795482e-07
715145.0483494498,150000000000.0,-1.0451755672375502e-12,0.14183306914277055,1.9832769515795482e-07
736178.7262420807,150000000000.0,-1.068854066389676e-12,0.14600462999991085,1.9832769515795482e-07
757212.4041347115,150000000000.0,-1.092759025822703e-12,0.15017619085705117,1.9832769515795482e-07
778246.0820273424,150000000000.0,-1.11694887445435e-12,0.15434775171419146,1.9832769515795482e-07
799279.7599199733,150000000000.0,-1.1414799247303848e-12,0.15851931257133178,1.9832769515795482e-07
820313.4378126041,150000000000.0,-1.1664063726246253e-12,0.1626908734284721,1.9832769515795482e-07
841347.115705235,150000000000.0,-1.1917802976389383e-12,0.16686243428561243,1.9832769515795482e-07
862380.793597866,150000000000.0,-1.2176516628032406e-12,0.17103399514275275,1.9832769515795482e-07
883414.4714904968,150000000000.0,-1.2440683146754973e-12,0.17520555599989301,1.9832769515795482e-07
904448.1493831277,150000000000.0,-1.2710759833417247e-12,0.17937711685703334,1.9832769515795482e-07
925481.8272757586,150000000000.0,-1.2987182824159872e-12,0.18354867771417369,1.9832769515795482e-07
946515.5051683894,150000000000.0,-1.327036709040399e-12,0.18772023857131395,1.9832769515795482e-07
967549.1830610203,150000000000.0,-1.3560706438851241e-12,0.19189179942845425,1.9832769515795482e-07
988582.8609536511,150000000000.0,-1.3858573511483755e-12,0.19606336028559457,1.9832769515795482e-07
1009616.538846282,150000000000.0,-1.416431978556416e-12,0.2002349211427349,1.9832769515795482e-07
1030650.216738913,150000000000.0,-1.4478275573635577e-12,0.2044064819998752,1.9832769515795482e-07
1051683.894631544,150000000000.0,-1.4800750023521624e-12,0.20857804285701553,1.9832769515795482e-07
1072717.5725241746,150000000000.0,-1.5132031118326402e-12,0.21274960371415583,1.9832769515795482e-07
1093751.2504168055,150000000000.0,-1.5472385676434526e-12,0.21692116457129615,1.9832769515795482e-07
1114784.9283094364,150000000000.0,-1.582205935151109e-12,0.22109272542843644,1.9832769515795482e-07
1135818.6062020673,150000000000.0,-1.618127663250169e-12,0.22526428628557676,1.9832769515795482e-07
1156852.2840946983,150000000000.0,-1.6550240843632417e-12,0.2294358471427171,1.9832769515795482e-07
1177885.9619873292,150000000000.0,-1.692913414440985e-12,0.23360740799985744,1.9832769515795482e-07
1198919.6398799599,150000000000.0,-1.7318117529621056e-12,0.23777896885699767,1.9832769515795482e-07
1219953.3177725908,150000000000.0,-1.7717330829333628e-12,0.241950529714138,1.9832769515795482e-07
1240986.9956652217,150000000000.0,-1.812689270889562e-12,0.24612209057127832,1.9832769515795482e-07
1262020.6735578526,150000000000.0,-1.85469006689356e-12,0.25029365142841864,1.9832769515795482e-07
1283054.3514504835,150000000000.0,-1.8977431045362614e-12,0.25446521228555896,1.9832769515795482e-07
1304088.0293431142,150000000000.0,-1.9418539009366214e-12,0.25863677314269923,1.9832769515795482e-07
1325121.7072357452,150000000000.0,-1.987025856741645e-12,0.26280833399983955,1.9832769515795482e-07
1346155.385128376,150000000000.0,-2.0332602561263863e-12,0.26697989485697987,1.9832769515795482e-07
1367189.063021007,150000000000.0,-2.080556266793948e-12,0.27115145571412014,1.9832769515795482e-07
1388222.740913638,150000000000.0,-2.1289109399754836e-12,0.27532301657126046,1.9832769515795482e-07
1409256.4188062686,150000000000.0,-2.178319210430195e-12,0.2794945774284008,1.9832769515795482e-07
1430290.0966988995,150000000000.0,-2.228773896445334e-12,0.2836661382855411,1.9832769515795482e-07
1451323.7745915304,150000000000.0,-2.280265699836202e-12,0.2878376991426815,1.9832769515795482e-07
1472357.4524841614,150000000000.0,-2.332783205946149e-12,0.2920092599998218,1.9832769515795482e-07
1493391.1303767923,150000000000.0,-2.3863128836465765e-12,0.29618082085696207,1.9832769515795482e-07
1514424.808269423,150000000000.0,-2.440839085336931e-12,0.3003523817141023,1.9832769515795482e-07
1535458.486162054,150000000000.0,-2.4963440469447145e-12,0.3045239425712426,1.9832769515795482e-07
1556492.1640546848,150000000000.0,-2.5528078879254757e-12,0.308695503428383,1.9832769515795482e-07
1577525.8419473157,150000000000.0,-2.61020861126281e-12,0.31286706428552324,1.9832769515795482e-07
1598559.5198399466,150000000000.0,-2.668522103468368e-12,0.3170386251426636,1.9832769515795482e-07
1619593.1977325776,150000000000.0,-2.7277221345818438e-12,0.32121018599980394,1.9832769515795482e-07
1640626.8756252083,150000000000.0,-2.7877803581709837e-12,0.3253817468569442,1.9832769515795482e-07
1661660.5535178392,150000000000.0,-2.848666311331586e-12,0.3295533077140846,1.9832769515795482e-07
1682694.23141047,150000000000.0,-2.910347414687494e-12,0.33372486857122485,1.9832769515795482e-07
1703727.909303101,150000000000.0,-2.9727889723906027e-12,0.33789642942836523,1.9832769515795482e-07
1724761.587195732,150000000000.0,-3.0359541721208555e-12,0.3420679902855055,1.9832769515795482e-07
1745795.2650883626,150000000000.0,-3.099804085086247e-12,0.34623955114264576,1.9832769515795482e-07
1766828.9429809935,150000000000.0,-3.1642976660228185e-12,0.3504111119997861,1.9832769515795482e-07
1787862.6208736245,150000000000.0,-3.2293917531946653e-12,0.3545826728569264,1.9832769515795482e-07
1808896.2987662554,150000000000.0,-3.295041068393929e-12,0.3587542337140668,1.9832769515795482e-07
1829929.9766588863,150000000000.0,-3.3611982169407983e-12,0.36292579457120705,1.9832769515795482e-07
1850963.6545515172,150000000000.0,-3.427813687683516e-12,0.3670973554283473,1.9832769515795482e-07
1871997.332444148,150000000000.0,-3.4948358529983727e-12,0.37126891628548764,1.9832769515795482e-07
1893031.0103367788,150000000000.0,-3.562210968789706e-12,0.37544047714262796,1.9832769515795482e-07
1914064.6882294097,150000000000.0,-3.6298831744899067e-12,0.37961203799976834,1.9832769515795482e-07
1935098.3661220407,150000000000.0,-3.697794493059415e-12,0.38378359885690866,1.9832769515795482e-07
1956132.0440146716,150000000000.0,-3.765884830986716e-12,0.387955159714049,1.9832769515795482e-07
1977165.7219073023,150000000000.0,-3.8340919782883465e-12,0.39212672057118925,1.9832769515795482e-07
1998199.3997999332,150000000000.0,-3.902351608508899e-12,0.39629828142832957,1.9832769515795482e-07
2019233.077692564,150000000000.0,-3.9705972787210034e-12,0.4004698422854699,1.9832769515795482e-07
2040266.755585195,150000000000.0,-4.0387604295253515e-12,0.40464140314261016,1.9832769515795482e-07
2061300.433477826,150000000000.0,-4.106770385050676e-12,0.4088129639997505,1.9832769515795482e-07
2082334.1113704566,150000000000.0,-4.174554352953761e-12,0.4129845248568908,1.9832769515795482e-07
2103367.789263088,150000000000.0,-4.242037424419442e-12,0.4171560857140311,1.9832769515795482e-07
2124401.4671557187,150000000000.0,-4.309142574160602e-12,0.42132764657117144,1.9832769515795482e-07
2145435.145048349,150000000000.0,-4.3757906604181704e-12,0.4254992074283117,1.9832769515795482e-07
2166468.82294098,150000000000.0,-4.441900424961139e-12,0.42967076828545203,1.9832769515795482e-07
2187502.500833611,150000000000.0,-4.507388493086533e-12,0.43384232914259224,1.9832769515795482e-07
2208536.178726242,150000000000.0,-4.572169373619438e-12,0.4380138899997326,1.9832769515795482e-07
2229569.856618873,150000000000.0,-4.6361554589129795e-12,0.44218545085687305,1.9832769515795482e-07
2250603.5345115038,150000000000.0,-4.6992570248483455e-12,0.4463570117140133,1.9832769515795482e-07
2271637.2124041347,150000000000.0,-4.761382230834758e-12,0.45052857257115364,1.9832769515795482e-07
2292670.8902967656,150000000000.0,-4.822437119809502e-12,0.45470013342829396,1.9832769515795482e-07
2313704.5681893965,150000000000.0,-4.882325618237904e-12,0.4588716942854343,1.9832769515795482e-07
2334738.2460820274,150000000000.0,-4.940949536113342e-12,0.4630432551425746,1.9832769515795482e-07
2355771.9239746584,150000000000.0,-4.998208566957244e-12,0.467214815999715,1.9832769515795482e-07
2376805.601867289,150000000000.0,-5.05400028781909e-12,0.4713863768568552,1.9832769515795482e-07
2397839.2797599197,150000000000.0,-5.108220159276402e-12,0.47555793771399557,1.9832769515795484e-07
2418872.9576525507,150000000000.0,-5.16076152543476e-12,0.4797294985711359,1.9832769515795484e-07
2439906.6355451816,150000000000.0,-5.211515613927787e-12,0.48390105942827616,1.9832769515795484e-07
2460940.3134378125,150000000000.0,-5.26037153591716e-12,0.4880726202854165,1.9832769515795484e-07
2481973.9913304434,150000000000.0,-5.307216286092603e-12,0.4922441811425568,1.9832769515795484e-07
2503007.6692230743,150000000000.0,-5.3519347426718875e-12,0.4964157419996972,1.9832769515795484e-07
2524041.3471157053,150000000000.0,-5.394409667400843e-12,0.5005873028568375,1.9832769515795484e-07
2545075.025008336,150000000000.0,-5.434521705553335e-12,0.5047588637139777,1.9832769515795484e-07
2566108.702900967,150000000000.0,-5.47214938593129e-12,0.5089304245711181,1.9832769515795484e-07
2587142.3807935975,150000000000.0,-5.507169120864678e-12,0.5131019854282582,1.9832769515795484e-07
2608176.0586862285,150000000000.0,-5.53945520621152e-12,0.5172735462853986,1.9832769515795484e-07
2629209.7365788594,150000000000.0,-5.5688798213578885e-12,0.521445107142539,1.9832769515795484e-07
2650243.4144714903,150000000000.0,-5.595313029217904e-12,0.5256166679996792,1.9832769515795484e-07
2671277.092364121,150000000000.0,-5.618622776233733e-12,0.5297882288568196,1.9832769515795484e-07
2692310.770256752,150000000000.0,-5.6386748923755995e-12,0.53395978971396,1.9832769515795484e-07
2713344.448149383,150000000000.0,-5.6553330911417645e-12,0.5381313505711003,1.9832769515795484e-07
2734378.126042014,150000000000.0,-5.668458969558554e-12,0.5423029114282406,1.9832769515795484e-07
2755411.803934645,150000000000.0,-5.6779120081803315e-12,0.5464744722853809,1.9832769515795484e-07
2776445.481827276,150000000000.0,-5.683549571089512e-12,0.5506460331425214,1.9832769515795484e-07
2797479.1597199067,150000000000.0,-5.6852447068719096e-12,0.5548175939996612,1.9832769515795484e-07
2818512.837612537,150000000000.0,-5.6856707453614486e-12,0.5589891548568015,1.9832769515795484e-07
2839546.515505168,150000000000.0,-5.686786238613131e-12,0.5631607157139418,1.9832769515795484e-07
2860580.193397799,150000000000.0,-5.68853938673179e-12,0.5673322765710821,1.9832769515795484e-07
2881613.87129043,150000000000.0,-5.690879297648907e-12,0.5715038374282224,1.9832769515795484e-07
2902647.549183061,150000000000.0,-5.69375598712261e-12,0.5756753982853627,1.9832769515795484e-07
2923681.227075692,150000000000.0,-5.697120378737674e-12,0.5798469591425031,1.9832769515795484e-07
2944714.9049683227,150000000000.0,-5.700924303905522e-12,0.5840185199996434,1.9832769515795484e-07
2965748.5828609536,150000000000.0,-5.705120501864222e-12,0.5881900808567837,1.9832769515795484e-07
2986782.2607535846,150000000000.0,-5.70966261967849e-12,0.592361641713924,1.9832769515795484e-07
3007815.9386462155,150000000000.0,-5.71450521223969e-12,0.5965332025710643,1.9832769515795484e-07
3028849.616538846,150000000000.0,-5.719603742265833e-12,0.6007047634282046,1.9832769515795484e-07
3049883.294431477,150000000000.0,-5.724914580301576e-12,0.6048763242853449,1.9832769515795484e-07
3070916.972324108,150000000000.0,-5.730395004718222e-12,0.6090478851424852,1.9832769515795484e-07
3091950.6502167387,150000000000.0,-5.736003201713726e-12,0.6132194459996255,1.9832769515795484e-07
3112984.3281093696,150000000000.0,-5.741698265312684e-12,0.6173910068567658,1.9832769515795484e-07
3134018.0060020005,150000000000.0,-5.747440197366343e-12,0.6215625677139062,1.9832769515795484e-07
3155051.6838946315,150000000000.0,-5.753189907552594e-12,0.6257341285710465,1.9832769515795484e-07
3176085.3617872624,150000000000.0,-5.75890921337598e-12,0.6299056894281868,1.9832769515795484e-07
3197119.0396798933,150000000000.0,-5.764560840167685e-12,0.6340772502853271,1.9832769515795484e-07
3218152.717572524,150000000000.0,-5.770108421085545e-12,0.6382488111424675,1.9832769515795484e-07
3239186.395465155,150000000000.0,-5.7755164971140396e-12,0.6424203719996078,1.9832769515795484e-07
3260220.0733577856,150000000000.0,-5.780750517064298e-12,0.646591932856748,1.9832769515795484e-07
3281253.7512504165,150000000000.0,-5.785776837574095e-12,0.6507634937138883,1.9832769515795484e-07
3302287.4291430474,150000000000.0,-5.790562723107853e-12,0.6549350545710286,1.9832769515795484e-07
3323321.1070356783,150000000000.0,-5.795076345956641e-12,0.659106615428169,1.9832769515795484e-07
3344354.7849283093,150000000000.0,-5.7992867862381766e-12,0.6632781762853093,1.9832769515795484e-07
3365388.46282094,150000000000.0,-5.803164031896822e-12,0.6674497371424496,1.9832769515795484e-07
3386422.140713571,150000000000.0,-5.806678978703588e-12,0.6716212979995899,1.9832769515795484e-07
3407455.818606202,150000000000.0,-5.809803430256133e-12,0.6757928588567302,1.9832769515795484e-07
3428489.496498833,150000000000.0,-5.812510097978761e-12,0.6799644197138706,1.9832769515795484e-07
3449523.174391464,150000000000.0,-5.814772601122424e-12,0.6841359805710109,1.9832769515795484e-07
3470556.852284095,150000000000.0,-5.816565466764721e-12,0.6883075414281512,1.9832769515795484e-07
3491590.5301767252,150000000000.0,-5.817864129809897e-12,0.6924791022852914,1.9832769515795484e-07
3512624.208069356,150000000000.0,-5.818644932988846e-12,0.6966506631424318,1.9832769515795484e-07
3533657.885961987,150000000000.0,-5.818885126859108e-12,0.7008222239995721,1.9832769515795484e-07
3554691.563854618,150000000000.0,-5.81856286980487e-12,0.7049937848567124,1.9832769515795484e-07
3575725.241747249,150000000000.0,-5.817657228036966e-12,0.7091653457138527,1.9832769515795484e-07
3596758.91963988,150000000000.0,-5.816148175592876e-12,0.713336906570993,1.9832769515795484e-07
3617792.5975325108,150000000000.0,-5.814016594336731e-12,0.7175084674281333,1.9832769515795484e-07
3638826.2754251417,150000000000.0,-5.811244273959305e-12,0.7216800282852737,1.9832769515795484e-07
3659859.9533177726,150000000000.0,-5.807813911978019e-12,0.725851589142414,1.9832769515795484e-07
3680893.6312104035,150000000000.0,-5.803709113736945e-12,0.7300231499995543,1.9832769515795487e-07
3701927.3091030344,150000000000.0,-5.798914392406798e-12,0.7341947108566946,1.9832769515795487e-07
3722960.986995665,150000000000.0,-5.793415168984943e-12,0.7383662717138348,1.9832769515795487e-07
3743994.664888296,150000000000.0,-5.787197772295389e-12,0.7425378325709752,1.9832769515795487e-07
3765028.3427809267,150000000000.0,-5.780249438988795e-12,0.7467093934281155,1.9832769515795487e-07
3786062.0206735577,150000000000.0,-5.7725583135424645e-12,0.7508809542852558,1.9832769515795487e-07
3807095.6985661886,150000000000.0,-5.764113448260352e-12,0.7550525151423961,1.9832769515795487e-07
3828129.3764588195,150000000000.0,-5.754904803273054e-12,0.7592240759995365,1.9832769515795487e-07
3849163.0543514504,150000000000.0,-5.744923246537817e-12,0.7633956368566768,1.9832769515795487e-07
3870196.7322440813,150000000000.0,-5.734160553838536e-12,0.7675671977138171,1.9832769515795487e-07
3891230.4101367122,150000000000.0,-5.722609408785748e-12,0.7717387585709574,1.9832769515795487e-07
3912264.088029343,150000000000.0,-5.7102634028166436e-12,0.7759103194280977,1.9832769515795487e-07
3933297.7659219736,150000000000.0,-5.697117035195055e-12,0.780081880285238,1.9832769515795487e-07
3954331.4438146045,150000000000.0,-5.683165713011464e-12,0.7842534411423783,1.9832769515795487e-07
3975365.1217072355,150000000000.0,-5.6684057511829996e-12,0.7884250019995186,1.9832769515795487e-07
3996398.7995998664,150000000000.0,-5.652834372453437e-12,0.7925965628566589,1.9832769515795487e-07
4017432.4774924973,150000000000.0,-5.636449707393198e-12,0.7967681237137993,1.9832769515795487e-07
4038466.155385128,150000000000.0,-5.619250794399354e-12,0.8009396845709396,1.9832769515795487e-07
4059499.833277759,150000000000.0,-5.60123757969562e-12,0.8051112454280799,1.9832769515795487e-07
4080533.51117039,150000000000.0,-5.582410917332361e-12,0.8092828062852202,1.9832769515795487e-07
4101567.189063021,150000000000.0,-5.5627725691865876e-12,0.8134543671423604,1.9832769515795487e-07
4122600.866955652,150000000000.0,-5.542325204961957e-12,0.8176259279995008,1.9832769515795487e-07
4143634.544848283,150000000000.0,-5.521072402188775e-12,0.8217974888566411,1.9832769515795487e-07
4164668.2227409133,150000000000.0,-5.499018646223993e-12,0.8259690497137814,1.9832769515795487e-07
4185701.900633544,150000000000.0,-5.476169330251212e-12,0.8301406105709217,1.9832769515795487e-07
4206735.578526176,150000000000.0,-5.452530755280676e-12,0.8343121714280621,1.9832769515795487e-07
4227769.2564188065,150000000000.0,-5.428110130149278e-12,0.8384837322852025,1.9832769515795487e-07
4248802.934311437,150000000000.0,-5.40291557152056e-12,0.8426552931423428,1.9832769515795487e-07
4269836.612204067,150000000000.0,-5.376956103884711e-12,0.846826853999483,1.9832769515795487e-07
4290870.290096698,150000000000.0,-5.350241659558562e-12,0.8509984148566232,1.9832769515795487e-07
4311903.967989329,150000000000.0,-5.322783078685595e-12,0.8551699757137635,1.9832769515795487e-07
4332937.64588196,150000000000.0,-5.29459210923594e-12,0.859341536570904,1.9832769515795487e-07
4353971.323774591,150000000000.0,-5.2656814070063715e-12,0.8635130974280443,1.9832769515795487e-07
4375005.001667222,150000000000.0,-5.236064535620314e-12,0.8676846582851845,1.9832769515795487e-07
4396038.679559853,150000000000.0,-5.205755966527835e-12,0.8718562191423249,1.9832769515795487e-07
4417072.357452484,150000000000.0,-5.174771079005654e-12,0.8760277799994651,1.9832769515795487e-07
4438106.035345115,150000000000.0,-5.143126160157132e-12,0.8801993408566056,1.9832769515795487e-07
4459139.713237746,150000000000.0,-5.110838404912283e-12,0.8843709017137458,1.9832769515795487e-07
4480173.391130377,150000000000.0,-5.077925916027763e-12,0.888542462570886,1.9832769515795487e-07
4501207.0690230075,150000000000.0,-5.0444077040868775e-12,0.8927140234280264,1.9832769515795487e-07
4522240.746915638,150000000000.0,-5.01030368749958e-12,0.8968855842851666,1.9832769515795487e-07
4543274.424808269,150000000000.0,-4.975634692502469e-12,0.9010571451423071,1.9832769515795487e-07
4564308.1027009,150000000000.0,-4.94042245315879e-12,0.9052287059994474,1.9832769515795487e-07
4585341.780593531,150000000000.0,-4.904689611358437e-12,0.9094002668565877,1.9832769515795487e-07
4606375.458486162,150000000000.0,-4.868459716817951e-12,0.913571827713728,1.9832769515795487e-07
4627409.136378793,150000000000.0,-4.831757227080519e-12,0.9177433885708683,1.9832769515795487e-07
4648442.814271424,150000000000.0,-4.794607507515976e-12,0.9219149494280087,1.9832769515795487e-07
4669476.492164055,150000000000.0,-4.757036831320804e-12,0.926086510285149,1.9832769515795487e-07
4690510.170056686,150000000000.0,-4.719072379518131e-12,0.9302580711422894,1.9832769515795487e-07
4711543.847949317,150000000000.0,-4.680742240957733e-12,0.9344296319994296,1.9832769515795487e-07
4732577.525841947,150000000000.0,-4.642075412316035e-12,0.9386011928565698,1.9832769515795487e-07
4753611.203734578,150000000000.0,-4.603101798096103e-12,0.94277275371371,1.9832769515795487e-07
4774644.881627209,150000000000.0,-4.563852210627656e-12,0.9469443145708503,1.9832769515795487e-07
4795678.5595198395,150000000000.0,-4.524358370067057e-12,0.9511158754279907,1.9832769515795487e-07
4816712.23741247,150000000000.0,-4.484652904397321e-12,0.955287436285131,1.9832769515795487e-07
4837745.915305101,150000000000.0,-4.4447693494281014e-12,0.9594589971422713,1.9832769515795487e-07
4858779.593197732,150000000000.0,-4.404742148795707e-12,0.9636305579994118,1.9832769515795487e-07
4879813.271090363,150000000000.0,-4.364606653963089e-12,0.967802118856552,1.9832769515795487e-07
4900846.948982994,150000000000.0,-4.324399124219846e-12,0.9719736797136923,1.9832769515795487e-07
4921880.626875625,150000000000.0,-4.284156726682225e-12,0.9761452405708326,1.9832769515795487e-07
4942914.304768256,150000000000.0,-4.24391753629312e-12,0.9803168014279731,1.9832769515795487e-07
4963947.982660887,150000000000.0,-4.203720535822072e-12,0.9844883622851133,1.9832769515795487e-07
4984981.660553518,150000000000.0,-4.1636056158652665e-12,0.9886599231422537,1.9832769515795487e-07
5006015.338446149,150000000000.0,-4.123613574845542e-12,0.992831483999394,1.9832769515795487e-07
5027049.01633878,150000000000.0,-4.083786119012379e-12,0.9970030448565343,1.9832769515795487e-07
5048082.6942314105,150000000000.0,-4.044165862441904e-12,1.0011746057136746,1.9832769515795487e-07
5069116.372124041,150000000000.0,-4.004796327036893e-12,1.0053461665708148,1.9832769515795487e-07
5090150.050016672,150000000000.0,-3.965721942526774e-12,1.0095177274279552,1.9832769515795487e-07
5111183.727909303,150000000000.0,-3.926988046467612e-12,1.0136892882850954,1.9832769515795487e-07
5132217.405801934,150000000000.0,-3.888640884242127e-12,1.0178608491422358,1.9832769515795487e-07
5153251.083694565,150000000000.0,-3.850727609059682e-12,1.0220324099993763,1.9832769515795487e-07
5174284.761587195,150000000000.0,-3.81329628195629e-12,1.0262039708565163,1.9832769515795487e-07
5195318.439479826,150000000000.0,-3.776395871794607e-12,1.0303755317136567,1.9832769515795487e-07
5216352.117372457,150000000000.0,-3.7398936238563685e-12,1.034547092570797,1.9832769515795487e-07
5237385.795265088,150000000000.0,-3.703406009029887e-12,1.0387186534279373,1.9832769515795487e-07
5258419.473157719,150000000000.0,-3.666918394203406e-12,1.0428902142850776,1.9832769515795487e-07
5279453.15105035,150000000000.0,-3.6304307793769248e-12,1.047061775142218,1.9832769515795487e-07
5300486.828942981,150000000000.0,-3.5939431645504436e-12,1.0512333359993582,1.9832769515795487e-07
5321520.506835612,150000000000.0,-3.5574555497239623e-12,1.0554048968564986,1.9832769515795487e-07
5342554.184728242,150000000000.0,-3.520967934897481e-12,1.0595764577136388,1.9832769515795487e-07
5363587.862620873,150000000000.0,-3.484480320071e-12,1.0637480185707793,1.9832769515795487e-07
5384621.540513504,150000000000.0,-3.4479927052445186e-12,1.0679195794279195,1.9832769515795487e-07
5405655.218406135,150000000000.0,-3.4115050904180374e-12,1.07209114028506,1.9832769515795487e-07
5426688.896298766,150000000000.0,-3.375017475591556e-12,1.0762627011422001,1.9832769515795487e-07
5447722.574191397,150000000000.0,-3.338529860765075e-12,1.0804342619993406,1.9832769515795487e-07
5468756.252084028,150000000000.0,-3.3020422459385937e-12,1.0846058228564808,1.9832769515795487e-07
5489789.929976659,150000000000.0,-3.2655546311121125e-12,1.0887773837136212,1.9832769515795487e-07
5510823.60786929,150000000000.0,-3.2290670162856312e-12,1.0929489445707614,1.9832769515795487e-07
5531857.285761921,150000000000.0,-3.19257940145915e-12,1.0971205054279018,1.9832769515795487e-07
5552890.963654552,150000000000.0,-3.1560917866326688e-12,1.101292066285042,1.9832769515795487e-07
5573924.641547183,150000000000.0,-3.1196041718061875e-12,1.1054636271421825,1.9832769515795487e-07
5594958.3194398135,150000000000.0,-3.0831165569797063e-12,1.1096351879993227,1.9832769515795487e-07
5615991.9973324435,150000000000.0,-3.0466289421532267e-12,1.113806748856463,1.9832769515795487e-07
5637025.675225074,150000000000.0,-3.0101413273267455e-12,1.1179783097136031,1.9832769515795487e-07
5658059.353117705,150000000000.0,-2.9736537125002642e-12,1.1221498705707436,1.9832769515795487e-07
5679093.031010336,150000000000.0,-2.937166097673783e-12,1.1263214314278838,1.9832769515795487e-07
5700126.708902967,150000000000.0,-2.9006784828473018e-12,1.1304929922850242,1.9832769515795487e-07
5721160.386795598,150000000000.0,-2.8641908680208205e-12,1.1346645531421644,1.9832769515795487e-07
5742194.064688229,150000000000.0,-2.8277032531943393e-12,1.1388361139993048,1.9832769515795487e-07
5763227.74258086,150000000000.0,-2.791215638367858e-12,1.143007674856445,1.9832769515795487e-07
5784261.420473491,150000000000.0,-2.754728023541377e-12,1.1471792357135855,1.9832769515795487e-07
5805295.098366122,150000000000.0,-2.7182404087148956e-12,1.1513507965707257,1.9832769515795487e-07
5826328.776258753,150000000000.0,-2.6817527938884144e-12,1.1555223574278661,1.9832769515795487e-07
5847362.454151384,150000000000.0,-2.645265179061933e-12,1.1596939182850063,1.9832769515795487e-07
5868396.1320440145,150000000000.0,-2.608777564235452e-12,1.1638654791421468,1.9832769515795487e-07
5889429.809936645,150000000000.0,-2.5722899494089707e-12,1.168037039999287,1.9832769515795487e-07
5910463.487829276,150000000000.0,-2.5358023345824894e-12,1.1722086008564274,1.9832769515795487e-07
5931497.165721907,150000000000.0,-2.4993147197560082e-12,1.1763801617135676,1.9832769515795487e-07
5952530.843614538,150000000000.0,-2.462827104929527e-12,1.180551722570708,1.9832769515795487e-07
5973564.521507169,150000000000.0,-2.4263394901030457e-12,1.1847232834278483,1.9832769515795487e-07
5994598.1993998,150000000000.0,-2.3898518752765645e-12,1.1888948442849887,1.9832769515795487e-07
6015631.877292431,150000000000.0,-2.3533642604500833e-12,1.193066405142129,1.9832769515795487e-07
6036665.555185062,150000000000.0,-2.316876645623602e-12,1.1972379659992693,1.9832769515795487e-07
