t,r,r_dot,theta,theta_dot
1198919.6398799599,150000000000.0,-2.079794045109426e-12,0.23777896885699767,1.9832769515795482e-07
1219953.3177725908,150000000000.0,-2.1162816599359074e-12,0.241950529714138,1.9832769515795482e-07
1240986.9956652217,150000000000.0,-2.1527692747623886e-12,0.24612209057127832,1.9832769515795482e-07
1262020.6735578526,150000000000.0,-2.18925688958887e-12,0.25029365142841864,1.9832769515795482e-07
1283054.3514504835,150000000000.0,-2.225744504415351e-12,0.25446521228555896,1.9832769515795482e-07
1304088.0293431142,150000000000.0,-2.2622321192418315e-12,0.25863677314269923,1.9832769515795482e-07
1325121.7072357452,150000000000.0,-2.298719734068313e-12,0.26280833399983955,1.9832769515795482e-07
1346155.385128376,150000000000.0,-2.335207348894794e-12,0.26697989485697987,1.9832769515795482e-07
1367189.063021007,150000000000.0,-2.3716949637212752e-12,0.27115145571412014,1.9832769515795482e-07
1388222.740913638,150000000000.0,-2.4081825785477565e-12,0.27532301657126046,1.9832769515795482e-07
1409256.4188062686,150000000000.0,-2.4446701933742377e-12,0.2794945774284008,1.9832769515795482e-07
1430290.0966988995,150000000000.0,-2.481157808200719e-12,0.2836661382855411,1.9832769515795482e-07
1451323.7745915304,150000000000.0,-2.5176454230272e-12,0.2878376991426814,1.9832769515795482e-07
1472357.4524841614,150000000000.0,-2.5541330378536814e-12,0.29200925999982175,1.9832769515795482e-07
1493391.1303767923,150000000000.0,-2.5906206526801626e-12,0.29618082085696207,1.9832769515795482e-07
1514424.808269423,150000000000.0,-2.627108267506643e-12,0.3003523817141023,1.9832769515795482e-07
1535458.486162054,150000000000.0,-2.6635958823331243e-12,0.3045239425712426,1.9832769515795482e-07
1556492.1640546848,150000000000.0,-2.7000834971596055e-12,0.308695503428383,1.9832769515795482e-07
1577525.8419473157,150000000000.0,-2.7365711119860867e-12,0.31286706428552324,1.9832769515795482e-07
1598559.5198399466,150000000000.0,-2.7730587268125688e-12,0.3170386251426636,1.9832769515795482e-07
1619593.1977325776,150000000000.0,-2.809546341639049e-12,0.32121018599980394,1.9832769515795482e-07
1640626.8756252083,150000000000.0,-2.8460339564655304e-12,0.3253817468569442,1.9832769515795482e-07
1661660.5535178392,150000000000.0,-2.8825215712920117e-12,0.3295533077140846,1.9832769515795482e-07
1682694.23141047,150000000000.0,-2.919009186118493e-12,0.33372486857122485,1.9832769515795482e-07
1703727.909303101,150000000000.0,-2.955496800944975e-12,0.33789642942836523,1.9832769515795482e-07
1724761.587195732,150000000000.0,-2.9919844157714554e-12,0.3420679902855055,1.9832769515795482e-07
1745795.2650883626,150000000000.0,-3.0284720305979366e-12,0.34623955114264576,1.9832769515795482e-07
1766828.9429809935,150000000000.0,-3.064959645424417e-12,0.35041111199978603,1.9832769515795482e-07
1787862.6208736245,150000000000.0,-3.101447260250899e-12,0.3545826728569264,1.9832769515795482e-07
1808896.2987662554,150000000000.0,-3.1379348750773795e-12,0.35875423371406673,1.9832769515795482e-07
1829929.9766588863,150000000000.0,-3.1744224899038607e-12,0.36292579457120705,1.9832769515795482e-07
1850963.6545515172,150000000000.0,-3.2109101047303428e-12,0.3670973554283473,1.9832769515795482e-07
1871997.332444148,150000000000.0,-3.247397719556823e-12,0.37126891628548764,1.9832769515795482e-07
1893031.0103367788,150000000000.0,-3.2838853343833044e-12,0.37544047714262796,1.9832769515795482e-07
1914064.6882294097,150000000000.0,-3.3203729492097856e-12,0.37961203799976834,1.9832769515795482e-07
1935098.3661220407,150000000000.0,-3.356860564036267e-12,0.38378359885690866,1.9832769515795482e-07
1956132.0440146716,150000000000.0,-3.393348178862749e-12,0.387955159714049,1.9832769515795482e-07
1977165.7219073023,150000000000.0,-3.4298357936892285e-12,0.39212672057118925,1.9832769515795482e-07
1998199.3997999332,150000000000.0,-3.4663234085157106e-12,0.39629828142832957,1.9832769515795482e-07
2019233.077692564,150000000000.0,-3.502811023342191e-12,0.4004698422854699,1.9832769515795482e-07
2040266.755585195,150000000000.0,-3.5392986381686722e-12,0.40464140314261016,1.9832769515795482e-07
2061300.433477826,150000000000.0,-3.5757862529951535e-12,0.4088129639997505,1.9832769515795482e-07
2082334.1113704566,150000000000.0,-3.6122738678216347e-12,0.4129845248568908,1.9832769515795482e-07
2103367.789263088,150000000000.0,-3.648761482648117e-12,0.4171560857140311,1.9832769515795482e-07
2124401.4671557187,150000000000.0,-3.685249097474597e-12,0.42132764657117144,1.9832769515795482e-07
2145435.145048349,150000000000.0,-3.721736712301078e-12,0.4254992074283117,1.9832769515795482e-07
2166468.82294098,150000000000.0,-3.758224327127559e-12,0.42967076828545203,1.9832769515795482e-07
2187502.500833611,150000000000.0,-3.79471194195404e-12,0.43384232914259224,1.9832769515795482e-07
2208536.178726242,150000000000.0,-3.831199556780521e-12,0.43801388999973273,1.9832769515795482e-07
2229569.856618873,150000000000.0,-3.8676871716070025e-12,0.44218545085687305,1.9832769515795482e-07
2250603.5345115038,150000000000.0,-3.9041747864334845e-12,0.4463570117140133,1.9832769515795482e-07
2271637.2124041347,150000000000.0,-3.940662401259965e-12,0.45052857257115364,1.9832769515795482e-07
2292670.8902967656,150000000000.0,-3.977150016086446e-12,0.45470013342829396,1.9832769515795482e-07
2313704.5681893965,150000000000.0,-4.0136376309129274e-12,0.4588716942854343,1.9832769515795482e-07
2334738.2460820274,150000000000.0,-4.050125245739409e-12,0.4630432551425746,1.9832769515795482e-07
2355771.9239746584,150000000000.0,-4.086612860565891e-12,0.467214815999715,1.9832769515795482e-07
2376805.601867289,150000000000.0,-4.12310047539237e-12,0.4713863768568552,1.9832769515795482e-07
2397839.2797599197,150000000000.0,-4.159588090218852e-12,0.47555793771399546,1.9832769515795482e-07
2418872.9576525507,150000000000.0,-4.1960757050453336e-12,0.4797294985711358,1.9832769515795482e-07
2439906.6355451816,150000000000.0,-4.232563319871814e-12,0.48390105942827616,1.9832769515795482e-07
2460940.3134378125,150000000000.0,-4.269050934698296e-12,0.4880726202854165,1.9832769515795482e-07
2481973.9913304434,150000000000.0,-4.305538549524777e-12,0.4922441811425568,1.9832769515795482e-07
2503007.6692230743,150000000000.0,-4.3420261643512585e-12,0.4964157419996971,1.9832769515795482e-07
2524041.3471157053,150000000000.0,-4.37851377917774e-12,0.5005873028568375,1.9832769515795482e-07
2545075.025008336,150000000000.0,-4.415001394004221e-12,0.5047588637139777,1.9832769515795482e-07
2566108.702900967,150000000000.0,-4.451489008830702e-12,0.5089304245711181,1.9832769515795482e-07
2587142.3807935975,150000000000.0,-4.487976623657183e-12,0.5131019854282582,1.9832769515795482e-07
2608176.0586862285,150000000000.0,-4.524464238483664e-12,0.5172735462853986,1.9832769515795482e-07
2629209.7365788594,150000000000.0,-4.560951853310145e-12,0.521445107142539,1.9832769515795482e-07
2650243.4144714903,150000000000.0,-4.597439468136626e-12,0.5256166679996793,1.9832769515795482e-07
2671277.092364121,150000000000.0,-4.6339270829631076e-12,0.5297882288568196,1.9832769515795482e-07
2692310.770256752,150000000000.0,-4.670414697789589e-12,0.53395978971396,1.9832769515795482e-07
2713344.448149383,150000000000.0,-4.70690231261607e-12,0.5381313505711003,1.9832769515795482e-07
2734378.126042014,150000000000.0,-4.743389927442551e-12,0.5423029114282406,1.9832769515795482e-07
2755411.803934645,150000000000.0,-4.7798775422690325e-12,0.5464744722853809,1.9832769515795482e-07
2776445.481827276,150000000000.0,-4.816365157095514e-12,0.5506460331425213,1.9832769515795482e-07
2797479.1597199067,150000000000.0,-4.852850436993824e-12,0.5548175939996612,1.9832769515795482e-07
2818512.837612537,150000000000.0,-4.88897505097131e-12,0.5589891548568015,1.9832769515795482e-07
2839546.515505168,150000000000.0,-4.924513159129957e-12,0.5631607157139418,1.9832769515795482e-07
2860580.193397799,150000000000.0,-4.959510116192605e-12,0.5673322765710821,1.9832769515795482e-07
2881613.87129043,150000000000.0,-4.994010405858016e-12,0.5715038374282224,1.9832769515795482e-07
2902647.549183061,150000000000.0,-5.028057640800872e-12,0.5756753982853627,1.9832769515795482e-07
2923681.227075692,150000000000.0,-5.061694562671771e-12,0.5798469591425031,1.9832769515795482e-07
2944714.9049683227,150000000000.0,-5.094963042097234e-12,0.5840185199996434,1.9832769515795482e-07
2965748.5828609536,150000000000.0,-5.1279040786796955e-12,0.5881900808567837,1.9832769515795482e-07
2986782.2607535846,150000000000.0,-5.160557800997513e-12,0.592361641713924,1.9832769515795482e-07
3007815.9386462155,150000000000.0,-5.19296346660496e-12,0.5965332025710643,1.9832769515795482e-07
3028849.616538846,150000000000.0,-5.225159462032231e-12,0.6007047634282046,1.9832769515795482e-07
3049883.294431477,150000000000.0,-5.25718330278544e-12,0.6048763242853449,1.9832769515795482e-07
3070916.972324108,150000000000.0,-5.289071633346616e-12,0.6090478851424852,1.9832769515795482e-07
3091950.6502167387,150000000000.0,-5.320860227173709e-12,0.6132194459996255,1.9832769515795482e-07
3112984.3281093696,150000000000.0,-5.352583986700589e-12,0.6173910068567658,1.9832769515795482e-07
3134018.0060020005,150000000000.0,-5.384276943337043e-12,0.6215625677139062,1.9832769515795482e-07
3155051.6838946315,150000000000.0,-5.4159722574687774e-12,0.6257341285710465,1.9832769515795482e-07
3176085.3617872624,150000000000.0,-5.447702218457418e-12,0.6299056894281868,1.9832769515795482e-07
3197119.0396798933,150000000000.0,-5.4794982446405074e-12,0.6340772502853271,1.9832769515795482e-07
3218152.717572524,150000000000.0,-5.51139088333151e-12,0.6382488111424675,1.9832769515795482e-07
3239186.395465155,150000000000.0,-5.543409810819807e-12,0.6424203719996078,1.9832769515795482e-07
3260220.0733577856,150000000000.0,-5.575583832370696e-12,0.646591932856748,1.9832769515795482e-07
3281253.7512504165,150000000000.0,-5.607940882225401e-12,0.6507634937138883,1.9832769515795482e-07
3302287.4291430474,150000000000.0,-5.640508023601058e-12,0.6549350545710286,1.9832769515795482e-07
3323321.1070356783,150000000000.0,-5.673311448690723e-12,0.659106615428169,1.9832769515795482e-07
3344354.7849283093,150000000000.0,-5.706376478663372e-12,0.6632781762853093,1.9832769515795482e-07
3365388.46282094,150000000000.0,-5.7397275636639e-12,0.6674497371424496,1.9832769515795482e-07
3386422.140713571,150000000000.0,-5.773388282813119e-12,0.6716212979995899,1.9832769515795482e-07
3407455.818606202,150000000000.0,-5.8073813442077625e-12,0.6757928588567302,1.9832769515795482e-07
3428489.496498833,150000000000.0,-5.841728584920481e-12,0.6799644197138706,1.9832769515795482e-07
3449523.174391464,150000000000.0,-5.876450970999843e-12,0.6841359805710109,1.9832769515795482e-07
3470556.852284095,150000000000.0,-5.911568597470338e-12,0.6883075414281512,1.9832769515795482e-07
3491590.5301767252,150000000000.0,-5.947100688332372e-12,0.6924791022852914,1.9832769515795482e-07
3512624.208069356,150000000000.0,-5.9830655965622735e-12,0.6966506631424317,1.9832769515795482e-07
3533657.885961987,150000000000.0,-6.0194808041122846e-12,0.7008222239995721,1.9832769515795482e-07
3554691.563854618,150000000000.0,-6.0563629219105704e-12,0.7049937848567124,1.9832769515795482e-07
3575725.241747249,150000000000.0,-6.093727689861213e-12,0.7091653457138527,1.9832769515795482e-07
3596758.91963988,150000000000.0,-6.131589976844214e-12,0.713336906570993,1.9832769515795482e-07
3617792.5975325108,150000000000.0,-6.169963780715493e-12,0.7175084674281333,1.9832769515795482e-07
3638826.2754251417,150000000000.0,-6.208862228306888e-12,0.7216800282852737,1.9832769515795482e-07
3659859.9533177726,150000000000.0,-6.2482975754261585e-12,0.725851589142414,1.9832769515795482e-07
3680893.6312104035,150000000000.0,-6.288281206856979e-12,0.7300231499995543,1.9832769515795482e-07
3701927.3091030344,150000000000.0,-6.328823636358946e-12,0.7341947108566946,1.9832769515795482e-07
3722960.986995665,150000000000.0,-6.369934506667572e-12,0.7383662717138348,1.9832769515795482e-07
3743994.664888296,150000000000.0,-6.4116225894942924e-12,0.7425378325709752,1.9832769515795482e-07
3765028.3427809267,150000000000.0,-6.453895785526458e-12,0.7467093934281155,1.9832769515795482e-07
3786062.0206735577,150000000000.0,-6.496761124427337e-12,0.7508809542852558,1.9832769515795482e-07
3807095.6985661886,150000000000.0,-6.540224764836121e-12,0.7550525151423961,1.9832769515795482e-07
3828129.3764588195,150000000000.0,-6.584291994367918e-12,0.7592240759995365,1.9832769515795482e-07
3849163.0543514504,150000000000.0,-6.628967229613753e-12,0.7633956368566768,1.9832769515795482e-07
3870196.7322440813,150000000000.0,-6.674254016140573e-12,0.7675671977138171,1.9832769515795482e-07
3891230.4101367122,150000000000.0,-6.720155028491242e-12,0.7717387585709574,1.9832769515795482e-07
3912264.088029343,150000000000.0,-6.766672070184544e-12,0.7759103194280977,1.9832769515795482e-07
3933297.7659219736,150000000000.0,-6.813806073715179e-12,0.780081880285238,1.9832769515795482e-07
3954331.4438146045,150000000000.0,-6.86155710055377e-12,0.7842534411423783,1.9832769515795482e-07
3975365.1217072355,150000000000.0,-6.909924341146856e-12,0.7884250019995186,1.9832769515795482e-07
3996398.7995998664,150000000000.0,-6.958906114916895e-12,0.7925965628566589,1.9832769515795482e-07
4017432.4774924973,150000000000.0,-7.008499870262266e-12,0.7967681237137992,1.9832769515795482e-07
4038466.155385128,150000000000.0,-7.058702184557262e-12,0.8009396845709396,1.9832769515795482e-07
4059499.833277759,150000000000.0,-7.1095087641521e-12,0.8051112454280799,1.9832769515795482e-07
4080533.51117039,150000000000.0,-7.160914444372913e-12,0.8092828062852202,1.9832769515795482e-07
4101567.189063021,150000000000.0,-7.212913189521754e-12,0.8134543671423605,1.9832769515795482e-07
4122600.866955652,150000000000.0,-7.265498092876592e-12,0.8176259279995008,1.9832769515795482e-07
4143634.544848283,150000000000.0,-7.31866137669132e-12,0.8217974888566412,1.9832769515795482e-07
4164668.2227409133,150000000000.0,-7.372394392195745e-12,0.8259690497137814,1.9832769515795482e-07
4185701.900633544,150000000000.0,-7.426687619595596e-12,0.8301406105709217,1.9832769515795482e-07
4206735.578526176,150000000000.0,-7.48153066807252e-12,0.8343121714280621,1.9832769515795484e-07
4227769.2564188065,150000000000.0,-7.53691227578408e-12,0.8384837322852023,1.9832769515795484e-07
4248802.934311437,150000000000.0,-7.59282030986376e-12,0.8426552931423428,1.9832769515795484e-07
4269836.612204067,150000000000.0,-7.649241766420961e-12,0.8468268539994829,1.9832769515795484e-07
4290870.290096698,150000000000.0,-7.70616277054101e-12,0.8509984148566232,1.9832769515795484e-07
4311903.967989329,150000000000.0,-7.763568576285145e-12,0.8551699757137634,1.9832769515795484e-07
4332937.64588196,150000000000.0,-7.821443566690526e-12,0.8593415365709038,1.9832769515795484e-07
4353971.323774591,150000000000.0,-7.87977125377023e-12,0.863513097428044,1.9832769515795484e-07
4375005.001667222,150000000000.0,-7.938534278513251e-12,0.8676846582851845,1.9832769515795484e-07
4396038.679559853,150000000000.0,-7.997714410884511e-12,0.8718562191423247,1.9832769515795484e-07
4417072.357452484,150000000000.0,-8.05729254982484e-12,0.8760277799994651,1.9832769515795484e-07
4438106.035345115,150000000000.0,-8.117248723250992e-12,0.8801993408566053,1.9832769515795484e-07
4459139.713237746,150000000000.0,-8.17756208805564e-12,0.8843709017137458,1.9832769515795484e-07
4480173.391130377,150000000000.0,-8.238210930107374e-12,0.8885424625708861,1.9832769515795484e-07
4501207.0690230075,150000000000.0,-8.299172664250704e-12,0.8927140234280264,1.9832769515795484e-07
4522240.746915638,150000000000.0,-8.360423834306057e-12,0.8968855842851667,1.9832769515795484e-07
4543274.424808269,150000000000.0,-8.421940113069784e-12,0.9010571451423071,1.9832769515795484e-07
4564308.1027009,150000000000.0,-8.483696302314147e-12,0.9052287059994473,1.9832769515795484e-07
4585341.780593531,150000000000.0,-8.545666332787331e-12,0.9094002668565877,1.9832769515795484e-07
4606375.458486162,150000000000.0,-8.607823264213443e-12,0.9135718277137279,1.9832769515795484e-07
4627409.136378793,150000000000.0,-8.670139285292503e-12,0.9177433885708683,1.9832769515795484e-07
4648442.814271424,150000000000.0,-8.732585713700454e-12,0.9219149494280086,1.9832769515795484e-07
4669476.492164055,150000000000.0,-8.795132996089153e-12,0.926086510285149,1.9832769515795484e-07
4690510.170056686,150000000000.0,-8.857750708086381e-12,0.9302580711422893,1.9832769515795484e-07
4711543.847949317,150000000000.0,-8.920407554295837e-12,0.9344296319994296,1.9832769515795484e-07
4732577.525841947,150000000000.0,-8.98307136829713e-12,0.9386011928565697,1.9832769515795484e-07
4753611.203734578,150000000000.0,-9.045709112645806e-12,0.94277275371371,1.9832769515795484e-07
4774644.881627209,150000000000.0,-9.108286878873314e-12,0.9469443145708504,1.9832769515795484e-07
4795678.5595198395,150000000000.0,-9.170769887487026e-12,0.9511158754279907,1.9832769515795484e-07
4816712.23741247,150000000000.0,-9.233122487970233e-12,0.9552874362851309,1.9832769515795484e-07
4837745.915305101,150000000000.0,-9.29530815878215e-12,0.9594589971422713,1.9832769515795484e-07
4858779.593197732,150000000000.0,-9.357289507357904e-12,0.9636305579994116,1.9832769515795484e-07
4879813.271090363,150000000000.0,-9.419028270108537e-12,0.9678021188565519,1.9832769515795484e-07
4900846.948982994,150000000000.0,-9.480485312421026e-12,0.9719736797136922,1.9832769515795484e-07
4921880.626875625,150000000000.0,-9.541620628658253e-12,0.9761452405708326,1.9832769515795484e-07
4942914.304768256,150000000000.0,-9.602393342159017e-12,0.980316801427973,1.9832769515795484e-07
4963947.982660887,150000000000.0,-9.662761705238047e-12,0.9844883622851133,1.9832769515795484e-07
4984981.660553518,150000000000.0,-9.722683099185984e-12,0.9886599231422536,1.9832769515795484e-07
5006015.338446149,149999999999.99997,-9.78211403426939e-12,0.9928314839993939,1.9832769515795484e-07
5027049.01633878,149999999999.99997,-9.84101014973074e-12,0.9970030448565341,1.9832769515795484e-07
5048082.6942314105,149999999999.99997,-9.899326213788437e-12,1.0011746057136746,1.9832769515795484e-07
5069116.372124041,149999999999.99997,-9.957016123636799e-12,1.0053461665708148,1.9832769515795484e-07
5090150.050016672,149999999999.99997,-1.0014032905446058e-11,1.0095177274279552,1.9832769515795484e-07
5111183.727909303,149999999999.99997,-1.0070328714362369e-11,1.0136892882850954,1.9832769515795484e-07
5132217.405801934,149999999999.99997,-1.012585483450781e-11,1.0178608491422356,1.9832769515795484e-07
5153251.083694565,149999999999.99997,-1.018056167898037e-11,1.022032409999376,1.9832769515795484e-07
5174284.761587195,149999999999.99997,-1.0234398789853957e-11,1.0262039708565163,1.9832769515795484e-07
5195318.439479826,149999999999.99997,-1.0287314838178411e-11,1.0303755317136565,1.9832769515795484e-07
5216352.117372457,149999999999.99997,-1.0339257623979473e-11,1.034547092570797,1.9832769515795484e-07
5237385.795265088,149999999999.99997,-1.0390174076258816e-11,1.0387186534279373,1.9832769515795484e-07
5258419.473157719,149999999999.99997,-1.0440010252994018e-11,1.0428902142850776,1.9832769515795484e-07
5279453.15105035,149999999999.99997,-1.0488711341138592e-11,1.0470617751422178,1.9832769515795484e-07
5300486.828942981,149999999999.99997,-1.053622165662196e-11,1.0512333359993582,1.9832769515795484e-07
5321520.506835612,149999999999.99997,-1.0582484644349463e-11,1.0554048968564986,1.9832769515795484e-07
5342554.184728242,149999999999.99997,-1.0627442878202363e-11,1.0595764577136388,1.9832769515795484e-07
5363587.862620873,149999999999.99997,-1.0671038061037845e-11,1.063748018570779,1.9832769515795484e-07
5384621.540513504,149999999999.99997,-1.0713211024689002e-11,1.0679195794279197,1.9832769515795484e-07
5405655.218406135,149999999999.99997,-1.0753901729964857e-11,1.07209114028506,1.9832769515795484e-07
5426688.896298766,149999999999.99997,-1.0793049266650344e-11,1.0762627011422001,1.9832769515795484e-07
5447722.574191397,149999999999.99997,-1.0830591853506319e-11,1.0804342619993403,1.9832769515795484e-07
5468756.252084028,149999999999.99997,-1.0866466838269559e-11,1.0846058228564808,1.9832769515795484e-07
5489789.929976659,149999999999.99997,-1.0900610697652752e-11,1.088777383713621,1.9832769515795484e-07
5510823.60786929,149999999999.99997,-1.0932959037344515e-11,1.0929489445707614,1.9832769515795484e-07
5531857.285761921,149999999999.99997,-1.0963446592009376e-11,1.0971205054279016,1.9832769515795484e-07
5552890.963654552,149999999999.99997,-1.0992007225287785e-11,1.1012920662850418,1.9832769515795484e-07
5573924.641547183,149999999999.99997,-1.1018573929796114e-11,1.1054636271421825,1.9832769515795484e-07
5594958.3194398135,149999999999.99997,-1.1043078827126647e-11,1.1096351879993227,1.9832769515795487e-07
5615991.9973324435,149999999999.99997,-1.1065453167847589e-11,1.113806748856463,1.9832769515795487e-07
5637025.675225074,149999999999.99997,-1.1085627331503067e-11,1.1179783097136031,1.9832769515795487e-07
5658059.353117705,149999999999.99997,-1.1103824943775019e-11,1.1221498705707433,1.9832769515795487e-07
5679093.031010336,149999999999.99997,-1.1121046803872602e-11,1.1263214314278835,1.9832769515795487e-07
5700126.708902967,149999999999.99997,-1.1137411167371151e-11,1.130492992285024,1.9832769515795487e-07
5721160.386795598,149999999999.99997,-1.1152950285818407e-11,1.1346645531421642,1.9832769515795487e-07
5742194.064688229,149999999999.99997,-1.1167696088645447e-11,1.1388361139993046,1.9832769515795487e-07
5763227.74258086,149999999999.99997,-1.1181680183166696e-11,1.1430076748564448,1.9832769515795487e-07
5784261.420473491,149999999999.99997,-1.1194933854579919e-11,1.1471792357135853,1.9832769515795487e-07
5805295.098366122,149999999999.99997,-1.1207488065966221e-11,1.1513507965707255,1.9832769515795487e-07
5826328.776258753,149999999999.99997,-1.1219373458290052e-11,1.155522357427866,1.9832769515795487e-07
5847362.454151384,149999999999.99997,-1.1230620350399206e-11,1.1596939182850061,1.9832769515795487e-07
5868396.1320440145,149999999999.99997,-1.124125873902481e-11,1.1638654791421466,1.9832769515795487e-07
5889429.809936645,149999999999.99997,-1.1251318298781346e-11,1.1680370399992868,1.9832769515795487e-07
5910463.487829276,149999999999.99997,-1.1260828382166627e-11,1.1722086008564272,1.9832769515795487e-07
5931497.165721907,149999999999.99997,-1.1269818019561814e-11,1.1763801617135674,1.9832769515795487e-07
5952530.843614538,149999999999.99997,-1.1278315919231407e-11,1.1805517225707078,1.9832769515795487e-07
5973564.521507169,149999999999.99997,-1.1286350467323252e-11,1.184723283427848,1.9832769515795487e-07
5994598.1993998,149999999999.99997,-1.1293949727868533e-11,1.1888948442849885,1.9832769515795487e-07
