"id","speed","travel_time","status","data_as_of","link_id","link_points","encoded_poly_line","encoded_poly_line_lvls","owner","transcom_id","borough","link_name"
"137","54.05","82","0","2025-12-12T20:23:03.000","4616260","40.8242005,-73.874361 40.8249804,-73.868411 40.8254,-73.865281 40.82591,-73.860311 40.8266906,-73.854581 40.8273104,-73.84998","gndxFvq{aM{Ced@sAqReBa^{Cyb@{Bw[","BBBBBB","NYC_DOT_LIC","4616260","Bronx","BE S CASTLE HILL AVENUE - STRATFORD AVENUE"
"142","40.38","184","0","2025-12-12T20:23:03.000","4616261","40.83037,-73.85062 40.82996,-73.849251 40.8294605,-73.847771 40.8290406,-73.84645 40.8288104,-73.84523 40.8288104,-73.844191 40.82898,-73.842891 40.8298604,-73.838141 40.83005,-73.836841 40.83006,-73.83578 40.8300205,-73.834511 40.8300906,-73.833971 40.83","ytexFj}vaMpAqGbBgHrAgGl@sF?oEa@cGoDu\e@cGAsEF}FMkBe@{Ci@}AyN}XqEcLyA}B_As@uA}@{AWiBEaBRoEdA}DZ","BBBBBBBBBBBBBBBBBBBBBBBB","NYC_DOT_LIC","4616261","Bronx","BE S Griswold - Castle Hill Avenue"
"160","0","0","-101","2025-12-12T20:23:03.000","4616266","40.8562805,-73.87254 40.8521804,-73.871581 40.8501706,-73.871451 40.8483304,-73.871491 40.8458506,-73.87152 40.84239,-73.872261 40.83964,-73.87291 40.8363,-73.8739 40.8349506,-73.87408 40.83339,-73.87407 40.8319705,-73.873921 40.8298404,-73.873331 40.8268","wvjxFjf{aMrX_EpKYnJFnNDrTrCdP`CzSdElGb@vHAzG]hLuB\\|Q{A","BBBBBBBBBBBBB","NYC_DOT_LIC","4616266","Bronx","BRP S FORDHAM ROAD - WATSON AVENUE"
"185","51.57","49","0","2025-12-12T20:23:03.000","4616267","40.8304204,-73.850811 40.83156,-73.854671 40.83238,-73.857341 40.83312,-73.859891 40.83335,-73.86046 40.83352,-73.86113 40.8337406,-73.862011 40.83415,-73.86333 40.8345205,-73.86458 40.8350406,-73.866311","cuexFp~vaMcFbWcDtOsC\\|Nm@pBa@dCk@nDqAfGiAxFgBxI","BBBBBBBBBB","NYC_DOT_LIC","4616267","Bronx","CBE W CASTLE HILL AVENUE - TAYLOR AVENUE"
"178","50.33","164","0","2025-12-12T20:23:03.000","4616297","40.8302204,-73.850641 40.8295305,-73.848401 40.8291004,-73.847491 40.82836,-73.8459 40.8281405,-73.84524 40.8280305,-73.844641 40.827991,-73.843911 40.82804,-73.842981 40.8281906,-73.841761 40.8286304,-73.83844 40.82887,-73.83673 40.8291904,-73.83548 40.8","{sexFn}vaMhC_MtAuDrC}Hj@cCTwBFqCIyD]sFwAwSo@uI_AyFe@wBmAmE}A}DwAsCyFqK{DmH}AuD{D_KeCiCiCmAuDQwC`@kH`B","BBBBBBBBBBBBBBBBBBBBBBBBB","NYC_DOT_LIC","4616297","Bronx","CBE E CASTLE HILL AVE - BE N WATERBURY AVE"
"423","45.98","117","0","2025-12-12T20:23:03.000","4616299","40.7624804,-73.839391 40.76191,-73.839121 40.76153,-73.83892 40.76122,-73.83879 40.7609604,-73.838721 40.76061,-73.838681 40.76024,-73.83869 40.7587705,-73.83884 40.75845,-73.838811 40.7581404,-73.838771 40.7558805,-73.838371 40.75522,-73.8382 40.75473,-7","olxwFdwtaMpBu@jAg@\\|@Yr@MdAGhA@dH\~@E\\|@GbMoAbCa@`Be@\\|Aq@`EaCvMeI\\|BqAbAa@vA_@dAMhAGjA@jAL\\|@N\\|Aj@tBhA~BlBnFnEp@^xAr@vCh@jDJ~AIdAO`GiApFgAvCc@~Qy@rC[nBi@lCeAjKmEpNcGjEkB","BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB","NYC_DOT_LIC","4616299","Queens","VWE N MP6.39 (Exit 11 Jewel Ave) - MP8.65 (Exit 13 Northern Blvd)"
"424","45.36","118","0","2025-12-12T20:23:03.000","4616300","40.77125,-73.833351 40.77065,-73.834421 40.77006,-73.8354 40.769341,-73.83641 40.76874,-73.836931 40.7679705,-73.837601 40.7672504,-73.83798 40.7659105,-73.83889 40.76558,-73.839031 40.7650104,-73.83937 40.7646304,-73.83955 40.764281,-73.83965 40.76377,-7","iczwFlqsaMvBtEtBbEnChEvBfBxCdCnCjAjGtD`AZpBbAjAb@dARdBLnACz@MtBo@","BBBBBBBBBBBBBBBB","NYC_DOT_LIC","4616300","Queens","VWE N MP8.64 (Exit 13 Northern Blvd) - Whitestone Expwy Exit 14 (Linden Pl)"
"177","4.97","843","0","2025-12-12T20:23:03.000","4616309","40.8464305,-73.93213 40.8458904,-73.930331 40.84516,-73.92739 40.84478,-73.925401 40.8447106,-73.92412 40.84478,-73.92246 40.844891,-73.92045 40.8451105,-73.91534 40.8451305,-73.91194 40.8451105,-73.910811 40.84503,-73.909371","eyhxFxzfbMjBiJpCiQjAoKL_GMiIUqKk@}^CgTBcFN_H","BBBBBBBBBBB","NYC_DOT_LIC","4616309","Bronx","CBE E AMSTERDAM AVE(U/LVL) - MORRIS AVE"
"172","4.97","857","0","2025-12-12T20:23:03.000","4616310","40.82495,-73.836211 40.82367,-73.83602 40.8202605,-73.835941 40.81888,-73.835951 40.81555,-73.83628 40.81275,-73.83627 40.8124306,-73.83621140.81201,-73.836031 40.81139,-73.83571 40.79715,-73.82657","gxhxFp{fbMpAiE`@kGhEm[L{FQqIUeKm@}^?gTB{FLgG","BBBBBBBBBBB","NYC_DOT_LIC","4616310","Bronx","CBE AMSTERDAM AVE (L/LVL) - MORRIS AVE"
"167","5.59","1074","0","2025-12-12T20:23:03.000","4616312","40.7992604,-73.828251 40.79751,-73.827091 40.795711,-73.8258 40.7932906,-73.82419 40.7925904,-73.82378 40.791681,-73.823501 40.7907606,-73.823421 40.7886106,-73.82362 40.7870405,-73.82414 40.78439,-73.8247 40.78249,-73.825031 40.7817,-73.82527 40.78065,-7","kr_xFpqraM\\|IgFfJaGbNaIjCqAtDw@vDOlLf@xHfBpOnBzJ`A\\|Cn@pEfBz[\\|O\\|HzEtBdBnElFhElHbAxB","BBBBBBBBBBBBBBBBBBB","NYC_DOT_LIC","4616312","Queens","BWB S Queens Anchorage - WSE S Exit 14 (Linden Pl)"
"257","34.17","367","0","2025-12-12T20:23:03.000","4616318","40.6333906,-74.01586 40.634,-74.015921 40.63445,-74.01605 40.6349304,-74.0163 40.6354904,-74.016831 40.6363404,-74.0181 40.6376906,-74.020311 40.63817,-74.02093 40.6386004,-74.02127 40.6391604,-74.02155 40.63971,-74.02163 40.6402406,-74.021561 40.6409304,","ue_wFbfwbMyBJyAX_Bp@oBhBiD\\|FmGxL_BzBuAbAoBv@mBNiBMiCaAuCcCuD_EmMiM{V{Wq~@_aAmb@wc@qB_BkDsA{BQkDN}FrBqX\\|NsFvC_FnCuAn@","BBBBBBBBBBBBBBBBBBBBBBBBBBBB","NYC_DOT_LIC","4616318","Brooklyn","GOW N 7TH AVENUE - 9TH STREET"
"262","42.25","296","0","2025-12-12T20:23:03.000","4616319","40.6332305,-74.016151 40.63391,-74.01613 40.6343505,-74.016241 40.63485,-74.016501 40.63533,-74.01694 40.63622,-74.01827 40.6375704,-74.02046 40.63803,-74.021071 40.6385,-74.02146 40.63908,-74.02173 40.63967,-74.02185 40.64036,-74.02172 40.64103,-74.02143","ud_wF\\|gwbMgCCwATcBr@_BvAqDhGmGtL{AxB}AlAsBt@uBViCYeCy@wBqAkCeCeOcP_WgXm~@aaAmb@yc@cBuAwCqAmCUoDPuFdBsX`OwFlCaFzC{BvA","BBBBBBBBBBBBBBBBBBBBBBBBBBBB","NYC_DOT_LIC","4616319","Brooklyn","GOW S 9TH STREET - 7TH AVENUE"
"204","8.07","1438","0","2025-12-12T20:23:03.000","4616320","40.7894406,-73.786291  40.78918,-73.78792  40.78876,-73.789521  40.7882704,-73.790631  40.7872906,-73.79263  40.7866804,-73.7941  40.7864,-73.794901  40.7861204,-73.796241  40.78602,-73.79693  40.78596,-73.79837  40.78615,-73.80182  40.786331,-73.80525  4","_u}wFhkjaMr@dI~A~HtA\\|EbEnKxBdHv@~Cv@jGRhCJ~G[pTm@lT}@nS[vB@p@]dHiAlPo@tEiA\\|Fu@nCoDvKiAhFa@`DSxCAbAFfAb@lB`AbBjBjA??xHfBpOnBzJ`A\\|Cn@pEfBz[\\|O\\|HzEtBdBrEjFjEjHhAzB","BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB","NYC_DOT_LIC","4616320","Queens","CIP N TNB - Whitestone Expwy S Exit 14 (Linden Pl)"
"2","0","0","-101","2025-12-12T20:23:03.000","4616325","40.73933,-74.01004 40.73895,-74.01012 40.7376,-74.010021 40.7346,-74.01026 40.72912,-74.010781 40.72619,-74.011131","y{swFvavbMjANlGSvQn@fa@fBhQdA","BBBBBB","NYC_DOT_LIC","4616325","Manhattan","11th ave s ganservoort - west st @ spring st"
"217","29.2","349","0","2025-12-12T20:23:03.000","4616328","40.71141,-73.97866 40.712,-73.97793 40.712661,-73.977511 40.71379,-73.976931 40.7150904,-73.976251 40.7164,-73.9756 40.7172404,-73.975231 40.7182305,-73.97497 40.7200604,-73.97471 40.72158,-73.97453 40.7223506,-73.974331 40.72328,-73.973801 40.72504,-73.9","w~mwFjisbMc@}HkCe^gBoZe@iQe@mJSaBYmA_A{BuBqCcCsAaFsBcGgCeGaCgDiAeEs@mJs@oHc@yCg@yDiB_J{EiFeCyDq@yE]gB?eALiA\eAz@yBdCuBbCcAl@}D`AeDl@kNvBaAF}AMeBc@","BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB","NYC_DOT_LIC","4616328","Manhattan","FDR N Catherine Slip - 25th St"
"215","30.44","223","0","2025-12-12T20:23:03.000","4616329","40.7369006,-73.974651 40.73868,-73.973391 40.73897,-73.97323 40.73955,-73.97298 40.7415304,-73.97247 40.7423406,-73.97229 40.7428504,-73.97213 40.74338,-73.971871 40.7440804,-73.97141 40.7446706,-73.97103 40.7455605,-73.970301 40.7465204,-73.96929 40.7472","slswFpdobMcJ{Fy@_@sBq@kKeBaDc@eB_@iBs@kC{AuBkAqDqC_EiEyCuCcDaCeT}PuJuIrAhAcE{CaEkDcEkFsEiD}FiEiHoFcAwA}BoD","BBBBBBBBBBBBBBBBBBBBBBBBB","NYC_DOT_LIC","4616329","Manhattan","FDR N 25th - 63rd St"
"222","14.91","457","0","2025-12-12T20:23:03.000","4616332","40.7606904,-73.956791 40.7601606,-73.95751 40.75941,-73.9582 40.758081,-73.959251 40.75674,-73.96034 40.75594,-73.960941 40.7548505,-73.9623 40.7535,-73.96347 40.7530804,-73.963941 40.7527204,-73.96419 40.75171,-73.96518 40.75041,-73.96625 40.7492,-73.967","iaxwF\\|tkbMhBnCtChChGpEjGxE~CvBxEnGlGhFrA\\|AfAp@hEdEbGtEpF~DzE\\|DvGhFlGhG~CxB\\|EjC~BfA`Dv@zMfBxAd@bChApBrA~DfC","BBBBBBBBBBBBBBBBBBBBBBBBB","NYC_DOT_LIC","4616332","Manhattan","FDR S 63rd - 25th St"
"221","25.47","402","0","2025-12-12T20:23:03.000","4616333","40.736971,-73.97477 40.73651,-73.975011 40.73595,-73.97506 40.73512,-73.974911 40.734061,-73.974611 40.7327304,-73.974281 40.731711,-73.97403 40.7313705,-73.973851 40.73096,-73.97359 40.73067,-73.97328 40.73019,-73.972671 40.72966,-73.972181 40.72914,-73.","amswFheobMzAn@nBHdD]rE{@hGaAjEq@bAc@pAs@x@}@~AyBhBaBfB{@vBU~ADpBNnCXnB`@zCpAtEdCjE`CxBhAvAl@hC\pCPbDPlDPpDZ\\|B\\\|Cz@fA\XVbGzBpElBfIfDpAz@dBvBl@lAf@dC`@`EVtKXnIj@dKt@vN\\|@tL\\|AvSh@lH","BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB","NYC_DOT_LIC","4616333","Manhattan","FDR S 25th St - Catherine Slip"
"4","0","0","-101","2025-12-12T20:23:03.000","4616338","40.7607,-74.002141 40.76212,-74.91 40.76335,-73.999271 40.76491,-73.99805 40.7667406,-73.996681 40.7693,-73.994801 40.7699605,-73.994521 40.7710104,-73.99438 40.7715106,-73.9942","kaxwFjptbM{GuFuFgIwHsFmJqG_OwJcCw@qE[cBc@","BBBBBBBBB","NYC_DOT_LIC","4616338","Manhattan","12th Ave N 40th - 57th St"
"149","21.74","330","0","2025-12-12T20:23:03.000","4616339","40.6916,-73.99915 40.69236,-73.99939 40.69272,-73.999411 40.69328,-73.99929 40.6940504,-73.999001 40.694461,-73.998831 40.694931,-73.99862 40.69543,-73.99836 40.69592,-73.99813 40.69675,-73.99772 40.6977506,-73.997251 40.698871,-73.996721 40.6993606,-73.9","oqjwFt}sbMwCn@gABoBWkF{AaE}AaBm@mJoDaI}Co@UoAmAyAwBiBiDi@eBg@yB_@mBS{BAuCBeARoCb@{Ej@aA~@_@t@HVXD^C`@u@hBWl@qCtDgChDsH`KyKtNcNjQaCfDiBnCaCrD","BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB","NYC_DOT_LIC","4616339","Manhattan","BQE N Atlantic Ave - BKN Bridge Manhattan Side"
"223","26.09","101","0","2025-12-12T20:23:03.000","4616341","40.70908,-73.9959 40.70895,-73.996941 40.70882,-73.997611 40.70861,-73.99827 40.70841,-73.998731 40.7082204,-73.99911 40.70806,-73.99937","w~mwFjisbMXnEXdCh@bCf@zAd@jA^r@","BBBBBBB","NYC_DOT_LIC","4616341","Manhattan","FDR S Catherine Slip - BKN Bridge Manhattan Side"
"450","0","0","-101","2025-12-12T20:23:03.000","4616346","40.8500304,-73.944831 40.8492,-73.945241 40.84835,-73.945271 40.84443,-73.945051 40.84353,-73.94511 40.84261,-73.945271 40.8412805,-73.94574 40.8401804,-73.946311 40.839541,-73.94677 40.83856,-73.947611 40.8376105,-73.94856 40.8373205,-73.94883 40.83661,-","uoixFdjibMdDpAhDDnWk@rDJvD^hG\\|AzEpB~BzAbEfD\\|D\\|Dx@t@lClAbCh@bIzAzAb@jNrCpGvBjDrBjQvOlL\\|JpJxGvHlGnHtFlJfJhH~Gb@^r@b@hLhGfGjEtOvInUpOpSdNjIxEtAr@rRfGvCxAVNlCnC~EzFnCzCrBrBpEdDtIdFhEhBvCdA\\|ErAdHzB~A~@hDvBlBpAfC`BfC~A`EjCf@^dGjFpBzA~CtBhD`C`J~FdJ\\|FfIlFtCjBnBjA","BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB","NYC_DOT_LIC","4616346","Manhattan","Westside Hwy S GWB - 57th St"
"208","42.87","253","0","2025-12-12T20:23:03.000","4616350","40.74877,-73.73895  40.74799,-73.73784  40.74717,-73.73689  40.74625,-73.73597  40.74547,-73.7350  40.74466,-73.734  40.744,-73.73302  40.74372,-73.73251  40.74184,-73.72849  40.7406,-73.72642  40.7396,-73.72512  40.73889,-73.724471  40.7380804,-73.723981","yvuwFlcaaMzC}EbD}DvDwDzC{D`DmEbCcEv@eBvJcXvF}KfEcGlCaC`DaBzHyBj@YbE{@bDO\\|D?vCP\\|QtBnl@bIzIrB~D~AtCjBrHtGrAz@pCrAbCp@vAR~DF","BBBBBBBBBBBBBBBBBBBBBBBBBBBBBB","NYC_DOT_LIC","4616350","Queens","CIP S LIE - Hempstead Tpk"
"199","48.46","225","0","2025-12-12T20:23:03.000","4616351","40.71167,-73.72839 40.71309,-73.72892 40.71362,-73.72902 40.71486,-73.7291 40.71577,-73.72891 40.71674,-73.72849 40.71735,-73.72803 40.71918,-73.72643 40.72008,-73.72586 40.72073,-73.72557 40.72246,-73.72499 40.72322,-73.7248 40.73177,-73.72294 40.73334,-","}nnwFla_aM{GhBiBRwFNuDe@aEsAyB{AmJ_IsDqBaCy@yIsBwCe@mt@sJyHu@kCIwDP{CZwB`@gJrCaDnBgGfG}ClFsD~HyGnQeHlNmC~DyDxE{HvIwBxCmCvEqDjHmBtCyCdDsC`CgRpNyIrHwD~DcB`C","BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB","NYC_DOT_LIC","4616351","Queens","CIP N Hempstead Tpk - LIE"
"265","11.18","581","0","2025-12-12T20:23:03.000","4620298","40.8462505,-73.932161 40.846951,-73.933641 40.8484204,-73.937041 40.8490306,-73.93994 40.8493804,-73.94181 40.8499005,-73.944651 40.8509,-73.950381 40.85139,-73.95283 40.85186,-73.95525 40.852771,-73.95957 40.85302,-73.96052 40.8531905,-73.96133 40.853280","axhxF~zfbMkCfHeHfTyBbQeAtJgBvPgExb@aBhN}AbNuD~Yq@\\|Da@`DQpCY\\|F","BBBBBBBBBBBBBB","PA-GWBridge","4620298","Manhattan","GWB E LOWER LEVEL PLAZA - CBE E LOWER LEVEL AMSTERDAM AVE"
"195","0","0","-101","2025-12-12T20:23:03.000","4620310","40.84653,-73.932031 40.8471706,-73.933591 40.84859,-73.93696 40.849211,-73.939901 40.84955,-73.941791 40.85004,-73.944611 40.85116,-73.95037 40.85161,-73.952851 40.8520306,-73.955211 40.85291,-73.959611 40.853241,-73.96066 40.8534605,-73.961481 40.8535705","yyhxFdzfbM_CvH{G`T{BjQcAxJaBrP_F~b@yAnNsAvMoDnZaApEk@bDUrBm@pF","BBBBBBBBBBBBBB","PA-GWBridge","4620310","Bronx","CBE W U/LEV AMSTERDAM AVE - I95 S EXP LNS"
"345","0","0","-101","2025-12-12T20:23:03.000","4620314","40.85526,-73.918591 40.85266,-73.92085 40.85004,-73.92327 40.8473705,-73.92541 40.84608,-73.926381 40.84534,-73.926841 40.8449504,-73.926961 40.84467,-73.92685 40.84454,-73.92668 40.8443705,-73.9264 40.84429,-73.92605 40.8443506,-73.92568 40.844511,-73.92","kpjxFdfdbMfObMjObNtOjL`G`ErCzAlAVv@UXa@`@w@NeAKiA_@s@o@]UC","BBBBBBBBBBBBBBB","NYC_DOT_LIC","4620314","Bronx","MDE S HARLEM RIVER PARK - GWB W AMSTERDAM AVENUE UPPER LEVEL"
"186","0","0","-101","2025-12-12T20:23:03.000","4620315","40.84667,-73.93188 40.847331,-73.933501 40.8487104,-73.936901 40.84935,-73.93988 40.84962,-73.94175 40.8501204,-73.94462 40.851271,-73.95037 40.85172,-73.95283 40.8521,-73.95515 40.85295,-73.95957 40.85329,-73.96061 40.85352,-73.96142 40.853621,-73.96192","uzhxFfyfbMcCbIsGfT_CrQu@tJcB\\|PeF\\|b@yAjNkAnMiDrZcAnEm@`DSbByAbG","BBBBBBBBBBBBBB","PA-GWBridge","4620315","Bronx","CBE W L/LE V AMSTERDAM AVE - I 95 S LOC LNS"
"344","0","0","-101","2025-12-12T20:23:03.000","4620330","40.85513,-73.91865 40.8526305,-73.920881 40.85,-73.923291 40.84653,-73.92628 40.84525,-73.92703 40.84454,-73.927421 40.8442606,-73.927411 40.844,-73.927191 40.84387,-73.92681 40.84396,-73.92623 40.84438,-73.92534 40.8449,-73.92503 40.84539,-73.92532 40.84","qojxFpfdbMrN\\|LlO`NtTtQ~FtClClAv@Ar@k@XkAQsBsAqDgB}@aBx@k@bCZnC","BBBBBBBBBBBBBBB","NYC_DOT_LIC","4620330","Bronx","MDE S HARLEM RIVER PARK - GWB W AMSTERDAM AVENUE LOWER LEVEL"
"191","0","0","-101","2025-12-12T20:23:03.000","4620331","40.8465405,-73.932021 40.84611,-73.93075 40.8452706,-73.92726 40.84496,-73.925931 40.8448206,-73.924811 40.8448206,-73.923691 40.84501,-73.92041 40.84523,-73.91556 40.8452404,-73.91198 40.8452006,-73.91082","{yhxFbzfbMtA}FfDyT\\|@iGZ_F?_Fe@oSk@i]AkUFgF","BBBBBBBBBB","PA-GWBridge","4620331","Bronx","CBE W MORRIS AVE - GWB W AMSTERDAM AVE (U/LVL)"
"190","0","0","-101","2025-12-12T20:23:03.000","4620332","40.84671,-73.931941 40.8460306,-73.930181 40.84539,-73.92753 40.8456,-73.925891 40.8448604,-73.92471 40.84488,-73.92327 40.8451305,-73.91885 40.8452706,-73.913131 40.84516,-73.909371","}zhxFryfbMfC_J~BqOlAgIZkFC_Hq@sZ[wb@ToV","BBBBBBBBB","PA-GWBridge","4620332","Bronx","CBE W MORRIS AVE - GWB W AMSTERDAM AVE (L/LVL)"
"448","0","0","-101","2025-12-12T20:23:03.000","4620343","40.77149,-73.99423 40.7719,-73.99401 40.77481,-73.99196 40.77839,-73.989341 40.77996,-73.988171 40.78128,-73.987011 40.7841305,-73.98492 40.78593,-73.98366 40.78773,-73.98286 40.7894805,-73.982121 40.79086,-73.981361 40.7923506,-73.98027 40.79319,-73.9795","ydzwF\\|~rbMqAk@eQyKkUkOyHiFgGgFyPaLgJ{FgJ_D}IsCsGwCiHyEgDiCwDuDiJqLsBmBuAi@uFyAmLeDoCqAsHsEgRiMwLqIeU{MeIcGyDuBgF}BcBiAkBsA{CmCyGcHmC_CoFsEoEqDqJyGqHqFcN_MuKqJaCyAwCuAsHsBeOyCwJiBuCmAkH{GkDkCaDmBgBy@gDkAeJiAaK[cFq@yA_@oIoDiEiA","BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB","NYC_DOT_LIC","4620343","Manhattan","Westside Hwy N 57th St - GWB"
"318","41.01","96","0","2025-12-12T20:23:02.000","4362249","40.7442206,-73.771661 40.7454306,-73.76907 40.745701,-73.76831 40.7465005,-73.7654 40.7476404,-73.76128 40.7480905,-73.76008 40.7488704,-73.75842 40.7492,-73.757551 40.74947,-73.75658 40.75032,-73.75319 40.7506906,-73.75108 40.7508404,-73.75023 40.75104,-","kztwFzogaMqFeOu@wC_DeQcFwXyAoF{CkIaAmDu@aEiDeTiAeL]iDg@mEqA{E_B_EeCgEgGsKiLmScIkNoH}N}AeEaAaEqC_KqAuDaCsE_EgHqByEaBiGw@kDi@wE","BBBBBBBBBBBBBBBBBBBBBBBBBBBBBB","NYC-DOT-Region 10","4362249","Queens","LIE WB LITTLE NECK PKWY - NB CIP"
"339","0","0","-101","2025-12-12T20:23:02.000","4575278","40.8859405,-73.89649 40.8868104,-73.895261 40.8873505,-73.894291 40.888051,-73.89264 40.888431,-73.89134 40.88893,-73.889351 40.88931,-73.888321 40.889751,-73.88749 40.8901904,-73.88682 40.8907305,-73.886181 40.89128,-73.88554 40.89218,-73.88467 40.89656,","cppxF`\\|_bMmDuFkBaEkCiIkAcGcBmKkAmEwAeDwAeCkB_CmB_CsDmDkZgY{EcCuDwA}GmAmEWs`@uDgP}AsEyA_CaBuBsBuCkD","BBBBBBBBBBBBBBBBBBBBBBB","NYC Thruway Tarrytown","4575278","Bronx","MDE N VAN CORTLAND PARK - NYST N EXIT 1 (MP.48)"
"377","54.05","72","0","2025-12-12T20:18:11.000","4616195","40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409","{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR","BBBBBBB","NYC_DOT_LIC","4616195","Staten Island","SIE E RICHMOND AVENUE - WOOLEY AVENUE"
"378","54.05","49","0","2025-12-12T20:18:11.000","4616197","40.6210105,-74.168861 40.6207604,-74.168 40.6182105,-74.162381 40.6154,-74.15806 40.6149404,-74.15748","ix\\|vFjbucMp@kD\\|Ncb@pP_ZzAsB","BBBBB","NYC_DOT_LIC","4616197","Staten Island","SIE E SOUTH AVENUE - RICHMOND AVENUE"
"435","55.92","108","0","2025-12-12T20:18:11.000","4616198","40.62102,-74.168861 40.6212304,-74.16992 40.6212304,-74.170961 40.6206306,-74.173561 40.6197105,-74.175091 40.6188605,-74.17597 40.61693,-74.1773 40.60685,-74.183361 40.60437,-74.18531 40.6020904,-74.187711","kx\\|vFjbucMi@rE?nEvBfOvDpHhDnD`KhG~}@zd@nNdKfM~M","BBBBBBBBBB","NYC_DOT_LIC","4616198","Staten Island","WSE N-SIE E SOUTH AVENUE - SOUTH AVENUE"
"375","49.7","133","0","2025-12-12T20:18:11.000","4616193","40.61052,-74.09769 40.6101,-74.10893 40.61028,-74.1105 40.61097,-74.113 40.6110705,-74.115671 40.61079,-74.11726 40.60938,-74.12241 40.6084306,-74.127401 40.60804,-74.13212","wvzvFpegcMrAfeAc@vHiCtNSrOv@\\|HxGf_@\\|Db^lAp\","BBBBBBBBB","NYC_DOT_LIC","4616193","Staten Island","SIE E BRADLEY AVENUE - CLOVE ROAD"
"376","49.7","112","0","2025-12-12T20:18:11.000","4616192","40.61052,-74.09769 40.610561,-74.09586 40.6102405,-74.093881 40.60983,-74.09251 40.60698,-74.08574 40.6065004,-74.083851 40.60616,-74.081781 40.60596,-74.076011 40.6054704,-74.073421 40.60389,-74.06922","wvzvFnegcMGmJ~@kKpAoGxPki@~AyJbA}Kf@ac@`BeOzHgY","BBBBBBBBBB","NYC_DOT_LIC","4616192","Staten Island","SIE E CLOVE ROAD - FINGERBOARD ROAD"
"381","49.7","32","0","2025-12-12T20:18:11.000","4616194","40.608031,-74.13212 40.60759,-74.1409","egzvFt\\|mcMvA\\|u@","BB","NYC_DOT_LIC","4616194","Staten Island","SIE E WOOLEY AVENUE - BRADLEY AVENUE"
"384","52.81","131","0","2025-12-12T20:18:11.000","4616199","40.60213,-74.187981 40.60504,-74.185 40.60687,-74.183601 40.6098,-74.181981 40.6157705,-74.17837 40.61719,-74.177821 40.61921,-74.177141 40.620791,-74.175571 40.62154,-74.174191 40.6218804,-74.17309 40.6220405,-74.17158 40.62189,-74.17091 40.6211906,-74.1","ibyvFzyxcMeQsQmJwGiQcIid@qU{GmBsKgC{HyHuCsGcA{E_@mH\eCjCoLaCxK","BBBBBBBBBBBBBB","NYC_DOT_LIC","4616199","Staten Island","SIE W - WSE S SOUTH AVENUE - SOUTH AVENUE"
"387","49.7","118","0","2025-12-12T20:18:11.000","4616206","40.61072,-74.097911 40.61075,-74.09627 40.61061,-74.09465 40.61021,-74.09299 40.6096804,-74.09162 40.6084106,-74.08862 40.6072205,-74.08561 40.6067904,-74.08435 40.6064805,-74.082591 40.60636,-74.0809 40.6062606,-74.07679 40.60607,-74.07518 40.6056106,-74","_xzvF\\|fgcMEgIZcInAkIhBqG\\|FwQlFyQtA{F\\|@_JVqIRuXd@aIzAyKrByItDoM","BBBBBBBBBBBBBBB","NYC_DOT_LIC","4616206","Staten Island","SIE W FINGERBOARD ROAD - CLOVE ROAD"
"390","52.81","74","0","2025-12-12T20:18:11.000","4616209","40.6152105,-74.157401 40.61231,-74.15362 40.60952,-74.149961 40.60882,-74.14878 40.6083206,-74.147561 40.6078705,-74.14574 40.60772,-74.14416 40.6077805,-74.14091","at{vFvzrcMbQsVlP{UjCkFbBsFxAkJ\{HKiS","BBBBBBBB","NYC_DOT_LIC","4616209","Staten Island","SIE W WOOLEY AVENUE - RICHMOND AVENUE"
"351","47.84","111","0","2025-12-12T20:18:11.000","4616210","40.63092,-74.14592 40.62975,-74.14593 40.62877,-74.14579 40.6279506,-74.145671 40.62713,-74.145681 40.62637,-74.14586 40.6254205,-74.14618 40.6247506,-74.146381 40.6241006,-74.146661 40.6234004,-74.14704 40.6226006,-74.147501 40.6217506,-74.148181 40.6208","gv~vF~rpcMhF@bE[bDWbD@vCb@\\|D~@dCf@`Cv@jCjA~CzAhDfCrDjDfJ~IhDhDxB~AlDlBdEdArDp@jC\\|Bt@zBCjDeB~DgAzA","BBBBBBBBBBBBBBBBBBBBBBBB","NYC_DOT_LIC","4616210","Staten Island","MLK S - SIE W WALKER STREET - RICHMOND AVENUE"
